Symbol,Start_Date,End_Date,Mean_Price,Volatility,Start_Price,End_Price,nday_Return,Mean_log_Return,Min_Day_Change,Max_Day_Change
SWANENERGY,2016-11-01,2016-11-07,109.91,0.02,103.8,118.55,0.13,0.03,0.0,0.06
CROMPGREAV,2016-11-01,2016-11-07,78.92,0.05,77.5,85.9,0.1,0.03,-0.0,0.11
HINDALCO,2016-11-01,2016-11-07,160.54,0.03,156.95,167.6,0.07,0.02,-0.02,0.05
ITC,2016-11-01,2016-11-07,244.62,0.02,239.95,256.5,0.07,0.02,-0.01,0.04
HCLTECH,2016-11-01,2016-11-07,782.45,0.02,772.9,817.2,0.06,0.01,-0.01,0.04
SREINFRA,2016-11-01,2016-11-07,80.95,0.05,78.4,83.4,0.06,0.02,-0.04,0.07
JSWHL,2016-11-01,2016-11-07,1231.94,0.03,1224.8,1299.8,0.06,0.01,-0.04,0.04
SONATSOFTW,2016-11-01,2016-11-07,159.29,0.03,155.75,163.4,0.05,0.01,-0.02,0.05
ZENSARTECH,2016-11-01,2016-11-07,978.79,0.07,929.85,965.4,0.04,0.01,-0.06,0.12
STAR,2016-11-01,2016-11-07,1077.01,0.05,1058.15,1092.8,0.03,0.01,-0.06,0.07
SKFINDIA,2016-11-01,2016-11-07,1455.5,0.03,1415.25,1453.6,0.03,0.01,-0.04,0.05
INFIBEAM,2016-11-01,2016-11-07,958.64,0.02,946.55,973.6,0.03,0.01,-0.02,0.03
TECHM,2016-11-01,2016-11-07,433.25,0.02,433.55,444.85,0.03,0.01,-0.01,0.03
PVR,2016-11-01,2016-11-07,1229.35,0.02,1234.95,1266.45,0.03,0.01,-0.02,0.03
THOMASCOOK,2016-11-01,2016-11-07,215.07,0.02,215.05,218.55,0.02,0.0,-0.02,0.03
DABUR,2016-11-01,2016-11-07,295.01,0.01,291.25,297.2,0.02,0.01,-0.01,0.02
APLAPOLLO,2016-11-01,2016-11-07,920.06,0.02,915.65,934.45,0.02,0.01,-0.02,0.03
AXISBANK,2016-11-01,2016-11-07,478.51,0.01,475.8,485.4,0.02,0.0,-0.0,0.01
TORNTPOWER,2016-11-01,2016-11-07,177.95,0.02,176.0,178.65,0.01,0.0,-0.02,0.02
MRF,2016-11-01,2016-11-07,50192.08,0.01,50095.4,50851.9,0.01,0.0,-0.01,0.01
SIMPLEXINF,2016-11-01,2016-11-07,324.16,0.01,325.0,328.05,0.01,0.0,-0.01,0.02
DYNAMATECH,2016-11-01,2016-11-07,3194.08,0.03,3226.5,3271.15,0.01,0.0,-0.02,0.05
SUPREMEIND,2016-11-01,2016-11-07,891.76,0.01,890.4,901.1,0.01,0.0,-0.01,0.02
SUNDRMFAST,2016-11-01,2016-11-07,326.97,0.03,322.1,324.45,0.01,0.0,-0.05,0.04
SITINET,2016-11-01,2016-11-07,35.1,0.01,34.75,35.0,0.01,0.0,-0.01,0.01
INOXLEISUR,2016-11-01,2016-11-07,244.91,0.01,245.1,247.95,0.01,0.0,-0.01,0.02
UBL,2016-11-01,2016-11-07,878.19,0.01,881.45,892.05,0.01,0.0,-0.01,0.02
KPRMILL,2016-11-01,2016-11-07,2276.28,0.02,2295.9,2322.3,0.01,0.0,-0.02,0.03
LUPIN,2016-11-01,2016-11-07,1482.16,0.04,1508.35,1518.6,0.01,0.0,-0.03,0.07
LALPATHLAB,2016-11-01,2016-11-07,1170.08,0.02,1162.05,1171.95,0.01,0.0,-0.04,0.02
OCL,2016-11-01,2016-11-07,947.47,0.03,955.45,965.9,0.01,0.0,-0.03,0.03
CCL,2016-11-01,2016-11-07,250.33,0.0,250.1,251.55,0.01,0.0,-0.0,0.01
LAKSHVILAS,2016-11-01,2016-11-07,153.57,0.02,154.8,156.15,0.01,0.0,-0.02,0.04
NLCINDIA,2016-11-01,2016-11-07,80.85,0.03,80.55,81.0,0.01,0.0,-0.03,0.04
ICICIBANK,2016-11-01,2016-11-07,273.1,0.02,275.35,278.7,0.01,0.0,-0.01,0.03
CUB,2016-11-01,2016-11-07,149.84,0.0,149.6,150.5,0.01,0.0,-0.0,0.01
GAYAPROJ,2016-11-01,2016-11-07,663.33,0.03,670.95,680.25,0.01,0.0,-0.02,0.05
KOTAKBANK,2016-11-01,2016-11-07,803.41,0.0,805.55,801.85,-0.0,-0.0,-0.01,0.0
JYOTHYLAB,2016-11-01,2016-11-07,355.48,0.02,359.5,359.8,0.0,0.0,-0.02,0.03
CERA,2016-11-01,2016-11-07,2716.03,0.01,2713.05,2706.3,-0.0,-0.0,-0.01,0.02
NIITTECH,2016-11-01,2016-11-07,402.77,0.02,404.4,404.9,0.0,0.0,-0.03,0.02
BRFL,2016-11-01,2016-11-07,154.24,0.02,153.8,153.05,-0.0,-0.0,-0.02,0.02
BLUEDART,2016-11-01,2016-11-07,5105.56,0.0,5097.8,5093.9,-0.0,-0.0,-0.01,0.0
DCBBANK,2016-11-01,2016-11-07,128.65,0.01,129.3,128.7,-0.0,-0.0,-0.02,0.02
SHILPAMED,2016-11-01,2016-11-07,584.29,0.02,589.15,590.0,0.0,0.0,-0.01,0.03
GVKPIL,2016-11-01,2016-11-07,6.64,0.06,6.6,6.6,0.0,0.0,-0.07,0.1
CAIRN,2016-11-01,2016-11-07,240.73,0.01,242.7,242.4,-0.0,-0.0,-0.01,0.02
KEC,2016-11-01,2016-11-07,124.3,0.01,125.65,125.95,0.0,0.0,-0.02,0.02
NTPC,2016-11-01,2016-11-07,154.63,0.01,155.0,155.1,0.0,0.0,-0.02,0.01
HATHWAY,2016-11-01,2016-11-07,30.25,0.01,30.3,30.35,0.0,0.0,-0.01,0.01
RELIGARE,2016-11-01,2016-11-07,268.29,0.01,268.5,268.7,0.0,0.0,-0.02,0.02
ESSELPACK,2016-11-01,2016-11-07,246.91,0.03,250.5,249.9,-0.0,-0.0,-0.03,0.04
WELSPUNIND,2016-11-01,2016-11-07,63.98,0.02,63.2,63.4,0.0,0.0,-0.02,0.04
AHLUCONT,2016-11-01,2016-11-07,287.59,0.02,290.5,289.75,-0.0,-0.0,-0.02,0.03
MONSANTO,2016-11-01,2016-11-07,2337.52,0.0,2346.15,2334.55,-0.0,-0.0,-0.0,0.0
AKZOINDIA,2016-11-01,2016-11-07,1646.67,0.01,1637.6,1640.85,0.0,0.0,-0.01,0.02
ZEEL,2016-11-01,2016-11-07,505.41,0.01,509.35,507.4,-0.0,-0.0,-0.02,0.01
VIDEOIND,2016-11-01,2016-11-07,104.11,0.0,104.05,104.25,0.0,0.0,0.0,0.0
INFRATEL,2016-11-01,2016-11-07,364.42,0.04,355.45,355.4,-0.0,-0.0,-0.05,0.04
PRAJIND,2016-11-01,2016-11-07,82.73,0.02,83.2,83.2,0.0,0.0,-0.02,0.03
VAKRANGEE,2016-11-01,2016-11-07,251.49,0.02,254.45,255.25,0.0,0.0,-0.03,0.02
HSIL,2016-11-01,2016-11-07,348.2,0.02,350.55,351.35,0.0,0.0,-0.02,0.02
ECLERX,2016-11-01,2016-11-07,1503.01,0.01,1513.5,1509.25,-0.0,-0.0,-0.01,0.01
INDUSINDBK,2016-11-01,2016-11-07,1221.9,0.01,1214.25,1215.7,0.0,0.0,-0.01,0.01
HINDUNILVR,2016-11-01,2016-11-07,840.28,0.01,835.25,837.65,0.0,0.0,-0.01,0.01
PFIZER,2016-11-01,2016-11-07,1785.45,0.01,1790.7,1782.1,-0.0,-0.0,-0.02,0.01
ABFRL,2016-11-01,2016-11-07,220.35,0.0,220.35,220.35,0.0,0.0,0.0,0.0
CONCOR,2016-11-01,2016-11-07,1372.33,0.01,1370.5,1370.65,0.0,0.0,-0.01,0.01
COLPAL,2016-11-01,2016-11-07,969.04,0.02,973.05,977.0,0.0,0.0,-0.02,0.03
HEROMOTOCO,2016-11-01,2016-11-07,3344.42,0.02,3370.2,3358.6,-0.0,-0.0,-0.03,0.02
ABB,2016-11-01,2016-11-07,1092.42,0.01,1098.1,1100.2,0.0,0.0,-0.01,0.01
OFSS,2016-11-01,2016-11-07,3196.81,0.0,3198.0,3198.4,0.0,0.0,-0.0,0.01
FSL,2016-11-01,2016-11-07,34.75,0.0,34.75,34.75,0.0,0.0,0.0,0.0
DBCORP,2016-11-01,2016-11-07,381.55,0.0,384.3,380.4,-0.01,-0.0,-0.01,0.0
GAIL,2016-11-01,2016-11-07,427.74,0.01,432.35,426.35,-0.01,-0.0,-0.01,0.01
MAHINDCIE,2016-11-01,2016-11-07,196.86,0.01,199.1,197.5,-0.01,-0.0,-0.02,0.01
PERSISTENT,2016-11-01,2016-11-07,657.4,0.01,663.9,656.2,-0.01,-0.0,-0.02,0.01
OMAXE,2016-11-01,2016-11-07,166.44,0.0,168.3,165.85,-0.01,-0.0,-0.01,0.0
GILLETTE,2016-11-01,2016-11-07,4302.79,0.02,4299.0,4277.5,-0.01,-0.0,-0.03,0.02
DEN,2016-11-01,2016-11-07,77.69,0.01,77.5,77.1,-0.01,-0.0,-0.01,0.01
LINDEINDIA,2016-11-01,2016-11-07,375.48,0.01,380.75,375.2,-0.01,-0.0,-0.01,0.01
PTC,2016-11-01,2016-11-07,73.85,0.02,74.9,74.25,-0.01,-0.0,-0.03,0.03
MFSL,2016-11-01,2016-11-07,547.88,0.01,558.2,551.65,-0.01,-0.0,-0.02,0.02
GULFOILLUB,2016-11-01,2016-11-07,741.77,0.02,758.2,749.4,-0.01,-0.0,-0.03,0.02
LAOPALA,2016-11-01,2016-11-07,548.18,0.01,555.4,547.6,-0.01,-0.0,-0.02,0.02
SANOFI,2016-11-01,2016-11-07,4269.17,0.01,4308.1,4251.95,-0.01,-0.0,-0.01,0.01
ACC,2016-11-01,2016-11-07,1495.96,0.01,1503.85,1487.65,-0.01,-0.0,-0.01,0.01
INDOCO,2016-11-01,2016-11-07,280.12,0.01,283.7,280.05,-0.01,-0.0,-0.02,0.02
ADANITRANS,2016-11-01,2016-11-07,45.9,0.02,46.8,46.15,-0.01,-0.0,-0.03,0.01
VRLLOG,2016-11-01,2016-11-07,283.95,0.01,287.1,283.15,-0.01,-0.0,-0.02,0.01
INFY,2016-11-01,2016-11-07,977.26,0.01,989.45,977.95,-0.01,-0.0,-0.01,0.01
AMBUJACEM,2016-11-01,2016-11-07,242.15,0.01,244.5,241.7,-0.01,-0.0,-0.02,0.01
TRITURBINE,2016-11-01,2016-11-07,126.97,0.0,127.1,126.4,-0.01,-0.0,-0.01,0.0
TITAN,2016-11-01,2016-11-07,373.41,0.01,372.7,370.5,-0.01,-0.0,-0.02,0.01
ASHOKLEY,2016-11-01,2016-11-07,90.32,0.01,90.1,89.45,-0.01,-0.0,-0.02,0.02
HEXAWARE,2016-11-01,2016-11-07,200.73,0.02,204.45,202.5,-0.01,-0.0,-0.02,0.02
THERMAX,2016-11-01,2016-11-07,852.87,0.0,855.9,848.2,-0.01,-0.0,-0.01,0.0
BAJAJCORP,2016-11-01,2016-11-07,400.32,0.01,403.45,400.35,-0.01,-0.0,-0.01,0.01
TATASTEEL,2016-11-01,2016-11-07,410.01,0.02,417.7,412.6,-0.01,-0.0,-0.02,0.02
ITDCEM,2016-11-01,2016-11-07,144.5,0.03,148.15,146.65,-0.01,-0.0,-0.02,0.05
HDFCBANK,2016-11-01,2016-11-07,1250.81,0.01,1259.8,1249.45,-0.01,-0.0,-0.01,0.01
NH,2016-11-01,2016-11-07,341.6,0.01,344.95,341.7,-0.01,-0.0,-0.01,0.01
BASF,2016-11-01,2016-11-07,1234.15,0.01,1243.05,1231.1,-0.01,-0.0,-0.01,0.01
NHPC,2016-11-01,2016-11-07,26.36,0.0,26.55,26.2,-0.01,-0.0,-0.01,0.0
KANSAINER,2016-11-01,2016-11-07,371.29,0.0,374.65,370.0,-0.01,-0.0,-0.01,0.0
BHARATFORG,2016-11-01,2016-11-07,852.59,0.02,866.7,858.65,-0.01,-0.0,-0.02,0.03
BIRLACORPN,2016-11-01,2016-11-07,779.78,0.01,787.45,776.1,-0.01,-0.0,-0.01,0.01
KITEX,2016-11-01,2016-11-07,428.86,0.02,428.75,425.2,-0.01,-0.0,-0.03,0.02
BRITANNIA,2016-11-01,2016-11-07,3307.84,0.0,3330.55,3302.55,-0.01,-0.0,-0.01,0.0
ORIENTCEM,2016-11-01,2016-11-07,172.05,0.01,173.65,171.95,-0.01,-0.0,-0.02,0.01
MUTHOOTFIN,2016-11-01,2016-11-07,352.57,0.02,361.75,353.75,-0.02,-0.01,-0.03,0.03
MYSOREBANK,2016-11-01,2016-11-07,533.43,0.03,550.15,538.85,-0.02,-0.01,-0.03,0.04
ZYDUSWELL,2016-11-01,2016-11-07,855.67,0.01,869.5,853.5,-0.02,-0.0,-0.02,0.01
MPHASIS,2016-11-01,2016-11-07,513.16,0.02,518.0,510.25,-0.02,-0.0,-0.03,0.01
NAVINFLUOR,2016-11-01,2016-11-07,2464.33,0.02,2495.8,2443.45,-0.02,-0.01,-0.03,0.02
INDIGO,2016-11-01,2016-11-07,930.67,0.01,940.2,925.25,-0.02,-0.0,-0.01,0.01
HONAUT,2016-11-01,2016-11-07,8830.57,0.01,8892.7,8686.85,-0.02,-0.01,-0.01,0.0
HIMATSEIDE,2016-11-01,2016-11-07,290.87,0.03,293.1,288.0,-0.02,-0.0,-0.06,0.02
HCC,2016-11-01,2016-11-07,35.68,0.03,36.6,35.85,-0.02,-0.01,-0.03,0.04
8KMILES,2016-11-01,2016-11-07,770.01,0.01,784.85,766.5,-0.02,-0.01,-0.02,0.01
GRUH,2016-11-01,2016-11-07,323.95,0.01,329.35,322.4,-0.02,-0.01,-0.01,0.01
GODREJPROP,2016-11-01,2016-11-07,361.02,0.01,365.05,357.45,-0.02,-0.01,-0.02,0.01
FAGBEARING,2016-11-01,2016-11-07,4335.5,0.02,4403.25,4312.45,-0.02,-0.01,-0.03,0.02
LAXMIMACH,2016-11-01,2016-11-07,4280.49,0.01,4298.85,4229.4,-0.02,-0.0,-0.01,0.01
GLAXO,2016-11-01,2016-11-07,2816.55,0.0,2856.2,2786.7,-0.02,-0.01,-0.01,-0.0
MANPASAND,2016-11-01,2016-11-07,707.69,0.0,716.85,701.0,-0.02,-0.01,-0.01,-0.0
MAYURUNIQ,2016-11-01,2016-11-07,420.13,0.01,428.05,419.65,-0.02,-0.0,-0.02,0.01
MINDTREE,2016-11-01,2016-11-07,431.17,0.01,439.55,429.25,-0.02,-0.01,-0.01,0.01
MMTC,2016-11-01,2016-11-07,50.36,0.04,49.8,49.05,-0.02,-0.0,-0.06,0.05
NATCOPHARM,2016-11-01,2016-11-07,581.36,0.02,594.5,583.65,-0.02,-0.0,-0.02,0.03
CRISIL,2016-11-01,2016-11-07,2211.22,0.01,2234.15,2186.85,-0.02,-0.01,-0.01,0.01
EIDPARRY,2016-11-01,2016-11-07,259.63,0.02,265.2,259.05,-0.02,-0.01,-0.02,0.02
RKFORGE,2016-11-01,2016-11-07,333.58,0.02,340.8,335.55,-0.02,-0.0,-0.04,0.01
BPCL,2016-11-01,2016-11-07,656.79,0.02,676.15,660.1,-0.02,-0.01,-0.02,0.03
SBIN,2016-11-01,2016-11-07,250.24,0.03,258.95,252.7,-0.02,-0.01,-0.03,0.04
SBT,2016-11-01,2016-11-07,533.1,0.03,550.85,538.45,-0.02,-0.01,-0.03,0.04
SCI,2016-11-01,2016-11-07,67.92,0.02,69.95,68.3,-0.02,-0.01,-0.03,0.03
SHREECEM,2016-11-01,2016-11-07,16526.2,0.03,16815.2,16400.9,-0.02,-0.01,-0.03,0.04
NAVKARCORP,2016-11-01,2016-11-07,200.1,0.02,202.3,198.1,-0.02,-0.01,-0.03,0.01
BERGEPAINT,2016-11-01,2016-11-07,259.31,0.01,260.85,255.65,-0.02,-0.01,-0.02,0.0
SOMANYCERA,2016-11-01,2016-11-07,647.66,0.01,654.65,641.95,-0.02,-0.0,-0.02,0.01
BEL,2016-11-01,2016-11-07,1307.85,0.01,1330.2,1302.0,-0.02,-0.01,-0.02,0.0
SRTRANSFIN,2016-11-01,2016-11-07,1045.85,0.01,1053.75,1035.05,-0.02,-0.0,-0.02,0.01
SUZLON,2016-11-01,2016-11-07,14.7,0.02,15.1,14.75,-0.02,-0.01,-0.03,0.03
ASTRAZEN,2016-11-01,2016-11-07,995.73,0.02,1007.6,982.85,-0.02,-0.01,-0.04,0.01
TRIDENT,2016-11-01,2016-11-07,58.66,0.03,59.6,58.6,-0.02,-0.0,-0.04,0.03
TVTODAY,2016-11-01,2016-11-07,340.81,0.02,340.7,335.5,-0.02,-0.0,-0.03,0.02
ULTRACEMCO,2016-11-01,2016-11-07,3908.51,0.01,3976.75,3908.5,-0.02,-0.0,-0.02,0.01
AMARAJABAT,2016-11-01,2016-11-07,1022.87,0.01,1038.65,1013.65,-0.02,-0.01,-0.02,0.01
ALLCARGO,2016-11-01,2016-11-07,193.35,0.01,194.5,191.6,-0.02,-0.0,-0.02,0.01
VEDL,2016-11-01,2016-11-07,216.87,0.01,219.8,215.75,-0.02,-0.0,-0.02,0.01
WABCOINDIA,2016-11-01,2016-11-07,5589.89,0.01,5657.9,5534.05,-0.02,-0.01,-0.01,0.01
WIPRO,2016-11-01,2016-11-07,453.75,0.01,460.75,450.0,-0.02,-0.01,-0.02,0.01
AARTIIND,2016-11-01,2016-11-07,738.28,0.01,746.0,730.3,-0.02,-0.01,-0.01,0.01
SBBJ,2016-11-01,2016-11-07,680.81,0.02,700.8,687.9,-0.02,-0.0,-0.03,0.04
BHEL,2016-11-01,2016-11-07,137.99,0.02,141.55,139.05,-0.02,-0.0,-0.03,0.03
IGL,2016-11-01,2016-11-07,859.67,0.01,869.35,854.1,-0.02,-0.0,-0.01,0.0
POWERGRID,2016-11-01,2016-11-07,174.9,0.01,176.9,174.0,-0.02,-0.0,-0.01,0.0
PNB,2016-11-01,2016-11-07,137.17,0.04,143.9,140.45,-0.02,-0.01,-0.05,0.06
PIDILITIND,2016-11-01,2016-11-07,698.29,0.01,711.4,693.85,-0.02,-0.01,-0.02,0.01
DHANUKA,2016-11-01,2016-11-07,692.08,0.03,702.65,690.55,-0.02,-0.0,-0.04,0.03
RAJESHEXPO,2016-11-01,2016-11-07,459.02,0.02,469.85,459.25,-0.02,-0.01,-0.02,0.02
DIVISLAB,2016-11-01,2016-11-07,1267.07,0.01,1287.6,1266.8,-0.02,-0.0,-0.02,0.01
RAMCOCEM,2016-11-01,2016-11-07,611.32,0.02,628.4,613.85,-0.02,-0.01,-0.03,0.02
