Date,3MINDIA.NS,3MINDIA.NS,8KMILES.NS,AARTIIND.NS,ABAN.NS,ABB.NS,ABFRL.NS,ABIRLANUVO.NS,ACC.NS,ADANIENT.NS,ADANIPORTS.NS,ADANIPOWER.NS,ADANITRANS.NS,AEGISCHEM.NS,AHLUCONT.NS,AIAENG.NS,AJANTPHARM.NS,AKZOINDIA.NS,ALBK.NS,ALKEM.NS,ALLCARGO.NS,ALOKTEXT.NS,AMARAJABAT.NS,AMBUJACEM.NS,AMTEKAUTO.NS,ANANTRAJ.NS,ANDHRABANK.NS,APARINDS.NS,APLAPOLLO.NS,APLLTD.NS,APOLLOHOSP.NS,APOLLOTYRE.NS,ARVIND.NS,ASHOKA.NS,ASHOKLEY.NS,ASIANPAINT.NS,ASTRAL.NS,ASTRAZEN.NS,ATUL.NS,AUROPHARMA.NS,AVANTIFEED.NS,AXISBANK.NS,BAJAJCORP.NS,BAJAJELEC.NS,BAJAJFINSV.NS,BAJAJHIND.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BALKRISIND.NS,BALLARPUR.NS,BALMLAWRIE.NS,BALRAMCHIN.NS,BANKBARODA.NS,BANKINDIA.NS,BASF.NS,BATAINDIA.NS,BBTC.NS,BEL.NS,BEML.NS,BERGEPAINT.NS,BFUTILITIE.NS,BGRENERGY.NS,BHARATFIN.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BHUSANSTL.NS,BIOCON.NS,BIRLACORPN.NS,BLISSGVS.NS,BLUEDART.NS,BLUESTARCO.NS,BOMDYEING.NS,BOSCHLTD.NS,BPCL.NS,BRFL.NS,BRIGADE.NS,BRITANNIA.NS,CADILAHC.NS,CAIRN.NS,CANBK.NS,CANFINHOME.NS,CAPF.NS,CAPLIPOINT.NS,CARBORUNIV.NS,CARERATING.NS,CASTROLIND.NS,CCL.NS,CEATLTD.NS,CENTRALBK.NS,CENTURYPLY.NS,CENTURYTEX.NS,CERA.NS,CESC.NS,CHAMBLFERT.NS,CHENNPETRO.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COFFEEDAY.NS,COLPAL.NS,CONCOR.NS,COROMANDEL.NS,CORPBANK.NS,CRISIL.NS,CROMPGREAV.NS,CUB.NS,CUMMINSIND.NS,CYIENT.NS,DABUR.NS,DALMIABHA.NS,DBCORP.NS,DBREALTY.NS,DCBBANK.NS,DCMSHRIRAM.NS,DEEPAKFERT.NS,DELTACORP.NS,DEN.NS,DENABANK.NS,DHANUKA.NS,DHFL.NS,DISHMAN.NS,DISHTV.NS,DIVISLAB.NS,DLF.NS,DREDGECORP.NS,DRREDDY.NS,DYNAMATECH.NS,ECLERX.NS,EDELWEISS.NS,EICHERMOT.NS,EIDPARRY.NS,EIHOTEL.NS,EMAMILTD.NS,ENGINERSIN.NS,EQUITAS.NS,EROSMEDIA.NS,ESCORTS.NS,ESSELPACK.NS,EVEREADY.NS,EXIDEIND.NS,FAGBEARING.NS,FDC.NS,FEDERALBNK.NS,FINCABLES.NS,FINPIPE.NS,FLFL.NS,FORTIS.NS,FSL.NS,GAIL.NS,GATI.NS,GAYAPROJ.NS,GDL.NS,GEPIL.NS,GESHIP.NS,GILLETTE.NS,GLAXO.NS,GLENMARK.NS,GMDCLTD.NS,GMRINFRA.NS,GODFRYPHLP.NS,GODREJCP.NS,GODREJIND.NS,GODREJPROP.NS,GPPL.NS,GRANULES.NS,GRASIM.NS,GREAVESCOT.NS,GREENPLY.NS,GRINDWELL.NS,GRUH.NS,GSFC.NS,GSKCONS.NS,GSPL.NS,GUJFLUORO.NS,GUJGASLTD.NS,GULFOILLUB.NS,GVKPIL.NS,HATHWAY.NS,HAVELLS.NS,HCC.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDIL.NS,HEIDELBERG.NS,HEROMOTOCO.NS,HEXAWARE.NS,HFCL.NS,HIMATSEIDE.NS,HINDALCO.NS,HINDCOPPER.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,HMVL.NS,HONAUT.NS,HSIL.NS,HTMEDIA.NS,IBREALEST.NS,IBULHSGFIN.NS,ICICIBANK.NS,ICIL.NS,ICRA.NS,IDBI.NS,IDEA.NS,IDFC.NS,IDFCBANK.NS,IFCI.NS,IGARASHI.NS,IGL.NS,IIFL.NS,INDHOTEL.NS,INDIACEM.NS,INDIANB.NS,INDIGO.NS,INDOCO.NS,INDUSINDBK.NS,INFIBEAM.NS,INFRATEL.NS,INFY.NS,INGERRAND.NS,INOXLEISUR.NS,INOXWIND.NS,INTELLECT.NS,IOB.NS,IOC.NS,IPAPPM.NS,IPCALAB.NS,IRB.NS,ITC.NS,ITDCEM.NS,JAGRAN.NS,JAICORPLTD.NS,JBCHEPHARM.NS,JBFIND.NS,JCHAC.NS,JETAIRWAYS.NS,JINDALPOLY.NS,JINDALSTEL.NS,JISLJALEQS.NS,JKCEMENT.NS,JKIL.NS,JKLAKSHMI.NS,JKTYRE.NS,JMFINANCIL.NS,JMTAUTOLTD.NS,JPASSOCIAT.NS,JPINFRATEC.NS,JPPOWER.NS,JSWENERGY.NS,JSWHL.NS,JSWSTEEL.NS,JUBILANT.NS,JUBLFOOD.NS,JUSTDIAL.NS,JYOTHYLAB.NS,KAJARIACER.NS,KALPATPOWR.NS,KANSAINER.NS,KARURVYSYA.NS,KEC.NS,KESORAMIND.NS,KITEX.NS,KOLTEPATIL.NS,KOTAKBANK.NS,KPIT.NS,KPRMILL.NS,KRBL.NS,KSBPUMPS.NS,KSCL.NS,KTKBANK.NS,KWALITY.NS,LAKSHVILAS.NS,LALPATHLAB.NS,LAOPALA.NS,LAXMIMACH.NS,LICHSGFIN.NS,LINDEINDIA.NS,LITL.NS,LT.NS,LUPIN.NS,MAGMA.NS,MAHINDCIE.NS,MAHLIFE.NS,MANAPPURAM.NS,MANPASAND.NS,MARICO.NS,MARKSANS.NS,MARUTI.NS,MAYURUNIQ.NS,MCLEODRUSS.NS,MERCK.NS,MFSL.NS,MHRIL.NS,MINDTREE.NS,MMTC.NS,MOIL.NS,MONSANTO.NS,MOTHERSUMI.NS,MOTILALOFS.NS,MPHASIS.NS,MRF.NS,MRPL.NS,MTNL.NS,MUTHOOTFIN.NS,MYSOREBANK.NS,NATCOPHARM.NS,NATIONALUM.NS,NAUKRI.NS,NAVINFLUOR.NS,NAVKARCORP.NS,NBCC.NS,NCC.NS,NETWORK18.NS,NH.NS,NHPC.NS,NIITTECH.NS,NILKAMAL.NS,NITINFIRE.NS,NLCINDIA.NS,NMDC.NS,NTPC.NS,OBEROIRLTY.NS,OCL.NS,OFSS.NS,OIL.NS,OMAXE.NS,ONGC.NS,ORIENTBANK.NS,ORIENTCEM.NS,ORISSAMINE.NS,PAGEIND.NS,PCJEWELLER.NS,PEL.NS,PERSISTENT.NS,PETRONET.NS,PFC.NS,PFIZER.NS,PFS.NS,PGHH.NS,PHOENIXLTD.NS,PIDILITIND.NS,PIIND.NS,PNB.NS,PNCINFRA.NS,POLARIS.NS,POWERGRID.NS,PRAJIND.NS,PRESTIGE.NS,PRISMCEM.NS,PTC.NS,PUNJLLOYD.NS,PVR.NS,RADICO.NS,RAIN.NS,RAJESHEXPO.NS,RALLIS.NS,RAMCOCEM.NS,RAMCOSYS.NS,RAYMOND.NS,RCF.NS,RCOM.NS,RDEL.NS,RECLTD.NS,REDINGTON.NS,RELAXO.NS,RELCAPITAL.NS,RELIANCE.NS,RELIGARE.NS,RELINFRA.NS,RENUKA.NS,REPCOHOME.NS,RIIL.NS,RKFORGE.NS,RPOWER.NS,RTNPOWER.NS,RUCHISOYA.NS,SADBHAV.NS,SAIL.NS,SANOFI.NS,SBBJ.NS,SBIN.NS,SBT.NS,SCHNEIDER.NS,SCI.NS,SEQUENT.NS,SFCL.NS,SHARDACROP.NS,SHILPAMED.NS,SHK.NS,SHOPERSTOP.NS,SHREECEM.NS,SHRIRAMCIT.NS,SIEMENS.NS,SIMPLEXINF.NS,SINTEX.NS,SITINET.NS,SJVN.NS,SKFINDIA.NS,SMLISUZU.NS,SNOWMAN.NS,SOBHA.NS,SOLARINDS.NS,SOMANYCERA.NS,SONATSOFTW.NS,SOUTHBANK.NS,SPARC.NS,SREINFRA.NS,SRF.NS,SRTRANSFIN.NS,STAR.NS,STCINDIA.NS,SUNDARMFIN.NS,SUNDRMFAST.NS,SUNPHARMA.NS,SUNTECK.NS,SUNTV.NS,SUPRAJIT.NS,SUPREMEIND.NS,SUVEN.NS,SUZLON.NS,SWANENERGY.NS,SYMPHONY.NS,SYNDIBANK.NS,SYNGENE.NS,TAKE.NS,TATACHEM.NS,TATACOFFEE.NS,TATACOMM.NS,TATAELXSI.NS,TATAGLOBAL.NS,TATAMOTORS.NS,TATAMTRDVR.NS,TATAPOWER.NS,TATASPONGE.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TECHNO.NS,TEXRAIL.NS,THERMAX.NS,THOMASCOOK.NS,TIDEWATER.NS,TIMKEN.NS,TITAN.NS,TNPL.NS,TORNTPHARM.NS,TORNTPOWER.NS,TRENT.NS,TRIDENT.NS,TRITURBINE.NS,TTKPRESTIG.NS,TUBEINVEST.NS,TV18BRDCST.NS,TVSMOTOR.NS,TVSSRICHAK.NS,TVTODAY.NS,UBL.NS,UCOBANK.NS,UFLEX.NS,ULTRACEMCO.NS,UNICHEMLAB.NS,UNIONBANK.NS,UNITECH.NS,UPL.NS,VAKRANGEE.NS,VEDL.NS,VGUARD.NS,VIDEOIND.NS,VIJAYABANK.NS,VINATIORGA.NS,VIPIND.NS,VOLTAS.NS,VRLLOG.NS,VSTIND.NS,VTL.NS,WABAG.NS,WABCOINDIA.NS,WELCORP.NS,WELSPUNIND.NS,WHIRLPOOL.NS,WIPRO.NS,WOCKPHARMA.NS,WONDERLA.NS,YESBANK.NS,ZEEL.NS,ZEELEARN.NS,ZENSARTECH.NS,ZYDUSWELL.NS,Nifty50,Nifty500
2016-12-12,10798.0,10798.0,691.0,693.5,261.5,1049.25,220.35,1249.5,1345.9,71.15,281.35,32.0,56.75,145.5,262.85,1267.55,1833.55005,1434.3,69.3,1623.95,164.3,2.7,900.29999,208.35,37.9,42.15,51.35,579.3,867.65,638.0,1226.5,194.2,344.9,153.3,79.5,910.25,386.75,950.3,2133.0,715.3,490.2,445.1,356.4,217.8,2975.25,14.1,2037.4,843.59998,1191.0,14.95,1127.8,120.45,158.9,115.65,1068.9,414.75,508.0,1505.75,906.05,208.5,410.9,117.25,692.25,968.09998,329.15,127.5,40.3,939.95,637.15,170.45,4563.5,468.15,47.15,20764.9,611.85,141.25,157.1,2977.05,390.20001,266.35,306.55,1644.95,547.2,351.1,254.65,1471.1,393.15,262.1,1243.25,86.9,169.65,792.55,2097.4,622.5,71.45,280.75,869.9,574.79999,305.3,200.1,907.9,1128.45,282.4,44.95,2220.0,60.8,134.10001,774.9,506.65,276.25,1540.3,357.9,39.65,104.7,216.15,193.05,112.8,64.1,34.25,701.2,248.4,225.85,88.35,1149.65,113.3,387.25,3147.8999,2912.2,1477.5,93.1,22179.2,258.75,99.05,1040.15,623.7,154.7,181.15,319.75,251.0,217.25,174.9,3999.15,220.75,70.55,428.55,421.8,126.55,170.6,34.75,429.1,119.8,613.4,234.6,487.6,374.95,4291.75,2735.75,914.3,102.7,11.75,913.8,1441.3,405.75,301.6,137.75,111.15,861.75,126.05,256.85,323.9,314.7,89.5,4989.9,148.3,480.85,551.2,687.7,5.65,33.75,338.3,38.45,799.8,1264.5,1184.45,61.8,120.55,3212.45,205.3,12.4,304.6,181.95,62.9,433.55,832.6,281.05,262.65,8587.1,279.7,72.45,72.4,694.15,264.85,158.65,3938.35,70.55,75.6,55.95,66.5,26.45,724.5,858.6,265.35,101.85,114.35,240.35,828.0,256.25,1085.3,1109.25,351.6,977.34998,665.2,217.7,201.1,165.0,24.85,295.5,316.05,542.6,193.4,232.3,147.6,173.3,68.05,347.2,203.35,1439.05,355.65,350.8,73.5,87.45,742.55,204.4,367.45,118.95,67.85,21.5,7.65,7.65,4.05,58.5,1327.7,16223.5,658.6,854.05,378.65,368.3,500.95,241.15,335.25,,142.1,134.64999,404.5,94.85,729.85,131.15,,281.75,613.65,422.7,107.25,130.05,144.6,1096.75,502.65,3905.65,565.95,366.29999,3.8,1364.95,1503.5,104.05,189.8,358.0,70.8,550.85,250.35001,42.3,5144.4,360.35,151.95,979.7,545.15,395.25,468.25,52.65,356.0,2256.9,321.25,526.75,513.7,52235.0,94.8,19.7,297.0,564.05,600.1,67.45,859.0,2341.2,177.35,229.75,81.75,36.35,338.55,27.3,428.65,1347.15,28.05,77.75,129.0,165.45,313.4,777.3,3136.05,591.33,157.95,311.45,120.0,133.2,2179.1,13600.0,361.05,1716.5,600.2,379.8,131.7,1871.6,39.1,6743.25,383.0,607.6,819.45,130.85,104.65,153.6,184.75,79.85,153.05,87.1,75.4,19.95,1098.9,119.15,53.45,450.79999,199.25,559.75,300.95,488.0,48.25,35.95,54.95,132.25,92.25,405.7,433.4,1027.2,252.4,482.6,13.65,539.65,390.3,298.65,42.35,7.05,19.7,272.2,54.95,4309.55,718.95,263.65,566.5,141.8,61.85,107.75,100.6,459.95,658.7,298.0,290.5,14752.7,1822.7,1135.6,290.55,77.35,37.5,30.95,1290.75,1053.45,53.2,257.55,665.05,519.75,166.25,21.55,312.4,77.8,1518.35,867.8,1105.0,127.0,1221.8,285.85,676.40002,208.55,499.1,200.15,894.3,179.55,14.65,167.7,1194.25,66.6,634.25,139.25,487.0,116.25,625.0,1483.5,123.35,454.4,297.2,76.65,584.75,424.2,2208.2,469.4,295.25,109.05,826.55,190.05,5772.8,586.65,321.7,354.5,1347.25,188.1,199.8,58.45,119.0,5589.6,575.9,37.75,367.55,3501.65,285.35,833.05,33.85,260.55,3462.35,262.95,141.6,4.75,695.55,284.25,246.8,169.85,104.0,46.65,600.05,121.05,319.1,266.45,2235.25,1081.8,482.2,5046.15,76.9,67.4,888.75,453.54999,688.0,335.5,1192.65,452.3,40.4,1009.25,851.05,8170.799805,7023.200195
2016-12-13,10798.1,10798.1,685.0,683.65,254.55,1050.2,220.35,1233.5,1339.75,70.9,286.0,32.3,56.35,141.4,259.95,1267.55,1825.30005,1437.4,69.0,1639.75,165.85,2.7,906.84998,206.4,37.7,41.7,51.25,578.65,890.85,625.5,1237.7,196.8,345.55,153.4,77.9,906.75,398.75,955.8,2106.15,718.6,488.55,452.95,364.45,218.4,2874.8,13.75,1996.85,836.75,1193.25,14.9,1086.7,119.5,160.4,115.0,1062.1,419.55,506.8,1473.65,912.3,199.45,407.75,117.05,676.95,999.04999,330.0,125.45,40.15,935.35,615.6,165.75,4551.7,471.8,46.7,20916.6,628.65,143.3,158.3,2938.6499,383.5,262.45,304.85,1611.9,536.6,350.85,257.35,1473.15,388.75,260.0,1250.6,86.05,167.5,777.45,2104.1,626.45,71.0,276.75,838.35,578.84998,305.95,200.05,915.15,1121.15,278.8,44.95,2200.4,60.1,133.89999,779.45,502.55,280.85001,1462.4,360.9,41.0,106.3,213.05,197.55,112.7,74.55,34.4,709.1,245.55,226.4,86.3,1160.35,112.1,384.85,3166.8501,2935.7,1436.1,92.0,22334.1,261.15,100.0,1024.1,625.8,152.65,177.85,319.3,245.3,217.15,172.75,3951.5,216.95,70.95,420.0,424.85,125.5,175.65,34.75,424.9,119.1,609.0,234.75,488.35,368.6,4293.7,2735.85,913.0,100.85,11.75,910.9,1443.15,413.14999,298.9,139.55,111.2,850.55,126.15,262.8,328.7,315.6,88.4,5074.45,147.6,488.8,544.65,668.95,5.55,34.3,337.45,39.0,800.95,1278.55,1186.25,61.2,122.85,3210.7,208.5,12.35,301.9,176.95,61.25,439.65,831.15,278.15,266.6,8595.8,281.25,73.55,70.2,670.3,264.4,160.2,3897.9,70.8,77.05,55.3,66.25,26.3,724.35,855.3,262.8,101.85,116.1,245.4,816.25,262.15,1089.8,1119.9,355.4,990.20001,678.4,218.5,204.75,169.8,25.15,301.0,311.45,539.95,194.75,235.64999,148.1,169.95,68.55,346.1,204.25,1495.75,361.7,349.05,76.3,87.1,715.1,206.7,359.65,118.8,69.1,21.65,7.75,7.6,4.0,58.75,1425.1,16319.0,663.4,853.8,376.15,370.15,482.1,241.65,336.54999,,139.15,134.25,410.05,94.7,730.95,133.6,,286.9,593.25,429.65,112.55,129.85,144.6,1077.2,506.65,3908.2,552.0,359.95001,3.75,1375.7,1494.3,104.8,187.6,358.3,70.45,569.3,251.60001,42.3,5163.15,356.2,152.8,980.7,557.0,398.15,492.5,51.45,357.8,2262.35,326.04999,509.1,519.15,52424.2,95.4,19.05,289.7,569.5,597.75,65.2,852.6,2341.45,175.0,227.5,83.1,36.45,337.05,27.0,430.95,1332.35,28.4,78.05,128.3,164.8,303.6,748.8,3134.5,592.13,161.45,312.0,119.3,129.4,2159.5,13625.3,361.25,1728.85,599.75,375.8,130.95,1880.6,39.3,6800.65,374.95,610.95,808.55,129.4,104.85,155.55,185.25,80.65,158.45,88.5,76.3,19.85,1097.5,119.9,53.4,451.75,201.10001,532.4,298.15,485.75,48.7,36.05,54.6,133.1,93.1,413.1,435.7,1039.8,259.75,481.9,13.75,538.45,389.85,303.4,42.25,7.05,20.05,274.7,54.05,4300.45,724.45,266.15,570.3,145.7,62.2,108.75,99.35,451.65,674.2,309.15,292.5,14832.5,1794.85,1133.35,286.4,77.7,38.35,30.75,1285.75,1050.05,52.45,250.7,681.3,499.8,173.05,21.95,315.65,78.3,1524.5,843.85,1097.4,125.25,1242.7,284.05,684.34998,226.75,496.9,194.8,906.4,177.65,14.65,201.2,1211.85,66.55,598.25,137.75,484.7,115.75,629.9,1487.4,123.35,470.65,303.45,77.6,588.95,421.1,2200.3,484.55,300.8,109.35,828.85,189.6,5748.6,585.45,320.05,354.65,1312.35,185.9,202.25,58.2,119.1,5449.4,579.8,38.1,382.2,3482.8,281.25,833.8,33.9,259.35,3366.75,267.1,142.4,4.75,678.05,267.3,239.95,169.9,104.0,48.0,618.3,121.35,320.1,267.85,2288.5,1096.9,482.65,5003.4,75.65,67.7,876.8,463.75,690.1,326.8,1206.65,441.8,40.2,999.9,846.2,8221.799805,7045.350098
2016-12-14,10742.9,10742.9,681.2,725.6,248.65,1047.6,220.35,1228.0,1313.45,70.95,283.85,31.85,53.8,139.05,251.1,1264.7,1839.59998,1433.6,68.0,1609.35,164.9,2.65,900.45001,205.25,36.25,41.5,50.8,573.9,870.55,632.2,1238.0,197.55,335.7,152.1,77.2,914.35,397.85,938.4,2102.65,702.45,483.0,467.2,352.25,221.95,2775.75,13.55,1994.2,848.75,1156.85,15.7,1088.55,120.5,158.35,113.9,1102.3,417.25,502.95,1424.85,897.35,200.3,402.9,115.8,653.3,974.25,322.6,125.25,40.55,922.95,628.65,160.7,4456.9,464.25,45.95,20366.2,620.6,141.25,152.35,2941.6499,384.0,261.0,301.45,1591.95,549.45,344.5,249.0,1429.95,383.1,262.25,1242.95,85.1,164.6,764.25,2093.05,614.8,71.0,278.05,810.75,568.0,292.0,199.8,903.85,1120.45,279.8,44.75,2180.5,59.25,130.14999,784.75,511.3,275.39999,1488.9,355.15,40.1,106.7,213.55,207.45,109.3,71.75,34.45,701.1,242.3,223.1,85.05,1171.8,112.45,384.35,3147.7,2945.95,1434.5,91.05,21801.6,260.05,100.05,1009.85,611.4,151.75,176.5,314.65,240.7,217.95,171.55,3928.95,221.05,69.65,427.25,426.9,125.8,179.95,34.75,419.1,115.9,598.8,233.7,479.95,369.65,4285.05,2739.5,909.85,97.3,11.8,904.8,1450.15,418.45001,300.3,140.0,111.4,850.9,125.1,260.1,331.9,323.4,88.9,5007.8,148.6,491.3,547.45,658.05,5.55,34.3,337.45,40.9,820.8,1266.55,1175.7,61.4,119.15,3159.6,206.85,13.15,293.35,176.0,59.2,434.0,821.8,276.65,260.2,8549.15,279.35,73.45,70.5,647.5,260.55,160.6,3894.7,69.9,77.15,54.75,64.75,26.0,697.95,869.8,261.45,99.15,112.3,240.4,817.8,260.3,1071.85,1112.45,356.35,999.75,668.55,218.7,203.55,166.4,25.1,299.15,304.2,538.45,194.75,233.14999,147.85,167.55,66.6,344.45,203.7,1481.8,357.95,346.3,75.85,85.65,712.1,208.55,356.9,117.0,67.15,21.05,7.7,7.5,3.95,59.25,1407.7,16301.5,639.65,845.1,378.75,362.7,475.9,236.4,329.10001,,139.3,130.8,409.1,91.95,727.8,135.55,,289.15,612.65,392.95,110.3,126.85,143.1,1062.55,502.5,3910.15,548.25,358.10001,3.6,1359.95,1486.95,103.85,185.4,360.1,69.25,574.0,253.0,42.65,5141.05,358.9,148.85,1006.85,556.7,393.55,502.9,50.15,345.8,2267.65,319.95001,497.4,534.55,52759.7,93.8,18.9,278.3,563.7,588.95,66.15,847.9,2360.1,174.8,225.6,83.0,36.15,337.85,26.7,425.25,1322.65,27.8,76.45,127.85,163.55,304.25,744.3,3146.15,595.8,159.4,203.533,115.65,127.15,2125.35,13502.1,358.15,1710.3,601.1,379.55,127.85,1851.35,39.55,6794.45,382.45,613.0,805.0,127.1,104.35,151.35,181.95,79.4,163.75,85.0,75.35,19.75,1092.75,118.7,54.55,450.54999,198.3,521.05,289.95,483.65,48.2,35.8,53.75,130.3,93.0,399.25,430.8,1059.5,260.35,490.8,13.65,537.15,389.15,297.7,41.9,7.05,19.7,270.4,52.45,4354.45,715.9,262.9,565.05,141.55,60.65,109.15,98.95,441.5,680.8,288.55,289.4,14773.2,1772.3,1118.6,282.5,75.85,37.9,30.55,1275.15,1034.15,52.45,249.05,680.9,490.25,170.85,21.25,312.1,77.45,1526.1,840.85,1091.15,120.25,1212.8,279.0,678.40002,223.1,499.15,192.0,910.05,175.4,14.4,171.55,1226.1,65.8,584.0,141.35,476.4,113.45,620.05,1455.65,122.75,472.35,304.6,78.7,573.25,417.75,2207.6,476.65,299.0,107.4,823.05,188.25,5692.85,575.25,322.15,352.9,1322.95,182.3,197.75,58.45,117.95,5492.75,574.5,37.95,380.15,3425.7,285.2,829.35,33.7,258.85,3315.05,263.35,139.65,4.7,651.1,270.95,235.89999,169.7,104.05,47.85,614.45,120.3,321.9,265.5,2250.7,1098.4,481.4,5069.8,78.0,69.6,871.35,466.29999,700.6,332.95,1196.1,442.45,40.2,1012.6,850.65,8182.450195,7004.649902
2016-12-15,10510.4,10510.4,683.8,708.85,243.45,1050.65,220.35,1210.45,1314.95,72.9,284.25,32.6,54.4,141.65,258.7,1276.9,1825.34998,1402.05,68.0,1632.6,171.65,2.75,909.79999,201.85,36.3,41.25,51.0,565.9,896.4,617.55,1207.55,201.3,341.95,154.9,77.8,903.0,394.85,951.95,2099.95,694.25,492.9,478.1,353.4,217.95,2710.75,13.55,1946.9,853.79999,1147.95,15.95,1075.4,118.7,159.9,114.0,1140.3,417.85,497.3,1439.25,926.65,199.75,401.7,117.05,659.85,975.40002,318.45,125.35,40.7,938.15,620.85,158.5,4508.95,465.3,46.15,19974.8,615.65,140.75,158.55,2920.2,380.14999,261.55,304.85,1652.3,544.45,339.5,240.85,1404.05,376.05,258.4,1283.15,85.25,163.55,780.95,2080.8,627.4,71.15,274.55,844.45,563.15002,290.15,197.35,909.9,1112.75,274.95,44.45,2180.65,59.35,130.14999,802.8,510.7,271.35001,1493.45,352.7,39.6,108.25,217.3,202.15,109.1,70.0,34.25,701.8,243.5,221.45,83.95,1152.0,112.7,383.7,3107.5,2890.15,1403.15,87.85,21515.3,257.05,100.65,1020.4,609.4,153.65,176.35,319.1,244.55,216.8,174.9,3897.4,224.9,69.45,426.7,430.9,123.95,184.8,34.75,416.95,116.0,598.85,232.75,485.55,367.0,4296.0,2741.25,905.6,96.0,11.7,898.35,1454.7,421.39999,305.4,140.55,116.4,831.4,123.9,260.15,329.2,317.65,88.45,5083.0,147.35,491.75,542.55,674.45,5.55,36.45,335.85,41.15,832.15,1259.2,1176.6,61.7,116.55,3169.45,206.4,13.05,291.5,176.1,59.05,427.0,816.05,285.3,265.55,8592.6,280.1,72.05,70.7,649.55,260.3,162.7,3900.8,70.55,76.95,54.7,64.05,27.2,701.25,906.3,263.8,98.7,112.85,241.45,829.55,264.95,1081.05,1108.5,351.1,992.34998,667.45,220.9,204.45,161.45,25.2,297.8,307.15,537.7,194.95,229.7,149.25,163.8,66.5,346.0,206.2,1450.05,360.4,345.15,73.95,86.6,688.45,206.0,351.95,119.1,67.4,20.95,7.75,7.4,3.85,61.75,1389.35,16306.5,642.3,833.05,389.5,360.4,476.65,240.05,328.64999,,141.45,130.85001,410.95,89.9,724.75,138.2,,297.75,611.55,394.25,112.95,126.7,142.9,1059.95,505.1,3961.35,556.45,359.39999,3.65,1356.85,1480.4,107.5,186.2,359.55,68.6,566.0,253.14999,42.9,5152.05,354.6,150.6,1023.15,556.5,395.85,495.3,50.0,352.05,2277.9,321.20001,505.55,548.9,52613.4,96.75,18.55,270.7,568.6,589.55,61.0,855.55,2382.75,173.5,223.3,83.2,36.8,338.05,26.85,427.55,1329.05,27.2,76.8,130.0,160.2,312.0,746.15,3154.4,586.2,158.6,206.45,116.15,124.15,2161.0,13674.2,368.9,1691.45,606.35,379.4,128.2,1861.1,39.05,6986.05,368.75,611.7,813.55,126.3,105.75,151.4,183.35,79.2,167.95,85.25,74.9,19.65,1092.4,115.85,54.1,448.54999,196.85001,520.1,301.35,489.85,47.7,35.8,54.1,131.1,93.0,399.55,444.8,1052.95,256.2,496.65,13.75,534.95,388.35,298.15,42.25,7.05,19.65,272.65,53.0,4298.9,725.25,265.4,571.6,141.45,62.0,111.05,98.0,442.2,721.6,290.3,290.25,14709.5,1739.45,1128.85,283.15,76.15,37.6,30.35,1262.6,1041.05,52.7,248.95,681.4,494.95,183.2,21.15,310.8,77.4,1509.25,852.35,1089.5,119.8,1198.1,279.05,649.95001,225.4,495.95,197.6,905.2,174.15,14.4,190.5,1210.6,65.9,580.1,143.4,479.35,115.2,631.55,1457.3,124.45,463.2,296.25,78.15,579.95,419.3,2259.3,477.45,296.9,110.5,826.05,188.9,5642.85,576.9,315.35,340.1,1307.7,182.55,197.6,60.35,118.75,5581.85,563.5,38.15,379.4,3233.0,277.45,817.0,33.75,257.25,3264.5,264.9,139.05,4.5,644.85,274.3,236.10001,169.6,104.0,48.0,598.55,117.7,322.65,265.85,2251.6,1106.65,477.55,5065.7,76.45,69.3,878.65,466.10001,693.4,348.5,1185.2,437.75,40.0,1023.05,857.45,8153.600098,6989.25
