2016-12-16,10595.2,10595.2,683.45,718.7,238.5,1065.6,220.35,1195.35,1294.15,73.55,280.25,31.95,54.55,142.0,261.75,1316.8,1810.55005,1395.7,66.8,1601.95,171.1,2.8,904.0,202.45,35.85,40.0,50.25,571.4,909.9,624.95,1215.85,194.85,341.45,157.4,77.65,899.9,399.6,952.95,2085.0,690.65,497.35,472.8,359.9,218.6,2829.8,13.35,1931.2,850.79999,1103.85,15.75,1060.1,118.6,159.65,113.5,1122.55,418.8,493.95,1444.95,916.55,201.85001,401.7,115.2,641.25,969.75,310.25,122.8,41.55,982.5,621.3,159.3,4443.1,469.6,45.95,20123.4,611.1,138.0,158.2,2895.3,376.20001,256.0,300.2,1690.6,543.7,351.55,246.15,1398.4,371.15,259.8,1248.85,83.15,167.4,766.45,2068.75,626.05,68.95,275.0,827.0,566.20001,288.25,199.85,910.2,1098.8,278.3,43.7,2251.4,59.35,129.64999,817.95,512.05,271.14999,1495.6,354.1,39.55,108.0,223.6,203.15,108.35,68.85,33.95,702.35,241.6,217.95,83.45,1151.6,111.85,391.3,3107.8,2895.05,1399.95,82.8,21759.1,265.35,100.6,1020.9,612.2,155.3,171.05,313.4,243.65,213.65,175.45,3899.7,224.6,68.6,411.15,431.55,124.1,183.25,34.75,415.1,113.15,600.25,233.85,482.45,365.35,4296.35,2712.3,930.0,94.1,11.75,882.85,1477.3,410.75,305.65,139.55,116.1,817.5,122.75,258.4,329.3,323.25,87.95,5098.15,145.5,489.0,552.95,680.6,5.5,35.45,321.95,40.6,820.6,1269.15,1182.3,60.65,115.5,3127.9,206.15,12.95,286.9,170.2,58.45,425.9,816.95,281.15,271.5,8549.65,279.0,72.45,70.0,638.9,255.6,162.1,3920.0,70.4,76.2,54.05,63.7,27.85,719.75,913.35,265.8,99.3,111.45,231.3,830.3,262.5,1082.7,1106.65,355.65,1005.15002,666.95,222.95,203.2,154.5,25.15,296.35,305.65,547.65,192.9,226.35001,148.45,165.35,65.35,343.05,207.6,1460.9,361.6,345.55,73.1,85.4,687.05,206.5,338.75,116.8,65.1,21.05,7.75,7.35,3.65,60.05,1356.5,16183.0,630.25,837.9,379.9,362.45,471.0,237.1,339.5,,137.65,129.25,410.95,89.6,719.1,137.45,,297.05,602.4,394.75,113.15,128.0,142.05,1088.15,507.0,3900.9,551.6,356.29999,3.55,1360.6,1469.4,106.6,184.5,364.35,67.0,565.3,250.75,42.6,5188.65,353.85,149.05,1039.15,559.6,403.8,501.35,49.35,343.25,2257.15,323.25,500.35,565.45,52154.7,94.65,18.25,269.95,567.25,594.95,61.65,871.85,2421.15,174.2,224.7,82.6,36.65,338.0,27.05,427.1,1319.95,26.6,75.95,127.65,160.0,329.55,740.85,3180.65,586.73,159.15,201.7,114.75,124.2,2133.9,13928.2,378.2,1699.8,614.4,375.65,125.5,1859.5,38.5,6836.75,360.05,607.15,811.95,125.25,105.65,150.4,183.8,78.45,167.7,84.55,76.1,19.4,1079.85,113.75,54.35,439.04999,199.89999,524.25,344.1,485.6,46.7,35.7,53.25,128.9,96.95,399.75,443.65,1057.15,255.9,487.3,13.5,525.95,385.6,297.4,41.7,6.95,19.75,271.15,52.25,4278.4,721.35,264.75,570.15,139.2,61.25,112.7,98.25,445.45,731.9,285.45,290.3,14112.8,1736.35,1127.4,276.45,75.55,37.25,30.4,1259.85,1030.0,51.7,246.3,680.7,507.2,183.45,20.9,308.75,75.0,1507.45,848.35,1101.4,118.45,1174.6,280.35,647.34998,226.95,494.3,196.25,911.55,174.5,14.4,200.45,1228.85,64.75,585.65,140.15,478.55,115.15,648.65,1446.15,124.3,473.15,297.7,76.6,576.9,414.05,2282.65,477.15,298.75,113.5,825.9,187.7,5610.7,580.1,321.7,339.6,1305.6,179.5,198.55,59.2,118.4,5433.55,583.05,37.95,378.2,3202.85,277.45,826.65,35.25,265.15,3177.65,268.25,137.15,4.4,663.4,271.6,230.3,171.35,104.05,50.05,596.35,118.95,318.45,266.4,2278.8,1119.35,469.55,5048.25,78.3,68.45,893.7,463.5,684.55,355.25,1182.1,442.1,40.1,1015.95,855.7,8139.450195,6976.5
2016-12-19,10496.0,10496.0,643.65,707.3,240.3,1051.45,220.35,1195.9,1277.7,73.15,276.45,31.5,53.6,139.55,255.65,1287.35,1782.75,1386.8,65.7,1632.8,171.7,3.35,900.90002,201.15,34.3,39.4,50.2,579.0,893.65,624.35,1195.6,195.75,340.8,157.6,78.7,878.4,393.1,948.9,2090.8,698.7,487.85,467.6,352.6,218.75,2732.8,13.35,1898.35,822.90002,1130.8,15.75,1075.05,118.35,159.35,112.5,1084.35,417.05,489.3,1439.55,914.6,197.3,398.35,113.7,603.2,967.25,305.5,121.55,40.9,967.15,625.5,159.0,4425.2,457.8,45.95,19822.2,611.85,141.0,153.3,2899.6001,371.35001,253.95,297.6,1697.85,539.5,345.0,245.05,1393.7,374.9,259.3,1251.05,82.0,163.15,767.15,2043.0,628.05,70.55,269.85,856.9,569.15002,287.35,197.1,909.95,1081.7,279.15,43.2,2186.0,59.0,129.64999,806.05,506.95,268.95001,1486.0,352.15,39.45,109.0,215.65,212.25,107.45,67.35,33.6,717.5,241.55,212.45,82.65,1162.25,111.8,383.7,3068.8501,2914.4,1402.9,86.1,21600.8,255.85,100.0,1013.05,632.0,151.3,167.7,305.9,250.7,213.9,175.35,3888.95,221.3,68.0,407.55,433.2,120.9,178.5,34.75,425.85,112.25,625.1,234.55,475.1,364.9,4293.2,2712.95,942.05,92.65,11.85,886.7,1450.7,419.35001,302.1,137.05,115.6,824.15,122.25,254.25,327.55,320.8,95.6,5049.05,143.0,487.3,547.95,661.6,5.55,34.7,325.35,39.9,824.7,1247.9,1176.75,59.3,113.7,3107.15,207.6,13.1,290.3,169.15,57.95,424.5,809.75,269.5,270.2,8501.55,279.25,72.0,72.15,651.3,257.1,160.7,3934.25,70.2,76.4,53.55,62.45,27.9,736.45,911.55,264.0,98.45,110.95,229.15,832.8,259.85,1084.9,1065.5,344.95,1004.65002,660.55,221.8,197.6,150.6,24.85,305.05,305.1,537.0,197.85,227.0,148.85,168.85,70.3,344.1,206.75,1440.55,359.05,339.9,73.3,84.2,678.55,210.2,335.95,115.0,66.6,20.7,7.7,7.3,3.85,60.4,1366.45,15989.5,620.6,838.9,371.4,358.35,467.55,233.9,342.10001,,134.45,129.14999,411.7,88.4,719.65,138.0,,291.0,597.75,403.7,113.45,128.05,142.9,1049.75,501.1,4005.7,548.25,353.79999,3.7,1344.95,1474.3,103.75,184.65,360.8,63.15,553.35,250.0,41.9,5115.05,354.1,149.05,1032.2,558.9,399.8,500.1,48.3,345.45,2255.55,320.35001,505.2,565.6,51561.6,93.7,19.6,267.05,563.6,592.5,58.95,845.1,2474.1,171.2,223.85,81.5,35.85,337.25,26.95,423.4,1299.65,26.05,75.55,127.8,159.9,309.35,724.95,3166.45,588.47,158.6,201.4,113.45,124.85,2141.3,13980.2,366.3,1615.4,607.85,387.05,127.4,1844.65,38.25,6889.85,364.3,602.2,804.95,124.35,105.0,149.85,184.1,79.8,165.15,82.5,75.3,19.25,1080.65,114.05,54.1,440.79999,199.25,521.7,346.4,474.65,47.1,36.0,55.35,129.05,95.4,412.85,456.9,1062.55,257.7,505.0,13.45,521.05,396.5,301.45,42.75,6.95,19.6,271.3,52.25,4285.2,714.8,261.35,565.9,138.5,60.2,111.3,97.1,446.95,725.1,285.95,293.25,14059.2,1774.1,1111.4,276.35,75.4,36.95,30.2,1255.95,1037.8,51.5,245.1,681.5,500.0,196.1,20.85,306.45,75.55,1508.4,829.1,1073.3,115.8,1183.6,276.4,632.25,230.3,485.4,197.4,905.1,173.0,14.3,163.4,1189.1,64.45,580.1,141.85,489.05,113.4,644.4,1414.45,124.3,471.8,297.65,77.15,575.25,410.35,2288.9,473.35,294.15,115.55,811.9,185.0,5592.8,574.3,316.85,336.3,1300.8,179.05,199.7,58.25,115.85,5448.1,571.75,37.55,376.1,3204.95,262.5,818.05,34.8,266.85,3107.7,266.85,133.55,4.4,641.0,274.3,227.25,170.0,104.1,48.2,589.25,118.55,318.95,264.4,2259.3,1110.35,464.45,5046.1,76.7,67.85,875.95,463.54999,682.75,346.4,1179.8,441.45,38.4,997.3,859.55,8104.350098,6943.350098
2016-12-20,10596.7,10596.7,670.05,711.0,232.8,1051.95,220.35,1194.55,1295.15,72.25,272.4,30.35,55.1,137.05,252.1,1302.1,1750.25,1373.15,63.05,1632.0,172.25,3.7,879.0,205.35,34.1,38.95,49.15,568.55,894.6,628.55,1179.8,195.35,340.9,158.45,76.9,865.7,389.4,948.05,2070.15,672.65,484.8,461.65,360.05,215.7,2694.6499,13.6,1843.4,805.79999,1118.25,15.7,1096.95,117.7,155.75,110.4,1068.3,421.3,483.55,1412.05,906.2,194.2,404.1,113.55,580.5,949.90002,302.55,120.9,40.85,964.15,614.2,162.85,4356.85,458.6,47.8,19235.7,612.05,137.65,150.95,2872.1001,370.95001,251.4,291.6,1672.15,526.8,346.05,239.85,1364.85,370.9,256.4,1204.35,82.25,164.05,761.2,2006.55,620.75,68.95,271.35,870.45,563.09998,290.6,196.15,909.75,1074.5,279.7,42.1,2182.7,58.2,132.7,804.4,494.35,274.64999,1491.3,350.25,38.8,106.3,210.15,202.9,107.3,66.8,33.15,718.65,236.6,218.65,82.6,1141.05,113.05,384.2,3046.5,2866.25,1394.5,92.55,21156.2,250.75,97.95,1006.4,625.7,146.95,163.25,298.1,248.0,214.25,173.75,3856.1,216.95,67.8,412.4,430.35,120.8,180.8,34.75,429.85,112.7,642.8,223.55,467.15,363.6,4293.4,2709.95,937.25,92.25,11.7,874.15,1450.1,411.25,298.35,136.9,110.65,828.85,121.1,252.5,326.05,315.75,93.45,5067.55,137.8,472.7,540.15,659.65,5.45,34.6,319.15,38.9,830.15,1235.55,1181.9,57.9,112.5,3058.95,205.5,12.7,290.95,167.15,58.4,422.45,801.4,262.3,270.3,8504.0,285.0,72.4,70.6,641.3,251.6,157.2,3968.95,68.25,73.25,52.55,61.25,27.05,735.1,895.25,261.9,96.1,112.25,219.55,833.15,260.15,1071.9,1090.2,345.45,1012.15002,665.05,220.4,192.9,145.8,24.9,302.3,305.0,530.95,197.9,229.95,146.1,169.55,67.75,339.65,208.45,1416.65,351.85,335.5,71.95,81.05,662.1,218.15,338.05,111.6,64.5,20.4,7.35,7.35,3.85,59.1,1342.25,15916.0,598.3,830.4,353.05,345.4,457.1,238.1,329.20001,,137.25,128.45,408.15,87.5,718.35,137.0,,288.9,595.65,397.85,111.0,124.55,142.65,1027.85,495.7,3999.0,546.0,354.14999,3.6,1355.5,1449.25,104.55,182.9,356.15,60.3,539.0,251.14999,40.95,5108.0,351.8,145.95,994.8,543.05,399.55,494.1,49.35,357.8,2257.0,318.95001,513.35,566.2,49825.3,92.6,19.0,266.85,547.95,589.1,59.3,838.6,2493.7,170.3,228.7,81.0,35.35,333.25,26.95,428.85,1294.9,25.4,75.45,125.8,161.85,306.35,708.4,3159.3,583.0,158.9,199.85,110.8,120.1,2122.95,13392.2,356.0,1606.85,604.9,372.95,128.55,1830.45,37.7,6800.0,365.3,599.1,800.1,121.45,104.3,148.9,181.95,78.05,174.15,81.55,73.7,19.1,1076.6,108.3,52.8,439.20001,196.7,519.0,365.6,473.1,46.55,35.05,55.2,128.8,96.8,399.3,450.1,1057.9,252.0,498.65,13.35,512.3,387.4,300.3,41.5,6.8,19.15,270.0,51.1,4261.75,697.0,254.55,549.5,138.9,58.5,110.15,97.55,447.05,729.7,283.65,295.75,14011.2,1811.7,1090.55,272.5,74.15,37.85,29.95,1259.3,1051.9,51.05,244.35,680.6,501.05,194.3,20.5,307.95,75.65,1480.9,810.65,1049.1,120.45,1176.55,280.2,627.90002,234.1,492.9,191.75,905.35,170.15,14.15,173.4,1174.0,62.5,560.85,140.5,488.2,116.3,629.65,1424.3,121.25,473.15,298.6,76.55,565.95,403.5,2339.3,476.75,298.2,113.15,794.3,184.9,5557.1,584.15,317.95,334.1,1291.1,176.65,196.25,58.25,116.65,5462.9,565.45,37.25,370.55,3199.85,260.35,795.6,34.0,264.35,3145.6,269.7,129.35,4.2,634.3,269.2,224.39999,161.55,103.8,47.75,594.9,118.55,308.25,267.85,2250.05,1099.15,469.75,5055.45,75.4,65.95,894.3,466.64999,683.3,345.0,1147.1,448.5,39.3,984.4,861.1,8082.399902,6908.100098
2016-12-21,10399.7,10399.7,665.25,716.2,239.8,1043.2,220.35,1207.95,1300.0,73.6,274.2,30.55,55.05,137.05,252.3,1305.55,1754.44995,1370.75,62.55,1639.85,170.9,3.35,887.09998,202.15,33.85,38.55,49.35,572.95,913.05,625.8,1179.85,192.45,339.4,157.7,77.55,865.55,392.85,939.3,2064.35,665.1,484.55,457.7,358.65,215.7,2659.8999,13.5,1840.35,788.59998,1088.5,16.25,1102.45,119.15,157.5,109.1,1111.1,419.0,497.5,1413.85,924.7,195.05,399.0,112.2,578.9,930.45001,301.7,120.8,41.75,956.7,623.95,160.45,4360.7,460.0,48.85,19314.2,613.8,138.45,149.55,2847.7,367.79999,252.85,288.8,1644.1,522.35,351.15,242.3,1366.7,371.8,257.95,1151.5,82.4,160.9,767.55,1967.9,622.65,68.95,269.45,903.3,562.79999,292.2,196.0,906.1,1092.25,281.7,41.55,2180.4,57.75,129.64999,806.95,491.25,271.45001,1492.1,350.95,38.45,106.5,210.4,205.65,105.65,66.6,33.35,720.1,235.95,218.2,84.0,1148.6,117.45,384.35,3036.8501,2823.5,1377.9,95.6,21304.7,249.0,96.35,987.9,317.95,147.2,163.45,286.3,248.0,218.3,173.1,3847.35,213.7,67.0,408.8,430.85,119.25,185.6,34.75,430.15,112.5,645.7,222.55,467.4,361.0,4297.05,2724.35,940.95,93.9,11.75,871.6,1451.1,414.0,294.45,135.1,112.35,828.75,121.25,249.25,321.65,313.6,93.55,5006.55,135.25,471.0,539.45,657.2,5.45,34.35,322.1,38.75,820.8,1235.6,1180.0,59.35,114.25,3021.75,206.7,12.65,286.25,168.8,57.95,421.95,796.8,266.8,272.95,8473.8,280.4,74.0,71.3,642.1,253.25,158.65,3976.4,68.1,72.75,52.65,60.65,26.8,734.5,896.7,265.7,95.55,113.3,212.0,832.35,260.5,1086.25,1117.0,335.95,1001.54999,670.7,220.6,191.0,141.9,25.05,308.95,299.4,538.3,199.1,226.3,143.9,169.65,67.3,341.75,220.25,1423.8,350.05,333.45,71.75,81.9,658.55,212.7,340.35,111.95,67.3,20.25,7.55,7.25,3.9,59.8,1349.85,15862.0,605.6,819.05,344.9,344.85,449.85,236.95,322.85001,,137.95,128.10001,412.65,88.15,719.8,137.8,,286.5,597.35,397.8,112.35,122.25,141.6,1029.05,499.05,3974.0,543.25,376.64999,3.6,1342.0,1465.15,104.1,182.95,351.85,62.25,547.4,249.0,41.0,5137.85,350.15,146.25,988.15,536.35,396.4,493.95,48.85,364.4,2254.95,322.5,558.1,556.2,48855.1,92.35,19.0,268.1,547.75,595.5,59.45,826.05,2511.5,167.95,226.65,80.9,33.8,333.2,27.1,433.15,1278.05,25.1,75.6,125.9,163.65,302.55,699.15,3179.2,586.4,160.45,201.5,110.25,124.5,2110.15,13725.3,381.6,1551.85,609.9,359.75,127.3,1821.9,38.1,6766.2,371.1,590.55,819.9,120.55,105.4,150.25,183.25,79.35,173.05,82.25,75.2,19.1,1051.9,109.05,53.95,446.70001,192.95,538.75,361.45,480.3,46.3,37.4,53.65,129.9,95.6,403.9,455.15,1063.25,260.8,500.15,13.3,529.15,387.15,299.1,42.25,6.8,19.15,269.0,51.25,4249.0,697.5,255.35,549.5,139.95,58.55,109.1,96.4,440.55,775.75,292.85,295.8,14097.8,1774.85,1100.35,277.8,74.25,37.55,29.95,1255.0,1052.7,51.1,243.9,680.8,499.85,186.05,20.8,308.45,75.15,1484.6,809.65,1066.6,117.7,1174.65,276.55,614.45001,226.95,489.25,195.35,903.6,169.3,14.0,173.8,1197.45,62.1,562.8,141.65,488.9,113.75,631.45,1408.4,121.6,468.5,297.1,76.05,561.75,404.5,2313.6,474.45,294.2,113.5,783.5,184.45,5564.45,580.8,319.7,337.05,1327.7,177.1,196.05,58.5,115.0,5416.35,559.5,36.95,371.1,3202.0,263.7,782.95,34.0,265.5,3192.35,268.05,128.1,4.3,631.1,274.8,226.10001,164.75,103.7,47.65,585.65,116.15,310.0,268.65,2230.45,1091.8,462.65,4904.05,79.75,66.85,875.2,462.45001,669.05,340.0,1138.35,441.45,39.25,969.8,863.25,8061.299805,6896.0
2016-12-22,10492.3,10492.3,654.3,699.1,232.5,1029.85,220.35,1188.55,1294.4,71.7,263.55,29.35,54.65,134.1,250.55,1284.9,1712.69995,1362.55,61.15,1607.6,173.65,3.25,869.54999,199.95,33.6,37.95,48.8,566.2,880.5,620.0,1159.3,189.65,339.85,155.15,77.45,870.3,385.05,940.45,2031.35,659.0,486.35,447.55,364.65,215.1,2550.1001,13.3,1796.8,765.40002,1050.55,16.1,1093.1,116.25,155.05,107.65,1085.3,418.6,489.2,1394.25,963.7,202.05,390.8,111.3,554.2,912.95001,292.25,119.0,40.65,940.35,627.4,158.55,4355.95,447.3,47.95,19234.9,610.75,137.2,150.1,2810.6499,355.85001,243.3,282.95,1621.05,525.7,347.35,239.35,1355.45,362.9,251.15,1129.1,82.6,155.1,755.55,1947.55,614.35,67.15,264.85,902.2,561.40002,287.65,196.15,904.65,1100.9,277.8,40.95,2152.8,57.25,129.75,801.45,484.05,265.5,1477.7,350.0,38.05,105.2,200.4,203.2,102.35,65.2,32.95,715.6,231.1,213.8,83.85,1108.25,115.2,376.85,3012.3501,2784.5,1352.4,96.2,21305.3,245.35,95.95,953.3,316.4,144.95,161.1,287.25,245.65,214.4,172.05,3805.8,209.6,65.8,406.4,429.8,120.0,183.3,34.75,425.95,113.2,635.25,227.7,459.4,363.65,4287.75,2713.5,925.55,92.05,11.6,843.4,1440.0,411.25,298.2,130.2,109.2,818.65,119.95,246.75,325.1,307.1,90.8,4980.5,133.95,471.55,526.5,637.55,5.45,34.1,321.8,37.9,817.1,1217.4,1173.1,58.4,110.25,2998.8,203.05,12.3,279.05,161.25,56.45,418.05,787.05,260.95,270.9,8456.45,278.0,73.9,70.75,637.4,252.95,155.4,3967.45,67.85,71.5,51.7,59.5,26.1,726.5,876.6,254.9,94.85,111.65,200.9,828.25,259.45,1060.8,1182.5,337.2,984.70001,663.25,220.25,185.9,136.35,24.9,306.3,294.6,535.2,196.9,227.55,144.5,168.75,66.05,330.05,211.7,1411.7,350.15,328.7,68.8,82.6,651.9,202.7,335.75,111.15,66.7,19.15,7.35,7.1,3.85,58.6,1349.8,15666.0,588.15,812.8,341.45,335.95,448.55,224.55,324.25,,134.9,126.55,399.3,86.2,713.15,137.3,,280.05,596.65,391.1,109.35,118.5,142.4,1043.45,500.0,3903.9,539.7,362.0,3.6,1314.65,1447.4,103.65,176.7,350.0,60.5,547.65,248.5,40.75,5084.4,345.45,143.2,969.8,530.25,395.85,495.4,48.55,353.1,2256.4,319.10001,524.25,545.75,48234.6,89.9,18.4,271.95,539.1,595.1,57.05,818.3,2471.75,163.8,222.95,78.75,32.9,335.25,26.1,432.75,1277.5,24.6,74.75,123.35,160.5,307.35,695.35,3180.9,438.75,159.0,194.9,108.05,118.0,2085.6,13443.8,387.15,1483.45,603.35,361.7,124.75,1804.2,37.35,6656.85,378.4,594.0,828.85,119.4,104.0,145.95,181.75,77.55,172.55,82.8,73.85,18.8,1048.45,108.35,53.25,443.70001,194.35001,522.05,344.0,470.65,45.8,35.85,53.2,127.3,96.4,399.95,440.85,1053.35,253.95,482.65,13.2,521.9,379.35,289.0,41.4,6.7,19.1,260.15,49.75,4240.05,684.0,249.8,540.4,137.65,57.8,109.8,95.25,439.8,749.4,287.5,293.8,13471.0,1799.4,1086.3,275.2,73.85,37.15,29.75,1242.15,1022.0,51.0,246.65,666.05,496.25,180.35,20.5,312.45,73.25,1484.9,791.45,1043.65,119.6,1150.2,275.05,609.15002,218.4,488.1,190.05,900.45,165.4,14.0,161.95,1196.0,61.9,551.4,139.2,487.2,112.05,628.75,1358.35,119.4,469.6,295.55,74.75,550.8,392.2,2307.7,473.95,294.55,112.8,776.85,183.0,5505.1,583.65,309.8,332.5,1298.0,173.5,193.1,56.8,116.65,5381.15,562.8,36.6,367.15,3206.8,258.3,757.3,33.7,260.7,3143.7,264.35,126.25,4.15,618.95,273.35,216.64999,164.8,103.55,48.35,594.85,116.7,310.65,262.4,2229.9,1092.25,451.6,4943.4,81.35,65.85,867.8,461.70001,662.3,342.25,1126.15,441.55,38.5,950.1,849.55,7979.100098,6816.350098
2016-12-23,10301.5,10301.5,656.05,701.4,224.15,1026.4,220.35,1198.4,1296.3,71.35,262.9,29.15,53.5,134.35,250.0,1275.2,1753.75,1372.3,60.55,1601.2,176.95,3.1,887.04999,200.05,32.9,38.05,48.5,571.15,891.15,614.5,1136.4,189.35,339.6,155.0,77.7,874.0,385.05,916.95,2020.15,647.55,485.35,438.1,357.15,211.1,2620.3999,13.3,1806.85,808.95001,1048.95,16.0,1050.65,118.95,153.0,107.05,1082.0,424.9,486.65,1384.95,971.55,202.60001,386.6,110.25,519.8,911.95001,295.55,119.0,40.8,930.6,641.1,161.2,4280.75,450.15,48.75,19715.9,610.9,138.2,148.0,2831.2,336.85001,243.95,279.7,1589.6,528.1,341.45,240.85,1340.6,366.55,254.05,1143.65,83.05,163.7,773.4,1916.45,620.55,65.85,262.7,934.8,582.29999,287.85,197.3,902.15,1102.2,275.5,41.05,2141.35,57.65,131.25,797.75,483.15,262.04999,1399.3,353.65,37.7,105.75,203.65,206.85,98.0,64.2,32.9,713.65,233.9,211.3,83.3,861.5,113.75,394.5,2998.55,2880.85,1345.35,98.2,20921.9,243.65,94.95,961.15,323.5,143.0,162.15,290.2,247.35,213.7,173.3,3827.6,206.85,65.0,404.15,436.2,122.95,179.15,34.75,431.55,114.95,628.7,223.25,467.9,358.4,4293.05,2727.0,925.7,91.6,11.7,852.35,1433.6,402.89999,293.75,129.25,108.55,828.55,119.7,247.5,325.7,311.15,93.55,4951.15,137.65,468.2,516.8,635.55,5.5,33.75,325.55,38.15,793.75,1224.85,1186.25,58.05,105.45,3040.1,204.25,12.25,276.1,159.3,58.55,420.55,789.5,258.45,267.75,8503.85,280.75,73.15,70.65,639.25,251.85,158.35,3966.45,67.8,70.8,51.7,58.75,25.9,699.55,877.1,259.05,95.25,112.15,209.45,825.05,258.5,1062.0,1160.75,336.4,988.45001,662.2,222.6,185.05,136.25,24.9,313.25,295.85,529.8,198.55,224.7,142.75,168.2,65.6,327.0,208.85,1403.45,349.1,325.1,68.1,84.85,651.75,196.95,339.25,111.0,66.7,19.15,7.4,7.15,3.8,58.35,1336.7,15680.5,588.75,785.25,339.25,329.05,450.7,241.5,324.70001,,134.2,123.95,406.45,84.6,711.75,136.8,,277.7,616.25,392.1,108.45,117.65,141.55,1021.35,476.95,3926.1,541.8,354.75,3.55,1337.45,1445.8,99.45,177.75,349.4,61.0,529.3,245.39999,40.4,5197.15,339.45,142.65,969.75,529.2,393.55,496.9,51.4,352.55,2255.2,309.10001,519.1,559.3,48996.5,88.75,18.35,275.0,539.6,583.25,57.8,826.25,2465.3,161.8,223.25,78.0,32.5,339.65,26.2,429.9,1262.4,24.2,74.85,123.1,161.05,302.2,697.25,3202.25,437.05,158.5,192.95,108.25,119.55,2106.6,13565.8,391.1,1468.3,601.2,357.6,119.7,1826.9,37.2,6621.8,373.15,587.0,833.7,120.0,103.55,143.8,182.3,80.95,171.95,80.85,72.0,18.65,1051.6,110.65,53.15,441.60001,192.95,529.5,339.25,472.2,44.95,34.75,54.55,122.75,96.75,399.65,437.55,1057.3,251.2,477.75,13.2,522.8,376.95,297.55,41.2,6.65,18.95,259.7,49.35,4219.4,684.3,249.15,537.9,138.55,57.55,109.4,95.5,446.9,753.05,296.0,296.55,13628.5,1770.75,1070.85,275.1,72.75,37.1,29.7,1245.25,1044.95,51.15,247.0,660.65,493.45,188.9,20.05,310.15,74.25,1493.95,803.65,1040.35,143.5,1139.4,278.25,623.5,216.85,489.15,188.4,897.55,163.45,13.95,150.15,1181.9,61.65,539.4,136.35,486.5,113.7,625.15,1323.35,118.85,465.65,293.7,73.95,559.95,390.85,2288.1,467.1,299.2,112.2,769.8,181.45,5510.95,582.0,314.3,332.05,1282.25,174.0,196.15,55.95,114.85,5379.8,569.35,36.25,370.65,3223.15,259.1,762.85,33.45,257.6,3107.1,257.8,126.55,4.05,627.0,273.95,216.64999,163.8,103.75,47.7,582.2,115.65,316.2,264.6,2221.35,1098.5,452.8,4910.5,79.45,63.7,868.1,458.75,661.9,340.45,1124.7,442.65,39.25,945.3,841.45,7985.75,6814.899902
