2016-12-26,10162.1,10162.1,632.35,684.0,219.4,1031.85,220.35,1178.9,1284.1,69.7,260.0,27.9,51.7,130.25,258.05,1263.55,1688.44995,1372.35,57.65,1546.1,173.7,3.2,873.0,198.35,31.75,36.85,46.45,565.3,882.05,607.8,1126.0,185.2,327.7,155.05,76.5,867.8,380.9,926.35,1969.05,624.5,478.85,432.0,360.6,205.4,2617.8501,13.05,1767.2,810.0,1083.4,15.7,236.2,118.3,147.35,103.5,1076.5,420.7,477.4,1356.2,950.25,193.10001,371.5,107.25,480.15,881.5,296.1,117.2,39.7,894.35,629.4,152.4,4261.15,445.85,47.2,19318.2,602.25,137.05,145.65,2807.3,338.79999,235.6,263.7,1447.05,512.6,331.0,240.75,1285.9,358.0,252.95,1135.45,82.2,162.0,763.7,1897.15,609.5,68.15,256.5,930.6,554.95001,285.0,193.85,895.55,1093.05,273.15,40.3,2162.45,55.9,131.55,792.35,479.2,259.95001,1293.85,355.1,36.35,103.1,197.85,204.05,95.55,65.3,31.9,713.25,230.9,204.05,81.3,762.3,105.15,381.7,2986.0,2779.4,1352.1,91.9,20272.8,243.15,92.35,989.45,301.95,140.65,158.0,279.45,241.25,205.15,173.05,3826.15,210.15,62.4,420.4,430.85,119.9,172.05,34.75,428.5,110.95,607.55,230.1,456.35,352.2,4300.45,2723.5,888.7,89.6,11.3,833.1,1432.1,402.14999,293.6,124.25,102.1,814.85,117.4,241.0,320.8,300.6,89.15,4976.75,131.5,466.1,510.5,593.0,5.3,34.45,313.55,36.05,790.4,1219.5,1175.0,54.25,102.65,3007.6,201.45,12.0,270.55,151.5,58.2,413.3,801.8,249.7,259.9,8389.1,279.85,72.0,69.45,629.15,248.15,152.95,3954.6,65.95,69.4,50.55,56.2,24.45,679.8,889.25,251.7,96.85,107.8,202.3,828.6,252.4,1060.5,1159.4,326.85,982.75,651.65,227.9,181.35,130.0,24.15,307.95,291.85,522.55,188.95,225.0,144.05,165.55,67.9,322.05,201.45,1383.4,340.35,308.1,65.3,81.75,638.95,190.0,346.9,108.5,64.1,18.95,7.2,7.0,3.85,55.45,1337.25,1532.7,560.7,791.4,329.7,328.2,440.75,237.4,319.64999,,131.65,119.0,395.35,81.7,711.05,134.45,,276.4,625.25,388.8,105.2,114.25,137.05,1015.0,455.95,3863.4,536.35,351.54999,3.5,1337.6,1402.95,99.2,175.05,352.4,58.8,523.95,239.14999,39.4,5167.35,339.8,138.45,946.15,525.45,390.05,487.9,52.45,338.25,2240.05,307.14999,499.05,531.5,48319.4,87.45,18.05,269.65,523.8,578.4,54.65,884.6,2384.7,160.5,219.8,75.8,31.35,344.2,25.9,410.45,1232.35,23.45,73.95,119.0,159.95,292.4,657.7,3132.2,430.35,157.6,189.0,103.65,122.4,2052.2,12958.4,390.55,1473.25,600.85,346.35,115.65,1809.9,36.5,6779.15,365.9,575.15,805.2,115.05,102.7,143.85,178.8,77.9,168.7,77.25,70.55,18.35,1025.15,108.45,51.55,442.29999,191.10001,506.4,319.65,461.7,44.7,33.0,53.7,117.4,97.2,400.2,411.2,1047.45,241.25,446.5,12.95,511.95,369.6,299.75,39.5,6.5,18.8,260.0,47.85,4211.95,668.7,244.2,525.85,133.65,56.45,109.4,96.5,436.7,693.9,290.05,288.9,13395.2,1750.9,1051.05,263.9,70.6,37.1,30.05,1218.2,1041.8,49.5,246.2,656.7,485.65,181.3,18.9,300.35,71.35,1459.35,785.25,1023.55,172.2,1115.55,266.25,611.25,208.85,471.45,187.15,869.4,160.9,13.65,150.35,1149.9,59.8,518.05,130.65,475.3,109.75,603.4,1296.85,117.0,457.85,287.75,73.5,543.6,380.1,2293.1,463.6,302.0,105.05,744.0,179.7,5427.45,578.7,307.85,324.75,1262.7,172.85,196.0,54.75,114.5,5364.9,554.7,35.45,366.6,3216.5,256.5,759.85,32.75,251.2,3088.75,252.95,121.8,4.05,612.3,268.75,208.55,159.7,103.7,46.45,568.9,114.05,308.7,262.2,2216.45,1075.2,460.65,4859.85,73.35,61.65,841.1,456.10001,636.2,332.1,1101.5,431.8,38.25,917.95,832.7,7908.25,6814.899902
2016-12-27,10433.1,10433.1,635.05,680.75,224.35,1034.6,220.35,1181.7,1294.8,70.9,266.95,28.55,55.0,128.35,254.4,1263.3,1735.59998,1377.65,59.2,1607.55,174.4,3.4,869.59998,202.9,32.4,38.05,47.25,567.15,898.5,608.4,1141.1,187.85,332.75,153.95,78.05,876.0,380.35,927.1,2008.15,644.7,482.85,437.65,355.7,209.8,2743.55,13.05,1757.85,809.75,1068.3,15.6,234.3,117.6,149.9,104.75,1075.15,426.35,490.15,1372.15,975.7,195.75,372.1,108.05,519.4,909.40002,299.6,119.25,39.65,916.95,628.35,153.8,4181.35,450.05,47.2,19958.8,615.55,138.25,149.3,2826.8501,350.75,242.55,267.55,1460.1,531.95,335.5,245.45,1296.1,367.0,250.6,1143.05,82.85,161.1,798.35,1893.05,627.95,70.0,256.05,947.2,563.65002,288.95,192.3,886.1,1098.8,270.75,41.05,2219.75,57.0,130.7,798.25,475.75,270.5,1308.45,360.65,35.65,106.75,204.5,209.05,96.15,65.35,32.05,716.45,238.6,208.65,82.95,788.45,108.25,385.65,3034.95,2821.2,1358.3,95.25,20701.1,245.15,93.8,979.35,318.85,141.7,159.6,288.95,244.65,202.65,176.85,3853.7,213.45,64.3,420.15,432.45,122.4,178.85,34.75,424.05,111.0,615.7,233.2,461.7,349.95,4293.7,2701.75,890.2,90.0,11.5,999.7,1454.15,408.29999,301.6,131.05,105.05,811.4,118.8,242.15,321.9,308.4,91.25,4999.75,135.35,466.85,518.1,600.0,5.35,34.35,322.05,36.95,804.85,1232.15,1185.2,55.05,104.75,3034.95,198.55,12.1,276.15,155.55,58.45,424.45,806.75,252.4,263.75,8498.9,279.6,71.95,69.9,637.15,253.55,154.6,3951.8,67.0,70.0,52.35,61.1,24.8,700.55,891.4,257.7,98.6,111.45,209.85,830.25,251.1,1063.35,1155.9,331.85,998.95001,652.5,227.8,184.65,132.6,24.1,317.3,294.2,517.4,189.1,234.05,144.1,165.55,66.8,338.65,203.1,1381.95,343.4,317.3,66.35,83.05,639.6,193.1,352.75,110.0,65.6,18.95,7.4,7.0,3.85,56.7,1350.75,1580.2,579.6,813.2,324.1,327.8,441.1,236.35,317.20001,,134.75,122.8,404.85,83.3,712.15,134.5,,287.85,620.4,393.55,108.25,116.5,138.5,1031.55,452.8,3932.95,538.85,350.70001,3.5,1355.6,1446.1,99.9,179.6,348.95,62.7,522.3,245.60001,39.45,5224.0,341.05,139.85,968.0,531.3,388.6,486.2,52.35,346.6,2248.7,310.25,509.15,548.5,48692.9,88.1,19.7,272.3,535.1,585.25,58.6,909.45,2413.65,159.7,225.0,76.75,30.7,338.85,26.35,423.75,1252.9,23.4,74.05,121.85,160.4,288.35,682.45,3153.3,436.1,157.5,190.3,105.15,128.7,2134.3,12941.5,396.1,1501.1,598.4,357.9,117.15,1800.45,36.85,6927.25,366.0,583.6,808.3,116.0,101.2,147.95,181.05,78.7,165.45,77.25,71.5,18.5,1053.5,111.4,52.0,447.29999,191.3,517.95,332.45,491.55,45.1,33.3,53.9,118.75,96.05,402.1,418.8,1064.7,253.95,456.15,12.85,516.9,373.65,299.0,40.1,6.65,18.85,262.9,48.5,4216.0,679.15,248.75,535.5,134.7,57.1,109.15,95.55,434.45,672.8,296.35,286.9,13527.9,1769.55,1061.8,266.9,71.95,37.3,30.1,1232.75,1064.3,49.55,245.95,661.95,475.85,189.45,19.25,301.65,71.9,1511.0,808.35,1043.25,189.4,1113.6,282.1,621.09998,208.5,482.25,188.6,855.8,163.55,13.8,151.55,1176.55,60.9,535.35,134.3,486.9,109.7,619.3,1330.1,120.55,466.95,296.7,73.6,551.05,392.4,2323.4,468.2,303.95,110.85,758.35,179.85,5466.6,585.2,316.35,325.8,1291.0,173.45,199.95,55.45,114.4,5393.55,571.85,35.95,351.65,3201.25,257.9,764.5,32.95,256.3,3156.55,247.0,124.0,3.95,636.45,266.5,214.64999,159.9,104.1,47.0,575.55,115.95,318.0,260.1,2380.6,1077.6,459.85,4835.2,75.8,65.95,869.55,465.20001,640.6,343.4,1128.0,436.3,37.95,923.4,834.7,8032.850098,6832.0
2016-12-28,10636.3,10636.3,641.9,673.65,227.55,1031.75,220.35,1187.7,1294.8,70.8,268.5,28.85,55.7,127.5,258.0,1272.25,1778.80005,1396.85,58.75,1612.7,172.5,3.45,870.59998,201.25,32.3,38.1,47.2,570.95,891.7,609.6,1155.0,183.15,330.6,154.75,78.25,875.7,381.35,938.45,2051.95,651.75,486.55,440.05,360.4,212.55,2800.75,12.95,1767.85,820.20001,1076.55,15.55,231.15,119.3,150.15,104.25,1089.95,438.35,505.05,1359.0,974.4,204.8,384.05,109.2,573.35,900.0,299.5,119.35,40.05,926.8,620.3,152.3,4247.65,450.9,46.75,20172.0,615.15,138.0,149.95,2839.6001,349.79999,238.45,263.85,1490.55,534.05,337.0,243.05,1286.3,374.25,261.3,1128.85,82.8,161.95,784.8,1978.6,632.35,69.7,259.35,939.35,562.40002,295.2,195.6,890.9,1089.75,278.6,40.95,2198.25,58.7,128.39999,812.05,488.75,274.10001,1328.1,361.0,35.95,105.7,206.6,205.25,107.2,65.5,32.0,727.0,241.25,210.4,82.9,824.6,107.5,383.7,3069.55,2799.65,1364.75,96.4,20884.8,247.35,93.25,976.6,331.85,145.4,162.15,289.9,245.05,202.3,177.65,3804.45,216.35,65.3,417.1,431.05,124.55,177.25,34.75,424.65,111.45,627.25,238.35,455.6,353.25,4299.65,2702.15,897.8,90.75,11.4,1025.8,1470.4,412.75,302.15,129.0,105.15,811.1,119.45,245.05,323.15,318.6,93.65,5000.2,135.95,470.9,517.9,626.85,5.3,34.3,320.15,37.45,807.05,1237.95,1186.75,55.3,106.3,3001.6,201.3,12.15,285.05,153.6,59.1,419.55,810.3,249.6,261.3,8503.0,276.35,71.8,70.7,645.05,251.75,158.0,3984.25,67.0,71.4,52.3,59.6,24.65,706.8,887.5,260.9,97.6,111.15,213.85,829.8,264.9,1082.1,1160.4,338.9,998.5,658.3,229.6,181.95,135.45,24.05,316.2,289.95,521.85,189.75,235.45,145.05,168.35,67.0,342.9,205.35,1386.8,340.55,312.05,67.85,84.85,679.1,201.95,351.15,111.65,65.55,19.2,7.55,7.05,3.9,58.7,1325.4,1585.15,612.6,831.65,322.0,340.35,441.95,244.75,316.39999,,136.55,122.5,399.6,82.15,713.05,134.85,,295.65,624.4,395.7,107.85,122.65,140.75,1050.05,449.55,3930.45,548.1,350.10001,3.5,1349.95,1454.35,97.45,177.45,349.85,65.85,519.75,250.3,39.7,5231.25,340.2,139.75,983.6,532.3,391.6,510.15,52.75,351.3,2239.95,314.70001,512.3,559.35,48485.9,95.95,19.95,274.45,529.15,606.55,60.0,918.7,2480.0,157.4,229.15,78.2,33.45,333.8,26.35,424.95,1246.6,23.4,74.4,121.1,160.75,290.8,686.45,3116.0,437.05,157.0,189.9,104.0,125.85,2109.7,12959.8,390.55,1527.95,614.1,365.8,119.8,1809.2,36.75,6938.4,364.6,588.55,809.5,113.95,104.95,147.5,180.0,79.3,167.9,77.45,73.0,18.5,1107.05,110.95,52.45,451.25,189.2,526.0,333.35,490.65,45.4,33.3,54.4,120.45,95.0,399.95,416.9,1049.7,256.65,450.85,12.85,530.4,371.9,292.0,40.1,6.7,18.75,272.7,48.25,4229.6,675.1,247.75,529.15,134.5,56.95,109.95,96.25,440.55,681.75,302.8,273.55,13737.1,1799.15,1065.55,264.8,72.6,37.15,30.15,1244.0,1060.1,49.6,246.85,660.0,475.4,185.9,19.05,297.5,73.65,1502.75,814.65,1031.4,208.3,1130.7,287.2,621.34998,213.0,479.2,184.1,884.5,165.65,13.65,148.1,1202.4,60.65,573.2,132.7,489.0,111.25,605.85,1352.3,119.6,463.35,291.4,73.9,559.1,388.45,2313.4,474.15,304.1,110.45,748.95,180.8,5502.8,592.35,314.25,329.45,1294.6,175.8,201.4,55.7,117.4,5595.95,582.7,36.4,353.45,3194.95,258.3,766.0,33.0,258.45,3159.5,255.35,124.15,4.05,631.3,271.25,211.89999,155.45,104.2,47.7,570.9,116.55,317.5,259.55,2312.75,1106.5,464.3,4793.6,73.95,66.35,869.65,469.35001,646.25,344.05,1113.05,443.1,38.3,925.55,870.55,8034.850098,6847.399902
2016-12-29,10895.5,10895.5,639.55,679.8,229.35,1028.05,220.35,1243.05,1309.95,73.05,264.65,30.2,56.1,127.85,260.85,1259.0,1759.19995,1434.2,59.35,1627.8,176.4,3.45,873.75,203.9,32.2,38.1,47.0,570.6,914.0,601.6,1160.15,185.35,333.65,158.95,79.0,880.05,387.75,927.45,2068.5,647.2,489.95,444.25,362.0,212.8,2872.2,13.2,1810.7,833.34998,1078.25,15.5,228.6,122.7,151.5,105.35,1124.5,448.45,520.35,1367.65,986.05,209.55,391.7,111.05,597.5,907.5,303.0,118.75,39.8,945.65,622.25,154.8,4336.8,465.65,47.25,20650.0,639.65,137.95,149.15,2883.1499,350.70001,241.95,260.6,1476.0,549.8,344.4,243.3,1310.25,377.6,266.45,1156.45,82.6,164.15,798.85,1998.65,637.6,71.25,274.6,988.2,564.84998,298.65,198.85,892.0,1109.0,286.85,41.3,2203.1,58.35,128.85001,808.75,490.7,274.39999,1338.65,360.35,35.85,108.05,209.3,205.65,110.95,65.75,32.15,734.85,245.15,210.45,83.15,789.25,110.4,386.15,3066.25,2838.75,1396.1,95.0,21491.2,248.35,93.05,970.35,168.175,142.65,159.95,292.65,245.3,214.65,178.95,3815.45,221.2,66.25,412.5,449.9,125.65,183.45,34.75,425.55,111.85,659.55,238.9,456.45,360.3,4300.25,2727.9,887.75,90.5,11.6,1012.6,1486.45,426.45001,305.1,128.6,107.25,843.5,119.0,245.1,322.95,322.5,97.45,5004.4,137.35,467.5,519.6,640.05,5.4,34.15,328.35,37.55,819.35,1257.2,1205.2,55.75,107.25,3036.35,205.25,12.15,297.25,154.75,59.25,429.5,818.5,256.5,263.75,8632.1,274.15,72.1,69.85,642.35,251.1,163.15,3983.95,69.35,72.75,55.75,59.3,28.05,704.4,896.35,262.35,97.95,112.7,216.85,815.55,261.6,1105.65,1172.65,341.9,992.34998,680.1,229.85,181.15,139.6,24.05,322.95,292.0,530.75,193.75,236.0,147.0,173.35,71.85,344.2,204.1,1387.35,342.25,315.45,69.55,86.15,685.8,205.35,350.45,113.6,66.1,19.3,7.45,7.05,3.85,59.75,1355.6,1599.75,628.9,830.0,332.6,328.75,439.95,245.65,316.29999,,140.05,123.15,402.5,83.05,713.4,133.35,,298.3,613.25,408.65,112.75,123.95,142.05,1066.9,440.25,3928.0,556.6,348.29999,3.55,1339.2,1467.85,99.4,182.75,350.35,66.5,523.05,251.60001,39.5,5314.8,340.05,139.95,997.8,542.85,396.55,523.85,52.35,352.95,2240.35,327.0,520.1,566.6,48893.8,98.55,20.65,281.9,528.45,598.75,63.15,909.65,2490.1,161.75,236.0,80.05,33.7,335.05,26.55,424.15,1261.95,23.75,75.95,123.0,163.55,292.75,694.1,3109.15,444.15,157.7,191.6,102.5,124.75,2105.9,13800.9,396.0,1597.6,624.55,365.65,120.7,1798.4,37.0,7157.3,367.65,589.2,813.8,113.15,104.85,148.0,180.05,80.1,169.0,77.95,73.35,18.65,1124.85,110.4,53.4,457.70001,190.2,539.3,335.1,489.4,46.7,33.45,55.3,122.75,95.95,405.1,424.4,1065.45,260.55,459.3,13.1,552.75,385.2,290.0,40.4,6.8,18.95,274.85,49.4,4302.05,672.4,247.65,528.8,134.5,57.85,109.5,96.1,444.2,693.35,304.35,278.0,13854.5,1800.25,1085.55,271.1,73.25,37.6,30.0,1251.2,1066.8,49.85,247.05,671.1,482.95,191.05,19.4,300.45,73.85,1528.45,832.05,1064.35,208.75,1150.5,290.25,614.70001,212.75,488.9,186.25,898.05,166.35,13.65,150.6,1179.1,61.25,561.45,133.4,493.7,111.5,616.75,1380.45,121.1,470.9,295.75,75.15,561.05,392.35,2351.7,482.7,305.9,110.75,746.25,182.35,5541.65,607.05,320.95,332.85,1283.65,177.75,200.55,56.1,118.8,5712.65,582.25,36.75,364.65,3211.95,262.35,785.25,33.05,261.85,3216.2,253.55,121.95,3.9,638.0,272.9,217.0,158.3,104.2,47.5,570.85,116.75,330.15,259.25,2366.05,1101.55,468.7,5337.0,75.15,66.45,876.1,472.35001,648.4,343.5,1148.3,447.6,38.45,945.3,862.9,8103.600098,6915.450195
2016-12-30,11123.1,11123.1,646.15,684.95,230.6,1043.75,220.35,1281.2,1331.05,76.55,268.45,30.05,56.75,129.0,259.65,1296.1,1782.80005,1401.8,60.2,1628.65,179.85,3.45,870.29999,206.3,32.3,39.5,47.45,574.9,915.3,595.1,1179.9,184.9,352.95,158.1,80.1,891.05,394.9,926.3,2077.9,669.3,490.05,449.95,371.45,217.1,2894.8501,14.0,1819.35,842.20001,1102.5,15.55,235.8,125.25,153.4,107.25,1159.5,450.4,515.3,1375.05,1000.6,210.55,392.85,113.0,587.9,906.54999,305.65,121.2,40.5,949.85,630.6,155.75,4385.45,476.35,47.35,21049.9,635.5,153.75,150.1,2886.3,356.64999,242.15,262.9,1581.15,573.65,343.15,247.65,1305.35,380.65,265.45,1163.1,83.5,168.55,797.7,2020.3,638.5,71.05,273.9,946.6,568.79999,300.0,198.25,904.6,1110.05,292.45,41.8,2203.0,59.3,129.14999,818.75,504.9,278.14999,1351.25,358.2,36.15,107.95,213.85,208.4,110.0,67.3,32.65,734.6,243.65,216.4,84.65,783.7,111.4,382.65,3060.3999,2865.2,1400.0,97.6,21803.1,255.2,95.05,951.55,151.0,145.45,164.35,296.7,244.85,216.25,180.1,3861.55,221.05,66.85,413.65,435.0,129.3,180.85,34.75,439.2,113.15,671.45,244.95,478.45,362.95,4304.15,2729.8,888.45,91.5,11.85,1021.9,1509.95,430.10001,303.2,131.5,108.05,862.75,122.05,258.45,329.65,323.45,97.9,5003.35,139.75,465.15,523.05,648.7,5.4,34.5,342.25,39.7,827.95,1262.6,1206.2,59.9,109.75,3043.65,207.1,12.55,294.35,155.05,59.6,441.3,826.35,255.4,266.65,8971.55,275.4,72.25,71.25,650.25,255.3,163.65,3984.95,69.4,74.15,53.75,60.05,27.2,706.1,918.25,261.95,98.55,116.6,220.85,821.45,260.6,1107.9,1173.9,343.45,1010.59998,685.0,231.1,181.9,139.7,24.25,325.05,294.1,533.05,196.0,241.64999,149.2,179.4,72.05,351.3,208.15,1382.9,347.6,319.6,69.2,88.1,719.85,204.35,350.55,113.45,66.25,19.2,8.05,7.4,3.95,60.85,1345.15,1627.5,632.2,853.45,338.95,338.75,465.6,248.55,319.25,,140.45,124.35,406.45,83.2,719.7,134.35,,298.45,631.15,409.7,112.05,126.45,141.4,1070.95,447.3,3975.35,559.7,354.25,3.6,1349.1,1486.95,100.9,183.75,355.65,67.3,551.9,260.45001,39.85,5319.55,339.9,139.85,999.3,548.75,398.05,521.65,52.8,360.05,2243.25,326.45001,520.65,565.25,48905.6,98.2,20.4,282.7,535.6,579.65,65.3,895.9,2526.65,165.05,238.95,80.6,33.4,342.9,26.45,424.7,1263.25,23.9,76.2,123.4,164.75,295.35,706.3,3125.8,452.1,158.4,191.35,106.0,122.8,2105.8,13650.8,396.0,1624.85,616.5,367.45,121.95,1823.9,37.55,7084.05,375.15,589.8,831.1,115.45,103.55,151.25,183.5,80.45,170.0,77.4,73.45,18.75,1148.75,112.0,54.9,461.20001,191.60001,548.0,333.45,493.65,46.75,34.05,55.1,124.85,94.85,401.95,431.15,1082.4,257.15,467.2,13.85,559.25,387.25,283.15,41.2,6.9,18.95,274.9,49.3,4300.45,678.05,250.2,531.95,135.6,58.5,109.9,97.1,444.2,690.9,310.5,289.15,14733.4,1814.3,1112.5,293.45,75.0,38.2,30.0,1262.4,1078.0,50.4,245.6,674.9,489.0,193.4,19.6,304.8,74.1,1546.45,853.45,1062.2,208.85,1150.3,290.5,630.0,216.6,492.4,190.9,906.95,172.9,13.8,154.15,1151.8,61.55,561.85,134.95,503.0,113.4,627.6,1405.2,122.0,472.0,299.1,75.9,562.75,391.25,2365.55,488.9,301.1,109.2,743.6,189.05,5587.95,597.2,326.8,332.25,1317.15,179.0,200.4,57.55,118.85,5732.95,584.8,36.4,360.5,3203.25,260.8,779.55,33.4,273.05,3250.2,256.35,123.1,4.0,647.0,273.7,216.14999,162.3,104.3,47.45,588.5,117.25,328.25,258.5,2405.2,1111.9,468.85,5207.55,75.25,66.85,889.05,474.45001,657.75,339.75,1156.45,453.05,39.05,950.0,866.15,8185.799805,6982.799805
2017-01-02,11056.5,11056.5,674.2,695.25,230.7,1036.9,220.35,1290.1,1351.9,76.95,273.8,30.6,57.1,131.15,260.9,1319.25,1823.84998,1417.25,60.9,1622.25,181.2,3.45,896.59998,214.6,33.3,41.2,47.7,581.8,919.7,601.5,1189.2,185.85,352.15,159.4,81.0,904.65,398.3,943.5,2047.65,675.5,490.0,447.75,373.85,221.05,2949.6499,14.75,1825.65,870.04999,1087.55,15.6,234.5,130.25,148.9,107.45,1155.7,447.15,524.4,1365.5,996.3,211.55,393.9,115.45,602.25,924.5,311.0,122.5,40.85,951.95,670.35,158.4,4467.9,481.7,48.75,21096.1,640.5,148.8,152.05,2886.45,354.5,247.0,262.45,1650.5,571.85,340.05,250.35,1321.4,385.5,266.7,1180.15,84.6,172.15,816.1,1998.7,645.05,71.35,282.85,949.95,566.0,300.05,196.55,900.3,1141.05,302.35,41.8,2205.4,59.95,129.7,826.15,492.25,277.14999,1453.75,360.75,37.6,109.4,217.35,210.3,116.15,66.0,33.05,746.45,249.9,220.45,84.8,797.85,118.7,441.1,3083.3999,2939.0,1416.7,98.7,22523.9,264.55,97.2,972.4,153.45,149.9,164.15,320.75,246.0,219.2,183.05,3911.15,223.55,66.05,404.4,438.75,133.8,182.4,34.75,435.15,116.6,662.05,246.7,476.4,366.4,4249.75,2730.5,884.0,93.05,12.05,1014.1,1521.9,433.35001,313.7,131.25,108.2,873.3,123.85,256.95,326.0,329.35,99.0,5072.15,140.15,471.65,529.9,664.8,5.55,35.8,341.85,41.9,828.5,1217.1,1197.1,61.7,111.45,3030.55,210.15,12.9,299.65,158.85,63.5,450.0,825.35,259.55,266.5,9063.2,281.45,73.3,75.8,678.65,251.95,169.75,3992.35,69.0,74.95,54.25,60.8,27.4,711.65,919.35,262.85,98.35,122.65,222.6,822.35,262.85,1087.45,1170.35,344.2,1001.09998,682.15,230.3,186.8,142.5,24.15,327.45,296.05,529.55,204.15,240.95,165.9,179.45,72.3,351.0,211.35,1383.4,362.9,321.5,70.35,88.75,738.0,211.4,365.0,115.8,67.7,19.05,8.3,7.55,4.0,62.25,1358.7,1634.3,621.95,859.9,345.85,339.05,487.7,258.1,324.5,,139.5,130.8,407.05,99.8,714.8,135.5,,300.35,625.75,411.05,113.45,126.85,142.2,1088.65,450.1,3934.7,530.1,352.25,3.7,1359.6,1505.75,103.15,182.75,358.2,68.95,553.3,253.8,40.95,5466.0,340.95,140.65,981.35,557.55,399.85,516.7,61.7,368.6,2245.25,327.85001,523.5,557.65,49084.4,99.15,20.25,285.2,523.1,584.6,66.85,890.25,2518.05,167.6,253.45,83.55,33.95,344.35,26.8,426.35,1407.95,24.45,77.95,128.2,164.8,311.9,745.55,3188.7,455.25,159.25,192.25,106.8,126.25,2306.95,13938.5,390.5,1594.3,622.85,370.85,124.0,1828.2,37.75,6994.7,379.75,604.5,826.85,115.6,105.0,152.0,183.65,81.75,169.0,79.85,73.8,19.1,1155.45,110.65,54.95,466.20001,202.8,558.25,349.4,515.35,47.95,34.75,55.3,124.55,94.5,405.5,439.9,1085.1,252.25,478.7,14.7,564.9,391.25,299.95,41.9,7.15,19.3,275.05,50.5,4295.6,666.95,243.6,520.5,137.9,60.3,114.7,98.9,452.4,689.8,306.45,292.6,14517.6,1862.65,1120.0,286.35,75.15,37.55,30.3,1285.35,1125.1,51.7,252.15,680.6,488.75,197.05,19.65,304.15,78.05,1558.4,884.4,1068.45,229.7,1173.3,287.65,634.04999,223.35,501.6,204.1,897.25,172.9,14.05,160.55,1152.65,61.85,566.95,135.65,506.95,115.3,629.25,1412.75,123.55,487.05,308.55,75.4,576.65,406.75,2361.35,488.0,303.1,111.25,737.6,187.15,5610.65,620.5,333.95,332.2,1310.75,177.95,201.8,58.45,119.5,5739.95,578.9,36.85,367.65,3199.7,265.65,775.05,33.55,275.1,3371.35,259.9,125.55,4.3,658.65,274.55,220.95,163.25,104.1,47.0,596.45,118.3,328.4,258.8,2400.55,1110.3,476.0,5241.85,75.95,66.7,894.05,471.54999,666.4,339.25,1144.65,451.6,39.9,943.0,875.3,8179.5,6982.799805
