2017-01-03,10917.2,10917.2,707.8,703.4,241.15,1045.35,220.35,1291.55,1343.55,76.55,273.95,30.65,56.65,132.35,256.65,1292.4,1797.34998,1434.7,62.35,1655.15,184.05,3.55,889.70001,215.2,33.6,44.55,47.85,585.95,925.15,602.0,1205.45,187.25,360.25,159.5,81.05,896.6,392.9,937.45,2054.05,672.2,490.55,455.25,376.85,226.4,3016.6499,15.1,1840.75,884.0,1097.05,15.9,235.45,130.95,148.6,108.35,1156.2,463.15,525.9,1423.15,1009.3,213.45,393.8,117.8,621.25,922.09998,304.45,124.8,41.15,945.3,667.35,157.8,4479.4,489.9,48.9,20798.6,650.55,148.45,153.6,2872.25,354.79999,246.85,264.8,1657.85,588.4,342.0,253.8,1318.25,385.7,267.5,1193.5,84.0,174.3,839.5,2045.25,643.95,70.8,303.85,959.05,573.65002,305.3,198.95,898.3,1176.8,300.3,42.0,2274.5,60.75,132.35001,842.9,491.95,275.5,1566.45,370.0,38.05,111.5,222.6,215.75,117.95,67.0,33.4,759.65,245.8,230.1,85.4,777.85,119.05,431.4,3072.3999,3017.0,1397.55,99.85,22500.7,267.75,96.95,1030.6,154.7,149.35,169.0,326.65,246.95,220.05,183.0,3920.75,222.6,66.15,411.7,445.0,131.05,187.5,34.75,441.45,119.55,660.35,248.1,503.5,371.5,4238.75,2745.55,893.15,94.6,12.25,1027.75,1533.2,434.04999,321.2,133.4,111.65,869.1,124.8,247.85,328.55,326.8,100.15,5080.25,140.1,479.7,534.65,687.7,5.5,36.6,342.85,42.45,835.15,1214.0,1189.9,61.95,112.0,2986.55,210.35,12.9,298.45,158.85,62.35,464.3,829.85,259.4,269.95,9116.05,281.1,73.85,76.05,662.25,254.4,172.2,3947.85,69.85,73.4,54.5,60.75,27.35,724.7,946.4,262.35,97.15,122.6,224.0,819.85,264.0,1100.6,1166.7,341.5,993.84998,683.2,233.7,186.6,143.5,24.4,345.25,304.1,530.25,206.0,243.35001,160.3,180.4,74.6,353.65,211.95,1375.25,364.15,333.25,70.4,91.35,731.4,217.4,363.95,116.55,68.45,19.1,8.2,7.5,4.05,60.6,1366.6,1644.55,638.0,867.65,349.15,336.15,490.45,265.45,330.64999,,142.85,137.7,406.6,94.2,711.75,135.55,,311.05,619.35,418.05,116.25,131.15,140.15,1072.2,469.95,4027.2,531.3,352.14999,3.85,1367.2,1505.5,104.05,182.6,356.8,72.7,544.45,257.75,40.9,5508.4,343.35,139.35,997.3,555.0,403.95,507.9,61.75,367.05,2248.4,323.45001,518.8,537.45,50391.4,102.3,19.95,286.55,520.9,583.3,66.75,884.35,2543.45,170.35,254.45,84.0,34.55,339.45,27.3,430.9,1441.1,24.6,78.55,130.25,165.45,310.2,763.7,3166.3,458.45,159.65,192.5,107.75,128.35,2272.35,13790.8,391.9,1578.0,627.8,380.75,125.2,1818.05,38.55,6935.7,378.0,606.4,827.35,118.05,104.6,155.4,188.05,84.0,169.65,83.35,74.0,19.35,1170.25,110.95,54.85,476.5,204.89999,569.2,348.5,526.1,47.75,34.25,55.7,126.4,95.2,399.35,442.35,1089.4,250.15,478.4,14.75,567.3,397.85,310.0,41.95,7.05,19.7,275.85,51.65,4264.75,664.7,244.9,519.45,147.2,60.95,114.7,99.2,481.8,705.95,305.15,295.45,14128.5,1851.15,1108.5,283.65,81.0,37.25,30.0,1291.35,1146.95,54.7,256.7,713.75,489.55,201.4,19.9,309.2,79.95,1550.2,892.95,1048.5,218.25,1167.4,293.4,636.09998,235.15,523.55,206.15,887.6,175.85,14.25,161.85,1166.55,62.05,577.45,137.05,509.75,116.9,625.65,1402.35,124.45,481.1,308.4,75.65,586.8,403.3,2368.25,491.55,303.25,115.35,769.15,185.2,5632.1,642.75,348.15,341.6,1339.45,178.15,201.0,59.95,120.3,5715.75,582.8,37.25,377.4,3389.7,287.8,787.45,33.65,277.65,3326.7,260.75,126.25,4.3,655.0,275.45,219.64999,163.75,104.25,47.6,596.45,123.2,332.7,262.35,2400.45,1121.3,479.7,5247.95,76.15,69.45,931.85,467.0,666.35,339.75,1162.9,458.3,40.85,945.95,868.05,8192.25,7028.75
2017-01-04,10808.5,10808.5,709.4,698.0,249.1,1038.65,220.35,1292.4,1319.4,77.8,274.9,31.65,57.9,131.7,250.65,1299.95,1779.75,1413.6,62.1,1667.35,178.45,3.5,900.29999,212.15,33.7,45.6,47.7,647.2,939.5,605.25,1220.95,185.3,358.75,163.85,83.85,906.6,390.8,946.85,2048.9,666.95,490.65,453.1,371.9,226.35,2960.8501,15.25,1838.45,871.90002,1090.3,16.2,229.9,128.5,148.0,107.7,1148.7,463.35,525.3,1432.2,1005.8,214.64999,391.6,125.3,629.5,913.75,313.9,127.1,41.35,933.9,675.35,160.0,4474.8,490.25,51.0,20336.8,655.45,147.8,152.6,2852.3999,362.04999,243.4,263.9,1669.45,608.75,341.2,250.75,1314.25,386.05,262.3,1180.4,83.75,175.85,826.25,2047.35,646.35,78.7,316.9,953.3,568.25,306.15,197.65,897.65,1151.3,303.3,41.55,2237.3,61.2,131.35001,808.35,491.9,276.54999,1580.85,374.25,38.5,111.95,218.2,221.65,117.3,70.95,33.25,764.05,243.2,225.75,84.8,752.3,125.5,431.0,3091.3,2969.35,1416.15,99.15,22196.5,265.2,95.85,1037.5,153.75,148.6,170.95,321.3,246.4,222.8,182.1,3900.35,220.9,65.75,412.95,440.3,133.5,189.65,34.75,440.15,116.1,652.45,254.45,520.25,375.35,4235.1,2748.0,899.0,95.15,12.75,1063.1,1531.35,432.70001,323.65,130.9,110.0,867.0,122.1,249.0,328.05,328.75,102.6,5058.55,139.9,472.15,535.35,675.65,5.9,36.85,351.15,42.9,856.95,1212.1,1185.5,62.8,112.35,3004.9,213.25,13.05,299.75,158.9,62.0,460.95,821.6,251.3,270.6,9222.2,284.7,74.3,80.3,643.75,251.1,166.3,3941.4,69.95,74.15,55.0,59.9,27.75,727.6,935.1,256.25,96.7,122.0,225.7,843.4,268.9,1100.15,1196.2,352.35,997.75,681.35,230.0,183.3,142.1,24.3,342.95,304.6,549.3,206.8,245.45,163.95,180.9,73.75,348.95,212.35,1375.6,370.4,341.65,71.2,92.9,725.95,216.5,363.25,116.15,70.1,19.3,9.8,8.1,4.15,61.1,1393.55,1644.55,715.65,862.35,343.55,335.0,485.4,263.35,340.85001,,144.4,140.8,407.2,93.35,695.6,137.15,,313.15,611.35,414.8,115.4,131.35,139.1,1087.15,469.2,4024.2,516.95,355.04999,3.9,1376.6,1489.0,104.25,181.8,359.15,69.65,554.05,257.75,40.7,5502.15,341.95,139.7,991.1,559.45,398.55,526.4,61.75,378.1,2252.75,320.89999,516.1,534.3,50386.1,107.1,19.8,286.9,518.65,593.95,65.55,860.45,2583.9,168.65,247.1,85.7,35.15,334.9,27.4,436.85,1420.15,26.95,79.25,134.25,164.85,310.35,761.75,3233.0,456.5,160.35,194.8,106.75,126.45,2278.65,13802.8,393.45,1598.4,646.85,375.0,123.65,1807.45,38.5,6908.0,375.9,607.3,828.8,115.25,104.75,153.1,186.75,85.15,171.2,84.8,73.9,19.6,1174.1,117.1,54.85,487.0,202.0,575.3,380.25,507.7,50.7,34.3,55.85,124.55,97.45,400.8,443.65,1067.15,250.85,483.0,14.75,576.95,397.15,337.8,42.45,7.2,19.85,273.45,50.55,4273.05,660.95,242.9,516.7,145.95,64.25,116.35,99.55,484.1,702.8,335.4,293.7,14122.6,1889.4,1121.95,286.5,81.05,37.45,30.15,1285.05,1172.3,55.65,260.4,713.0,482.65,200.9,20.0,306.8,78.5,1549.45,911.8,1073.5,207.35,1172.6,290.4,637.34998,246.45,523.9,202.45,887.0,174.75,14.95,163.6,1166.4,61.35,581.6,142.7,505.1,115.7,625.7,1419.3,124.45,486.65,310.25,75.8,588.7,405.45,2379.5,500.6,317.0,114.15,781.25,186.25,5638.15,642.9,359.65,345.8,1349.65,179.0,199.9,59.3,119.65,5705.6,577.0,37.45,375.25,3256.8,281.35,797.5,33.7,280.9,3301.4,264.7,125.55,4.45,667.55,275.7,216.8,164.55,103.8,46.7,594.8,121.6,335.8,266.35,2400.8,1121.3,479.75,5260.9,76.9,71.15,949.55,475.60001,665.6,338.65,1163.15,458.6,42.95,938.2,872.7,8190.5,7030.75
2017-01-05,11097.4,11097.4,714.65,701.35,246.5,1035.75,220.35,1291.95,1332.85,79.15,287.5,32.6,58.35,132.05,251.15,1293.85,1789.25,1418.95,63.05,1661.95,172.95,3.65,920.5,214.35,34.25,45.7,48.25,648.05,941.9,605.1,1207.25,187.7,365.7,159.8,83.95,916.5,396.7,948.7,2049.45,686.25,509.5,458.05,373.7,232.8,3018.45,14.95,1862.5,899.75,1102.55,15.85,227.15,129.9,150.95,109.55,1145.55,470.4,533.2,1431.75,1001.6,213.95,394.6,124.75,637.55,922.34998,321.1,127.95,42.2,946.2,681.3,159.8,4443.2,492.1,54.0,20903.8,672.7,149.5,153.0,2865.8,367.10001,254.1,266.35,1689.2,605.55,340.9,254.75,1310.45,391.5,266.55,1192.4,83.75,179.55,836.85,2052.25,647.2,83.15,318.85,931.8,579.84998,308.3,198.85,898.65,1174.3,313.0,42.05,2235.9,61.95,135.05,814.85,491.4,278.85001,1572.45,369.7,39.4,113.9,225.6,224.05,122.25,73.4,34.3,776.1,247.45,229.7,86.3,764.0,126.65,443.45,3136.25,2964.95,1426.5,98.8,22324.3,278.95,96.2,1055.7,154.95,150.1,174.05,329.55,247.55,223.95,184.25,3896.7,220.3,67.5,416.4,441.1,141.75,185.0,34.75,442.15,116.4,661.75,250.2,518.6,381.7,4226.15,2739.3,897.65,100.85,12.75,1054.15,1524.2,435.14999,325.0,132.25,111.8,865.8,122.95,250.9,323.65,325.75,105.45,5137.45,139.6,480.75,536.4,666.7,5.85,36.5,359.55,43.4,844.65,1217.2,1186.2,63.65,111.45,3071.75,209.3,13.25,299.45,162.0,63.45,472.95,833.15,261.9,270.5,9259.25,284.35,76.65,79.25,653.65,257.25,163.35,3975.45,71.25,74.8,57.1,60.65,27.95,736.8,931.15,262.05,95.0,125.85,227.55,841.85,268.25,1127.55,1199.25,350.1,996.15002,689.55,230.25,185.0,145.2,24.55,352.55,305.8,548.45,214.05,246.75,166.95,177.15,74.35,348.05,216.5,1388.4,373.8,344.3,75.5,93.15,729.45,217.25,360.1,116.45,70.05,19.0,10.55,8.55,4.3,61.6,1422.5,1644.55,715.85,861.05,394.1,334.35,494.35,259.95,335.39999,,145.9,140.64999,415.95,92.95,698.95,137.6,,311.25,619.05,418.25,116.2,130.45,138.05,1103.5,463.65,4007.55,523.1,351.95001,3.9,1392.3,1512.1,104.55,187.6,362.15,70.8,550.1,260.54999,40.85,5634.95,343.95,140.45,988.1,553.65,401.55,523.7,64.05,397.2,2270.15,328.54999,516.6,538.25,51710.6,110.2,20.05,292.9,521.3,597.35,67.0,861.55,2577.2,173.35,249.6,86.25,35.65,339.65,27.5,430.55,1429.15,27.35,80.25,134.95,165.0,313.3,757.45,3214.95,467.15,160.6,199.65,109.95,127.55,2279.45,13838.5,411.8,1658.15,645.3,378.25,128.5,1794.3,39.15,6942.15,374.6,611.7,835.5,117.65,104.95,154.6,190.85,85.1,173.2,84.55,78.3,20.3,1186.1,122.25,54.8,507.60001,203.85001,577.5,385.35,520.4,52.55,34.55,55.85,127.4,97.5,402.25,444.55,1077.4,248.95,490.7,15.0,595.0,399.5,340.85,43.3,7.25,20.25,273.95,51.95,4200.55,665.0,245.35,518.8,146.35,65.6,121.45,99.1,484.65,706.2,323.65,293.8,14156.9,1837.5,1141.65,288.15,82.95,37.25,30.6,1284.0,1213.75,56.35,263.15,714.85,482.8,208.05,20.4,307.9,79.15,1584.5,914.85,1094.8,217.7,1187.9,310.65,643.45001,244.9,532.25,199.1,911.25,176.1,15.15,160.95,1166.55,62.25,585.2,143.1,508.15,115.0,637.45,1433.1,125.2,502.15,322.95,76.85,601.7,419.3,2334.4,488.1,320.0,113.1,810.6,193.55,5650.0,627.75,358.05,344.0,1357.6,181.7,200.35,59.75,119.4,5710.5,576.0,38.0,384.8,3278.8,282.9,808.75,33.95,285.6,3382.85,266.1,127.9,4.75,674.6,275.3,227.64999,164.9,104.15,49.2,627.15,124.55,344.45,266.3,2400.55,1109.35,479.6,5263.55,79.1,71.2,934.3,480.39999,673.45,344.15,1210.2,470.7,43.9,949.0,869.4,8273.799805,7106.899902
2017-01-06,11305.0,11305.0,710.25,699.75,246.75,1044.35,220.35,1271.25,1333.9,78.65,286.05,32.7,57.15,130.45,251.75,1271.65,1798.80005,1409.05,63.3,1659.9,171.45,3.55,930.40002,212.6,34.45,44.0,48.3,613.1,953.1,606.6,1196.5,188.9,360.9,155.0,85.3,929.5,390.85,939.4,2076.9,692.4,528.85,455.2,370.6,229.1,2978.55,14.75,1891.8,878.45001,1096.3,15.75,228.8,134.6,153.25,110.55,1123.6,472.25,544.75,1411.65,993.55,219.45,394.25,122.75,621.65,912.09998,319.75,126.4,41.95,959.55,700.5,158.95,4442.3,492.0,53.35,21111.3,664.85,145.45,152.7,2894.95,379.45001,255.7,270.35,1712.5,602.1,335.6,253.55,1305.85,390.2,267.5,1197.45,83.45,176.5,823.1,2079.85,640.2,85.95,321.6,942.85,582.84998,306.2,196.75,899.15,1167.75,313.5,41.9,2234.35,61.75,138.8,808.5,486.95,276.60001,1538.2,373.2,38.4,113.95,239.45,225.8,122.7,72.05,34.3,775.45,248.75,227.8,86.0,737.4,126.55,432.95,3159.1499,2922.0,1415.2,96.95,22717.8,280.9,96.6,1031.25,152.95,147.95,169.85,328.25,246.2,222.05,186.5,3888.75,217.35,67.2,421.8,446.75,141.05,190.9,34.75,442.55,116.85,650.45,248.65,520.65,384.8,4220.75,2726.15,892.65,98.95,12.5,1034.05,1522.3,442.54999,316.15,134.55,112.25,855.25,122.5,248.35,319.95,327.3,103.8,5149.1,137.4,475.95,527.0,665.7,5.75,35.4,360.8,41.6,814.4,1222.35,1193.65,63.4,109.6,3067.55,201.1,13.2,297.45,160.75,62.25,466.7,833.75,264.5,273.4,9288.8,282.5,75.6,79.7,657.45,258.15,160.95,3992.7,71.1,72.9,56.85,60.65,27.75,727.05,922.9,255.95,95.75,125.4,234.15,840.8,272.9,1144.05,1197.2,354.25,972.25,676.7,228.2,183.3,146.0,24.55,346.35,307.7,544.65,214.1,242.7,163.45,175.4,73.25,348.75,214.9,1378.6,372.25,344.65,73.55,91.95,716.55,228.55,356.9,116.4,69.55,18.8,10.4,8.25,4.15,65.3,1413.3,1644.55,704.45,839.05,376.05,332.9,492.2,259.75,337.75,,144.1,137.95,414.5,90.95,716.85,134.7,,312.05,617.0,416.55,116.5,129.5,136.55,1115.8,468.5,3987.6,524.6,349.75,3.85,1390.95,1512.05,104.6,188.75,359.2,71.65,537.65,260.39999,40.3,5615.55,342.95,141.25,983.5,546.45,394.9,500.2,62.25,401.25,2260.85,331.64999,513.7,527.15,51579.2,108.8,19.6,295.15,524.4,624.95,65.05,874.45,2610.5,173.3,250.95,83.2,35.1,339.65,27.25,422.65,1400.55,28.0,79.9,135.95,164.0,305.65,755.9,3139.45,475.1,159.75,202.55,110.2,127.0,2426.6,13704.0,411.55,1678.8,639.9,373.75,129.45,1807.65,38.95,6861.45,366.1,614.7,841.5,119.05,104.65,155.1,188.8,83.9,172.3,84.2,77.6,19.9,1179.75,121.3,53.7,504.75,204.10001,577.75,372.55,511.35,54.55,33.8,55.85,128.5,95.95,401.2,447.8,1074.95,255.05,492.7,14.95,602.25,400.65,342.6,43.9,7.25,20.1,273.35,52.0,4210.3,667.8,245.9,522.05,143.75,63.65,123.0,99.5,474.1,698.1,317.6,292.2,14298.5,1836.45,1164.15,285.95,82.2,37.15,30.15,1275.0,1184.55,55.2,266.5,702.15,475.3,197.2,20.6,307.2,80.6,1565.25,927.85,1098.85,228.55,1201.0,304.1,640.75,243.05,532.05,194.5,904.85,174.0,14.65,170.7,1192.55,62.65,582.55,141.2,507.8,114.9,633.6,1392.15,124.65,497.75,318.7,77.1,595.2,419.55,2281.4,469.75,325.65,113.0,805.35,193.95,5720.0,619.3,355.2,342.7,1375.9,179.1,200.0,58.8,118.45,5665.95,575.05,38.0,387.1,3245.25,275.7,801.35,34.05,279.35,3322.75,274.9,129.15,4.65,659.9,270.5,230.60001,164.65,104.1,49.05,626.4,122.0,336.45,271.4,2414.15,1097.7,479.75,5206.1,79.2,70.15,920.4,469.95001,710.9,344.15,1246.75,463.1,43.55,939.2,867.95,8243.799805,7083.100098
2017-01-09,11503.8,11503.8,686.2,698.95,242.95,1036.8,220.35,1282.55,1327.85,78.75,284.7,32.9,59.35,131.85,256.0,1283.55,1779.25,1403.55,63.7,1681.2,171.25,3.5,904.29999,210.7,34.3,43.65,48.45,623.45,942.4,608.0,1190.7,186.25,359.45,154.8,84.95,910.1,391.35,950.45,2076.05,694.55,539.4,452.75,372.0,231.0,2992.6499,14.8,1903.85,878.25,1089.7,15.75,241.0,136.6,152.8,111.2,1145.7,463.05,539.7,1454.2,1150.75,225.55,393.5,126.05,619.8,907.40002,317.95,127.6,42.85,1013.55,696.7,157.25,4420.9,496.7,54.35,20904.3,653.1,145.3,155.4,2897.8999,361.60001,256.6,270.0,1723.9,603.4,345.6,256.9,1302.5,389.2,266.75,1179.7,83.35,177.95,838.05,2101.55,647.75,86.3,327.6,948.9,576.70001,300.0,196.6,893.55,1181.05,329.6,41.65,2216.8,61.3,139.35001,805.25,485.55,273.60001,1543.8,367.8,38.0,113.1,241.3,225.15,125.75,72.2,34.15,786.1,255.15,252.0,86.45,734.15,126.5,453.4,3060.2,2916.35,1419.05,98.0,22999.9,283.2,97.1,1038.95,152.55,149.9,172.7,324.0,248.9,221.85,185.6,3883.95,219.65,68.35,416.8,442.2,139.6,198.75,34.75,435.7,117.9,647.1,246.1,551.8,385.25,4221.55,2724.1,894.75,98.75,12.5,1036.2,1540.2,439.29999,322.75,134.3,101.2,858.6,122.9,251.05,328.35,324.85,108.0,5155.4,137.45,477.25,549.8,658.95,5.75,36.1,364.7,41.65,838.3,1223.55,1195.2,63.05,111.25,3031.45,203.5,13.25,298.4,158.0,64.55,463.0,831.05,269.95,276.95,9241.3,286.55,75.25,80.75,674.0,258.7,163.85,3979.4,74.15,74.1,55.75,61.9,27.9,717.0,922.1,257.15,97.3,126.5,234.95,852.7,272.05,1159.25,1189.3,349.2,970.34998,675.0,229.7,182.75,144.75,24.75,342.8,308.95,539.15,214.6,245.85001,165.8,180.0,73.05,343.4,215.25,1392.3,373.65,342.15,74.25,93.8,718.3,226.55,358.35,114.85,69.7,19.05,10.6,8.35,4.1,64.1,1421.55,1644.55,696.5,825.0,386.3,330.15,505.9,261.75,336.35001,,142.55,134.39999,431.7,91.55,709.25,137.55,,311.45,614.8,412.7,118.0,131.15,135.8,1117.15,471.95,3968.65,524.4,348.75,3.8,1380.65,1489.5,99.65,189.5,361.65,70.85,535.15,257.60001,40.45,5658.5,340.6,144.95,978.65,543.95,393.9,495.5,70.6,419.2,2262.45,329.25,516.4,529.85,51349.1,107.85,20.35,291.85,524.9,636.55,65.35,858.15,2707.65,177.75,257.75,82.2,35.1,339.8,27.2,430.2,1506.8,27.35,81.65,136.1,163.05,305.35,751.65,3108.75,478.25,159.3,198.0,110.95,127.7,2415.05,13762.1,408.65,1672.0,636.05,373.5,130.6,1795.35,38.8,6809.6,368.75,614.2,829.7,119.75,104.45,157.4,186.55,83.9,181.0,85.1,78.05,20.05,1183.2,118.8,53.9,495.85001,207.10001,574.75,385.85,509.1,57.3,33.1,57.05,129.6,98.7,399.05,446.55,1077.7,252.45,492.7,15.25,600.0,396.4,333.55,43.8,7.1,20.25,272.1,52.35,4218.8,671.15,247.05,522.45,141.25,65.0,126.55,99.65,478.25,698.65,324.35,292.4,14388.8,1805.05,1149.05,281.6,84.5,37.05,30.25,1286.2,1170.25,55.45,264.45,699.05,480.0,194.8,21.0,306.45,81.0,1570.55,929.5,1157.4,239.95,1233.6,307.15,632.04999,243.05,539.15,200.85,880.35,172.75,14.95,171.0,1169.05,63.45,593.15,144.1,512.4,113.9,630.35,1387.9,124.75,500.15,317.7,76.4,594.2,422.0,2303.7,473.45,325.05,113.25,803.5,197.55,5956.95,621.35,354.6,341.25,1341.25,179.0,200.45,58.9,117.75,5683.3,581.55,37.9,384.75,3246.6,274.05,805.1,33.8,276.65,3291.85,277.8,127.65,4.6,672.9,270.4,232.55,162.85,104.3,50.45,626.4,119.95,341.9,277.3,2424.25,1100.7,480.8,5299.85,80.55,68.6,912.35,472.0,698.5,355.4,1256.2,465.1,42.8,935.9,865.45,8236.049805,7085.149902
2017-01-10,11678.3,11678.3,681.85,697.85,244.3,1175.5,220.35,1265.3,1319.6,80.2,293.9,33.5,59.15,135.7,260.1,1291.8,1803.44995,1394.75,64.1,1683.75,173.3,3.5,902.0,209.4,34.05,44.1,48.65,619.4,951.0,605.1,1196.9,194.45,362.0,154.4,84.95,923.6,394.15,959.95,2077.8,699.65,556.7,447.35,370.7,233.8,3010.1499,15.8,1910.5,899.75,1087.35,15.75,236.35,139.75,152.95,111.25,1145.3,466.0,545.9,1511.7,1170.75,219.75,395.1,131.55,631.85,930.75,320.1,128.25,42.55,997.1,700.35,155.1,4467.85,493.65,54.65,21146.3,660.3,147.0,155.1,2880.8,355.75,258.7,268.7,1696.65,599.15,386.95,254.55,1357.8,389.05,268.05,1218.15,83.2,178.4,833.5,2092.7,655.85,83.6,335.05,957.35,574.90002,300.6,198.9,891.9,1192.15,339.05,42.0,2229.95,61.75,138.35001,828.15,487.05,277.64999,1554.1,369.5,38.4,113.3,265.15,226.05,129.5,71.25,34.35,786.75,255.4,252.6,86.9,739.35,125.2,448.65,3041.8501,2954.0,1422.75,97.6,23005.0,285.95,98.75,1040.1,157.0,148.9,177.55,337.1,246.5,224.0,183.05,3849.3,223.4,69.9,415.4,445.15,137.2,200.65,34.75,440.7,118.6,643.6,246.55,539.0,385.1,4224.75,2729.15,899.9,101.5,12.65,1066.55,1562.85,442.25,321.7,135.25,104.75,848.25,122.0,252.2,325.3,333.25,112.4,5136.75,136.65,477.7,546.2,646.45,5.75,36.35,367.55,43.25,837.85,1217.25,1214.35,63.4,113.3,3059.0,202.0,13.45,297.3,164.4,67.85,479.25,830.55,272.85,276.0,9016.85,287.4,75.0,80.2,688.75,260.2,164.0,3986.45,73.45,74.5,55.0,61.85,28.2,722.9,932.25,256.65,97.35,129.2,235.4,860.0,268.4,1160.7,1182.3,353.55,970.54999,669.5,228.35,182.4,145.9,24.6,346.7,311.0,534.7,214.9,248.95,164.95,177.0,72.9,344.95,220.25,1412.55,388.55,348.65,74.8,95.8,706.35,228.85,356.55,120.65,69.4,18.8,10.55,8.4,4.1,64.4,1433.2,1644.55,702.1,832.45,380.7,330.05,511.7,266.35,337.75,,144.15,142.39999,429.55,91.9,712.65,138.65,,311.45,610.05,424.8,117.95,134.95,135.9,1107.6,473.25,3989.05,521.55,357.04999,3.7,1387.5,1488.5,99.7,190.55,361.75,71.35,539.0,260.75,41.15,5674.85,340.7,146.55,968.7,543.45,389.95,487.15,69.05,418.1,2262.2,328.04999,517.25,534.1,53025.1,112.6,20.2,288.1,524.45,637.0,68.0,849.15,2799.45,176.0,268.15,82.75,35.55,339.95,27.35,431.05,1516.55,27.7,83.55,138.05,162.3,306.75,753.35,3119.05,482.4,158.85,198.45,111.35,128.3,2438.5,13982.8,407.15,1734.75,634.5,362.1,129.2,1796.55,39.15,6798.05,365.95,631.4,814.35,119.4,105.05,161.55,186.55,86.35,178.05,88.6,80.55,21.15,1219.7,119.8,54.6,505.35001,208.75,604.15,391.2,508.15,56.9,33.0,58.45,128.2,100.4,400.6,448.3,1089.85,248.0,501.3,16.0,607.5,400.6,344.9,43.9,6.95,20.4,271.35,52.85,4208.75,670.85,248.3,523.55,141.25,65.3,130.65,100.8,483.4,703.05,320.8,293.2,14435.5,1830.65,1172.55,290.0,84.35,37.5,30.1,1289.8,1189.2,55.9,264.95,693.0,473.95,198.05,20.9,305.45,82.6,1576.0,939.45,1167.35,228.0,1227.45,303.6,638.54999,253.75,533.95,197.3,872.6,177.95,14.9,170.9,1167.95,64.0,593.55,147.75,510.25,114.95,631.2,1411.05,124.45,516.25,326.3,77.1,600.6,431.9,2315.35,473.5,339.55,114.7,800.25,196.05,6008.1,618.2,361.45,341.4,1358.15,179.85,198.85,60.8,119.45,5588.4,579.15,37.6,383.45,3323.75,272.85,806.9,33.65,283.9,3279.45,274.9,131.25,4.55,663.5,272.65,232.60001,165.1,104.05,51.15,649.65,119.95,344.4,286.4,2420.3,1098.15,481.95,5282.85,81.15,68.25,913.8,476.5,699.4,351.05,1264.6,467.75,45.25,933.35,871.65,8288.599609,7132.200195
