Date,Open,High,Low,Close,Volume,Adj Close
2003-04-08,5.3,5.33333,3.66667,4.34667,78300,0.74234
2003-04-09,12.99999,14.06001,12.99999,13.74,70300,2.34655
2003-04-10,15.50001,15.50001,12.72,13.59999,5500,2.32264
2003-04-11,12.39999,13.14,12.20001,13.14,5400,2.24408
2003-04-15,12.42,12.56001,12.42,12.56001,13500,2.14503
2003-04-17,12.20001,12.20001,11.00001,11.00001,18000,1.87861
2003-04-21,11.61999,12.39999,10.59999,12.38001,26400,2.11429
2003-04-22,12.0,12.99999,12.0,12.6,14200,2.15186
2003-04-23,12.56001,13.47999,12.42,13.11999,66700,2.24066
2003-04-24,12.99999,14.16,12.84,14.16,93000,2.41828
2003-04-25,14.22,14.58,13.95999,14.00001,30300,2.39096
2003-04-28,14.00001,14.55999,14.00001,14.55999,30700,2.48659
2003-04-29,16.40001,16.40001,15.0,15.96,146300,2.72569
2003-04-30,16.59999,16.98,16.2,16.40001,80600,2.80083
2003-05-02,15.99999,17.00001,15.99999,16.94001,87400,2.89306
2003-05-05,17.30001,18.0,17.00001,17.16,82300,2.93063
2003-05-06,16.40001,17.00001,16.2,16.47999,31400,2.81449
2003-05-07,16.41999,16.41999,15.62001,15.63999,36800,2.67104
2003-05-08,16.2,16.2,15.54,15.98001,31000,2.72911
2003-05-09,15.15999,15.99999,15.15999,15.81999,47200,2.70178
2003-05-12,16.95999,16.95999,15.99999,15.99999,9000,2.73252
2003-05-13,16.38,16.8,16.10001,16.2,35700,2.76668
2003-05-14,16.5,16.70001,16.5,16.5,27100,2.81791
2003-05-15,16.5,16.59999,16.40001,16.59999,32200,2.83499
2003-05-16,16.59999,16.59999,15.99999,16.29999,23100,2.78375
2003-05-19,16.11999,16.11999,15.57999,15.57999,22100,2.66079
2003-05-20,15.98001,15.98001,15.20001,15.9,27000,2.71544
2003-05-21,15.6,15.80001,15.42,15.6,13500,2.66421
2003-05-22,16.2,16.59999,16.10001,16.2,67400,2.76668
2003-05-23,16.10001,16.29999,15.50001,15.54,40500,2.65396
2003-05-26,15.56001,15.80001,15.56001,15.62001,24000,2.66762
2003-05-27,15.87999,15.87999,15.39999,15.39999,6000,2.63005
2003-05-28,15.26001,15.26001,13.41999,13.53999,19500,2.31239
2003-05-29,14.1,14.79999,14.00001,14.60001,29200,2.49343
2003-05-30,15.0,15.50001,14.00001,14.00001,39700,2.39096
2003-06-02,14.42001,15.0,14.42001,14.96001,33000,2.55491
2003-06-03,14.60001,15.09999,14.60001,15.09999,24000,2.57881
2003-06-04,15.39999,15.50001,15.15999,15.20001,19800,2.5959
2003-06-05,14.79999,15.03999,14.79999,15.03999,15700,2.56857
2003-06-06,15.03999,15.03999,15.0,15.0,11200,2.56174
2003-06-09,15.99999,18.0,15.99999,18.0,117500,3.07408
2003-06-10,20.79999,21.6,19.59999,20.78001,323100,3.54886
2003-06-11,21.50001,24.93999,20.00001,24.9,355500,4.25248
2003-06-12,28.89999,28.89999,24.92001,26.13999,484200,4.46425
2003-06-13,26.34,28.74,25.5,28.74,565400,4.90829
2003-06-16,29.67999,31.4001,28.41999,29.58,580300,5.05175
2003-06-17,29.79999,30.9999,26.61999,26.72001,377600,4.56331
2003-06-18,27.96,29.37999,25.2,28.62,341400,4.88779
2003-06-19,28.88001,28.88001,26.60001,26.67999,205800,4.55647
2003-06-20,26.79999,27.20001,25.82001,26.00001,31500,4.44035
2003-06-23,27.0,28.29999,24.99999,25.14,178400,4.29347
2003-06-24,25.76001,26.78001,24.45999,26.12001,64600,4.46084
2003-06-25,25.83999,26.00001,25.40001,25.41999,52500,4.34129
2003-06-26,25.8,27.38001,25.8,26.67999,66900,4.55647
2003-06-27,27.39999,27.80001,26.19999,26.42001,98200,4.51207
2003-06-30,26.90001,27.0,25.02,26.34,117700,4.49841
2003-07-01,26.97999,26.97999,26.01999,26.01999,15000,4.44376
2003-07-02,26.00001,26.19999,24.50001,24.81999,91500,4.23882
2003-07-03,24.99999,24.99999,23.60001,23.61999,32600,4.03388
2003-07-04,22.86,24.39999,22.82001,23.30001,136500,3.97923
2003-07-07,24.0,25.64001,24.0,25.64001,359800,4.37886
2003-07-08,27.75999,28.2,26.60001,26.7,629900,4.55989
2003-07-09,27.20001,27.99999,25.40001,26.07999,247600,4.454
2003-07-10,26.00001,27.39999,25.64001,25.88001,107500,4.41985
2003-07-11,25.59999,26.4,25.41999,25.59999,79000,4.37203
2003-07-14,26.46,26.46,24.9,24.9,107700,4.25248
2003-07-15,24.39999,25.29999,23.61999,23.78001,81200,4.06121
2003-07-16,25.52001,26.13999,23.01999,25.05999,89300,4.27981
2003-07-17,24.36,25.8,24.0,24.03999,34400,5.76073
2003-07-18,24.39999,24.39999,23.91999,23.94,143700,5.73677
2003-07-21,23.1,23.79999,23.00001,23.13999,28800,5.54506
2003-07-22,22.8,23.19999,22.59999,22.82001,49300,5.46838
2003-07-23,23.49999,23.49999,23.01999,23.31999,46800,5.58819
2003-07-24,23.97999,25.64001,23.97999,25.64001,193800,6.14414
2003-07-25,26.00001,28.2,26.00001,28.2,861200,6.75759
2003-07-28,29.00001,30.9,28.2,28.68,733500,6.87262
2003-07-29,29.54001,29.54001,27.26001,27.26001,287200,6.53234
2003-07-30,26.24001,27.0,25.89999,25.92,229800,6.21124
2003-07-31,26.66001,27.21999,26.66001,27.21999,80400,6.52275
2003-08-01,27.96,27.96,26.49999,27.06,29700,6.48442
2003-08-04,27.0,28.41999,26.19999,28.41999,292700,6.81031
2003-08-05,28.8,29.84001,27.26001,27.32001,616300,6.54672
2003-08-06,26.19999,27.98001,26.19999,26.55999,189400,6.3646
2003-08-07,26.7,27.0,26.4,26.66001,43300,6.38856
2003-08-08,26.85999,27.99999,26.85999,27.03999,100200,6.47962
2003-08-11,26.96001,27.0,26.46,26.61999,29200,6.37897
2003-08-12,26.1,26.60001,25.29999,25.34001,105000,6.07225
2003-08-13,25.40001,26.60001,25.40001,26.60001,52900,6.37419
2003-08-14,26.60001,27.39999,26.00001,26.31999,70200,6.30709
2003-08-18,26.42001,26.60001,25.40001,25.64001,64900,6.14414
2003-08-19,25.8,26.24001,25.40001,25.44,58900,6.09621
2003-08-20,25.26,25.8,25.10001,25.8,57400,6.18248
2003-08-21,26.00001,26.4,25.53999,25.98,46400,6.22561
2003-08-22,25.59999,26.60001,25.02,25.76001,76500,6.1729
2003-08-25,25.94001,26.00001,24.48,25.34001,155600,6.07225
2003-08-26,25.26,25.8,25.2,25.2,51000,6.0387
2003-08-27,25.59999,26.46,25.32,26.46,90600,6.34064
2003-08-28,26.46,27.78,26.00001,27.69999,146400,6.63778
2003-08-29,28.38,28.40001,26.4,26.67999,96500,6.39335
2003-09-01,27.0,27.6,26.4,26.55999,72300,6.3646
2003-09-02,27.87999,27.87999,26.4,26.42001,24700,6.33105
2003-09-03,27.39999,27.39999,25.10001,25.41999,340300,6.09142
2003-09-04,25.8,26.43999,25.5,26.1,82000,6.25437
2003-09-05,27.39999,27.39999,26.4,26.4,90300,6.32626
2003-09-08,27.3,27.72,26.4,27.72,236900,6.64257
2003-09-09,29.1,29.1,27.66,27.87999,330700,6.68091
2003-09-10,27.9,29.19999,26.82,28.2,220300,6.75759
2003-09-11,28.8,29.07999,28.40001,28.8,111800,6.90137
2003-09-12,28.59999,30.24,28.59999,29.90001,339800,7.16497
2003-09-15,29.19999,29.22,28.41999,28.41999,122800,6.81031
2003-09-16,28.8,28.8,27.02001,27.99999,77600,6.70967
2003-09-17,28.40001,28.40001,27.20001,27.3,31500,6.54193
2003-09-18,27.03999,27.75999,26.60001,26.82,134000,6.4269
2003-09-19,27.66,27.66,27.06,27.36,74600,6.5563
2003-09-22,27.18,28.40001,27.18,27.98001,28100,6.70488
2003-09-23,27.56001,28.04001,27.02001,27.68001,56200,6.63299
2003-09-24,27.96,28.22001,27.6,27.87999,7600,6.68091
2003-09-25,27.98001,28.2,27.72,27.99999,102300,6.70967
2003-09-26,27.87999,28.40001,27.75999,28.02,84600,6.71446
2003-09-29,27.86001,28.59999,27.86001,28.35999,73900,6.79593
2003-09-30,28.59999,29.00001,28.2,28.98,48900,6.94451
2003-10-01,28.46001,30.18,28.46001,29.43999,154600,7.05473
2003-10-03,30.0,30.78,29.79999,30.54,163200,7.31833
2003-10-06,31.2,32.0001,30.6,31.74,174300,7.60589
2003-10-07,32.4,33.3201,30.9999,32.76,448200,7.85031
2003-10-08,32.52,32.9001,31.1199,32.3199,268800,7.74485
2003-10-09,32.9001,32.9001,31.02,32.5599,159100,7.80236
2003-10-10,33.6999,33.6999,31.2201,32.3001,126200,7.74011
2003-10-13,32.4,33.06,32.0001,32.4,111300,7.76404
2003-10-14,32.7801,32.9001,30.8001,30.9999,141000,7.42854
2003-10-15,30.9,32.0001,30.9,31.9401,75000,7.65384
2003-10-16,31.8999,33.5199,31.8999,33.0,274200,7.90782
2003-10-17,33.5001,34.6401,33.5001,34.6401,198100,8.30084
2003-10-20,33.9999,36.36,33.9999,36.36,305800,8.71298
2003-10-21,36.6,38.1801,34.6599,35.58,416600,8.52607
2003-10-22,36.0,36.6999,34.62,34.9599,112900,8.37748
2003-10-23,35.0199,36.5601,35.0001,35.1801,50100,8.43024
2003-10-24,35.4,36.9399,35.0001,36.9399,82300,8.85195
2003-10-27,36.3999,39.6999,36.3999,39.6999,358900,9.51333
2003-10-28,40.8,41.6799,40.4199,41.6799,184300,9.9878
2003-10-29,42.3,43.7601,42.3,43.7601,80600,10.48628
2003-10-30,45.8799,45.9399,45.8001,45.9399,21200,11.00862
2003-10-31,48.2199,48.2199,46.1199,48.2199,203000,11.55498
2003-11-03,50.6199,50.64,46.02,46.56,348500,11.15722
2003-11-04,45.9999,46.8,44.2401,44.2401,157000,10.6013
2003-11-05,43.5999,46.4601,43.02,46.4601,56200,11.13328
2003-11-06,48.78,48.78,48.78,48.78,35200,11.6892
2003-11-07,51.2001,51.2001,48.0,51.0801,275800,12.24037
2003-11-10,52.02,52.02,48.6,49.14,186200,11.77547
2003-11-11,49.4001,49.4001,46.7001,46.7001,116500,11.19079
2003-11-12,47.0001,49.02,47.0001,48.0801,146400,11.52148
2003-11-13,48.9999,50.4801,47.1999,47.7999,284900,11.45434
2003-11-14,48.48,48.48,46.4001,46.7601,25600,11.20517
2003-11-17,47.0001,47.6001,46.4001,46.5801,25400,11.16204
2003-11-18,47.4,47.4,45.0999,45.0999,68100,10.80733
2003-11-19,45.1401,45.1599,43.5201,43.5999,36800,10.44789
2003-11-20,45.0,45.7599,44.0001,45.7599,26000,10.96549
2003-11-21,46.92,47.6001,44.0001,45.3201,67700,10.8601
2003-11-24,46.4001,46.5999,43.5999,45.7599,56800,10.96549
2003-11-25,45.0,46.8,45.0,46.7001,103400,11.19079
2003-11-27,47.7999,49.02,46.0401,47.9001,171600,11.47835
2003-11-28,46.4001,50.3001,46.4001,50.3001,117000,12.05346
2003-12-01,50.0001,52.8,50.0001,52.7799,249200,12.6477
2003-12-02,53.1801,53.1801,51.06,52.3599,114800,12.54706
2003-12-03,52.5999,53.6001,52.2201,52.6401,205300,12.6142
2003-12-04,54.0,54.0,51.0,51.2199,182700,12.27388
2003-12-05,51.6,53.7801,51.6,53.7801,52600,12.88738
2003-12-08,53.6199,56.46,53.6001,56.34,347500,13.50081
2003-12-09,57.0,58.4799,56.7999,57.06,117100,13.67335
2003-12-10,59.6001,59.6799,57.0,57.0399,182800,13.66853
2003-12-11,57.2001,57.8001,57.0,57.2601,105600,13.7213
2003-12-12,58.3599,58.4001,57.0,57.5601,60900,13.79318
2003-12-15,59.16,59.16,57.2001,58.1799,87200,13.94171
2003-12-16,57.6,61.08,57.3999,60.0801,126600,14.39705
2003-12-17,60.9999,63.0801,60.9999,63.0801,114600,15.11595
2003-12-18,64.7799,66.2199,63.9999,66.2199,127200,15.86834
2003-12-19,69.3999,69.54,66.9999,69.5199,472600,16.65912
2003-12-22,70.8,72.9999,70.5999,71.58,216800,17.15279
2003-12-23,72.3999,74.0001,69.0,69.0201,129400,16.53936
2003-12-24,68.4,70.8,67.1001,68.5401,79500,16.42433
2003-12-26,68.0001,68.0001,65.1201,65.1201,117700,15.60479
2003-12-29,62.0199,64.7001,61.86,61.92,112600,14.83795
2003-12-30,62.4,63.6,58.8201,58.8201,203700,14.09512
2003-12-31,57.6,61.7601,57.6,61.7601,129100,14.79963
2004-01-01,64.8,64.8399,64.7001,64.8399,33000,15.53765
2004-01-02,68.0799,68.0799,66.4599,67.8999,177800,16.27092
2004-01-05,70.9599,70.9599,66.5001,69.06,180200,16.54892
2004-01-06,69.8001,72.0,68.2599,70.5999,157500,16.91792
2004-01-07,71.0001,71.0001,67.08,67.1001,123900,16.07926
2004-01-08,70.2,70.2,66.24,68.0199,37400,16.29968
2004-01-09,71.4201,71.4201,69.2001,71.4201,187800,17.11447
2004-01-12,73.5801,73.5801,68.6199,69.06,50600,16.54892
2004-01-13,69.0,72.5199,69.0,72.5199,208100,17.37802
2004-01-14,72.5199,76.14,72.5199,76.14,97700,18.2455
2004-01-15,78.9801,79.9401,78.9801,79.9401,92900,19.15613
2004-01-16,83.7399,83.9199,75.9999,80.1999,92500,19.21838
2004-01-19,76.6599,80.0001,76.5999,77.94,61100,18.67684
2004-01-20,78.9999,80.22,74.1,74.1999,91500,17.7806
2004-01-21,73.02,73.02,70.5,70.5,67800,16.89399
2004-01-22,68.1999,69.6,66.9801,66.9801,87400,16.05051
2004-01-23,63.8001,69.8001,63.6999,66.9999,115200,16.05525
2004-01-27,66.8001,66.9999,63.66,63.66,113000,15.25491
2004-01-28,61.4601,63.3999,60.5199,61.4601,111800,14.72775
2004-01-29,60.6,60.6,59.0001,59.6199,46300,14.28678
2004-01-30,57.8199,62.6001,57.2001,62.6001,82600,15.00092
2004-02-03,60.0,61.5,59.4801,59.4801,60500,14.25328
2004-02-04,57.0801,59.94,56.4999,59.1999,64900,14.18613
2004-02-05,60.0,60.6,58.26,59.16,29500,14.17657
2004-02-06,57.9999,58.5999,57.0,58.5999,6400,14.04235
2004-02-09,57.9999,59.4,57.24,59.0001,39400,14.13825
2004-02-10,57.2799,60.0,57.2799,59.6001,17700,14.28203
2004-02-11,59.9799,60.8001,57.2601,57.48,140300,13.77399
2004-02-12,57.6,57.9999,57.0999,57.8001,29000,13.8507
2004-02-13,57.2001,60.6999,57.2001,58.5999,49100,14.04235
2004-02-16,58.68,60.0,58.68,60.0,4500,14.37786
2004-02-17,58.1001,60.8001,58.1001,60.1599,48100,14.41618
2004-02-18,60.2001,60.2001,59.6601,60.2001,8200,14.42581
2004-02-19,57.9999,59.28,57.9999,58.02,12200,13.90339
2004-02-20,57.2001,60.8001,57.0,60.42,41900,14.4785
2004-02-23,60.4599,63.3,59.0001,59.1999,90700,14.18613
2004-02-24,59.0001,61.8,59.0001,61.2,99400,14.66542
2004-02-25,60.3999,60.9999,60.0,60.0,106100,14.37786
2004-02-26,60.0201,60.9801,60.0,60.0,18500,14.37786
2004-02-27,60.0399,60.0399,59.0001,59.0001,95000,14.13825
2004-03-01,59.0199,60.2001,59.0001,59.1,22300,14.16219
2004-03-03,60.0,60.0,59.0001,59.3199,55400,14.21489
2004-03-04,59.3001,61.5,59.0001,60.0,30700,14.37786
2004-03-05,59.04,60.0,59.04,59.1399,16800,14.17175
2004-03-08,61.4001,61.5999,59.0199,59.1999,24800,14.18613
2004-03-09,59.0001,59.6001,57.2601,57.8001,128800,13.8507
2004-03-10,57.9999,57.9999,57.2001,57.2001,15300,13.70692
2004-03-11,57.6,60.0,57.2001,58.8399,60500,14.09986
2004-03-12,57.4401,57.4401,55.8999,55.98,72200,13.41454
2004-03-15,57.9999,57.9999,53.22,53.2599,53200,12.76272
2004-03-16,51.9999,54.9999,51.9999,53.0001,20600,12.70047
2004-03-17,53.0001,54.0,53.0001,53.0199,6400,12.70521
2004-03-18,54.8001,54.8001,51.6,51.6,37200,12.36496
2004-03-19,51.3999,51.9801,51.0,51.2001,28800,12.26913
2004-03-22,51.0,51.6,48.8001,50.8401,37500,12.18286
2004-03-23,49.2999,53.1999,49.2999,52.4001,46900,12.55669
2004-03-24,50.0001,51.9999,50.0001,51.1401,10500,12.25475
2004-03-25,50.46,53.6799,50.46,52.0599,74300,12.47517
2004-03-26,52.8999,54.6,51.42,54.5601,98000,13.07429
2004-03-29,54.0,57.2001,54.0,55.4199,10300,13.28033
2004-03-30,57.8799,58.2,56.1999,58.2,6700,13.94652
2004-03-31,58.0401,61.1001,58.0401,61.1001,13600,14.64148
2004-04-01,63.9999,64.14,62.4,64.14,28100,15.36993
2004-04-02,66.8199,66.8199,63.0999,63.9999,41800,15.33636
2004-04-05,65.0001,65.0001,63.06,63.2601,9300,15.15908
2004-04-06,62.1999,66.3999,60.9999,65.4399,37500,15.68143
2004-04-07,66.5001,67.7001,66.0,66.2001,15000,15.8636
2004-04-08,66.0,69.5199,65.1,67.7199,115800,16.22779
2004-04-12,68.0001,68.0001,65.2599,65.2599,19200,15.63829
2004-04-13,64.2,65.0001,62.0001,62.0601,99300,14.87152
2004-04-15,65.0001,65.16,65.0001,65.16,2451200,15.61436
2004-04-16,68.4201,68.4201,68.4201,68.4201,21500,16.39558
2004-04-19,71.6001,72.7599,67.2,68.04,37100,16.30449
2004-04-20,66.2001,68.0001,66.0,66.9999,12300,16.05525
2004-04-21,67.9599,67.9599,65.7999,66.4599,5700,15.92585
2004-04-22,66.0201,69.78,66.0201,69.6,53700,16.67832
2004-04-23,68.1999,68.4,66.2001,67.32,36300,16.13196
2004-04-27,68.9001,68.9001,63.96,63.96,40000,15.3268
2004-04-28,65.9601,65.9601,60.78,62.1,28700,14.88109
2004-04-29,62.1999,64.98,62.1999,64.7601,11900,15.51853
2004-04-30,67.7001,67.7001,63.3999,63.9999,4300,15.33636
2004-05-03,66.2001,67.2,62.0001,64.2801,61900,15.4035
2004-05-04,66.0,66.0,64.2801,65.6199,16500,15.72456
2004-05-05,64.02,65.5599,63.0,65.22,13100,15.62873
2004-05-06,65.1,65.9001,63.9999,65.6601,39300,15.7342
2004-05-07,65.7999,66.8001,65.6001,65.7999,8400,15.7677
2004-05-10,63.9999,65.0001,63.6399,64.4199,28500,15.43701
2004-05-11,62.1999,63.9999,62.0001,62.0001,19200,14.85715
2004-05-12,62.0601,62.0601,62.0001,62.0001,15100,14.85715
2004-05-13,60.0,61.7601,59.6001,59.6001,15000,14.28203
2004-05-14,57.3999,57.3999,56.64,56.64,15900,13.5727
2004-05-17,53.7999,53.7999,53.7999,53.7999,12000,12.89212
2004-05-18,51.12,53.0001,51.12,51.12,90600,12.24994
2004-05-19,50.0001,52.7799,50.0001,51.9,198000,12.43685
2004-05-20,52.2,53.6001,51.9999,53.6001,24900,12.84424
2004-05-21,53.1999,53.7801,53.0001,53.4801,19500,12.81549
2004-05-24,54.0,54.8001,54.0,54.8001,1200,13.1318
2004-05-25,54.0,56.3001,54.0,56.3001,18100,13.49125
2004-05-26,54.9999,57.3999,54.9999,56.1201,12400,13.44812
2004-05-27,55.2,55.98,54.0,54.9801,3300,13.17494
2004-05-28,54.0201,54.0201,52.2399,52.2399,37400,12.5183
2004-05-31,49.6401,51.0,49.6401,50.5599,50100,12.11572
2004-06-01,50.0001,50.0001,48.9,48.9,12000,11.71796
2004-06-02,48.9999,49.7001,48.9,49.1199,29500,11.77065
2004-06-03,50.0001,51.5799,50.0001,51.5799,42800,12.36014
2004-06-04,54.0,54.1401,53.0001,54.1401,37300,12.97365
2004-06-07,56.8401,56.8401,56.8401,56.8401,6600,13.62065
2004-06-08,59.6799,59.6799,59.6799,59.6799,29900,14.30115
2004-06-09,62.4999,62.6601,59.0001,59.94,65600,14.36348
2004-06-10,59.9001,60.0,57.3999,59.0001,16500,14.13825
2004-06-11,59.0001,59.0001,59.0001,59.0001,0,14.13825
2004-06-14,57.42,58.5999,56.7,57.0,36400,13.65897
2004-06-15,57.3999,58.98,57.3999,57.8601,28200,13.86507
2004-06-16,59.7399,60.0999,59.0001,59.7999,21800,14.32991
2004-06-17,59.0001,60.0,59.0001,59.6601,22400,14.29641
2004-06-18,60.0,60.3999,59.0001,59.6001,15700,14.28203
2004-06-21,59.6001,59.6001,59.0001,59.0001,10100,14.13825
2004-06-22,59.1,59.1999,59.0001,59.1,20300,14.16219
2004-06-23,57.0,58.5999,56.9001,56.9001,25500,13.63503
2004-06-24,58.8999,58.8999,56.7999,57.9999,3500,13.89857
2004-06-25,58.74,58.74,57.9999,58.5801,5400,14.03761
2004-06-28,59.6001,61.5,59.6001,60.96,99600,14.60791
2004-06-29,63.0,63.9999,63.0,63.9999,22800,15.33636
2004-06-30,65.0001,67.2,63.9999,67.2,66700,16.1032
2004-07-01,68.0001,68.0001,66.9999,67.8999,8600,16.27092
2004-07-02,66.9999,66.9999,66.0,66.78,25000,16.00256
2004-07-05,67.5999,67.5999,65.3001,66.9999,16800,16.05525
2004-07-06,66.6201,66.6201,63.8001,64.1001,39600,15.36037
2004-07-07,64.2999,66.3999,64.2999,65.0199,10800,15.58078
2004-07-08,66.0,68.2599,64.02,65.88,283400,15.78689
2004-07-09,62.6001,65.6001,62.6001,65.4,39400,15.67187
2004-07-12,65.6001,66.6,65.0001,65.4,29300,15.67187
2004-07-13,65.0001,65.0001,62.3001,63.3399,30700,15.1782
2004-07-14,63.9999,63.9999,60.9999,61.2999,19900,14.68936
2004-07-15,62.0001,62.9001,62.0001,62.0001,21400,14.85715
2004-07-16,64.98,64.98,61.1001,63.54,32100,15.22615
2004-07-19,63.0,63.3999,62.4201,63.2799,5300,15.16383
2004-07-20,63.0,63.9999,63.0,63.8001,2300,17.82342
2004-07-21,63.6,63.9999,62.4,62.6799,11500,17.51048
2004-07-22,63.6,65.82,63.6,65.82,71200,18.38771
2004-07-23,68.4,69.0999,68.4,69.0999,153700,19.30399
2004-07-26,70.5,70.5,67.5999,69.2601,88300,19.34875
2004-07-27,68.0001,68.9001,67.4001,67.8,3400,18.94085
2004-07-28,68.7801,71.1999,68.6001,69.78,94700,19.49399
2004-07-29,69.6,69.6,68.4,68.4801,7600,19.13084
2004-07-30,69.8001,69.8001,65.46,65.9799,105600,18.43238
2004-08-02,65.0601,66.3399,64.4199,65.7801,33200,18.37656
2004-08-03,65.7999,66.2001,63.48,64.5,24100,18.01895
2004-08-04,64.4001,64.98,63.2601,63.2601,12500,17.67257
2004-08-05,64.7799,64.7799,63.9999,63.9999,14400,17.87924
2004-08-06,64.2,64.2,62.46,62.9199,22900,17.57753
2004-08-09,63.54,64.2,62.9199,63.0399,14400,17.61105
2004-08-10,63.9999,64.8,63.9999,64.02,16400,17.88485
2004-08-11,63.9999,66.2001,63.0,65.0001,26200,18.15866
2004-08-12,63.9999,65.6001,63.9999,65.6001,32000,18.32628
2004-08-13,65.0199,66.6,65.0001,66.0201,13900,18.44361
2004-08-16,66.2001,68.4,66.0,68.4,25100,19.10847
2004-08-17,67.8,69.0,67.6599,68.82,52800,19.2258
2004-08-18,69.78,69.8001,67.2,69.7401,28000,19.48284
2004-08-19,69.0,70.4001,68.0601,69.9201,124800,19.53313
2004-08-20,69.0,73.4001,68.04,71.58,50400,19.99684
2004-08-23,73.5999,75.1401,71.1999,75.1401,139600,20.9914
2004-08-24,75.2001,78.8001,75.2001,78.2001,80000,21.84626
2004-08-25,78.9999,80.0199,78.0,78.2601,39900,21.86302
2004-08-26,78.0,78.9999,76.7199,78.8799,40800,22.03617
2004-08-27,78.5199,78.5199,78.0,78.06,20600,21.80712
2004-08-30,80.0001,81.96,80.0001,81.96,67100,22.89664
2004-08-31,83.6001,86.04,83.6001,86.04,142200,24.03644
2004-09-01,90.3399,90.3399,83.6001,84.6201,130900,23.63977
2004-09-02,84.0,85.8201,83.6199,84.48,49400,23.60063
2004-09-03,84.9999,85.5999,84.2001,84.5799,11800,23.62854
2004-09-06,85.5999,88.8,85.1001,88.5201,44000,24.72929
2004-09-07,87.9999,92.94,87.4599,92.7801,86900,25.91938
2004-09-08,93.9999,95.0001,92.6001,92.64,50200,25.88024
2004-09-09,90.3399,93.18,90.3399,91.7601,13600,25.63443
2004-09-10,90.9999,90.9999,88.8999,89.2401,13200,24.93043
2004-09-13,90.5799,90.8001,86.7999,87.2601,38900,24.37729
2004-09-14,84.6,87.2001,84.5001,84.8001,29400,23.69006
2004-09-15,84.0,85.02,84.0,84.42,20900,23.58387
2004-09-16,83.4201,88.6401,83.4201,88.5999,19000,24.75158
2004-09-17,92.6001,92.6001,87.2001,87.9999,1100,24.58396
2004-09-20,89.0001,89.0001,86.1999,86.7,12600,24.22082
2004-09-21,84.9999,86.0001,84.9999,86.0001,2800,24.02529
2004-09-22,85.62,86.6001,83.9001,83.9799,26200,23.46092
2004-09-23,84.9999,84.9999,83.6001,83.7999,2600,23.41064
2004-09-24,84.6,84.9999,81.3999,83.6001,10400,23.35482
2004-09-27,83.22,83.7999,80.0001,83.7999,11800,23.41064
2004-09-28,81.9999,81.9999,80.0199,80.9799,4500,22.62283
2004-09-29,80.9001,83.0001,80.9001,82.08,59100,22.93016
2004-09-30,83.0001,84.6,81.9999,83.0001,8400,23.1872
2004-10-01,80.52,82.2,80.52,82.2,1700,22.96368
2004-10-04,82.2,84.9999,81.8001,82.2,44500,22.96368
2004-10-05,83.7999,84.0,81.9999,83.2401,26400,23.25425
2004-10-06,83.1999,83.34,83.1,83.1,4500,23.21511
2004-10-07,85.4001,85.4001,82.8,83.2599,5200,23.25978
2004-10-08,83.3001,83.4,81.0,81.0999,15700,22.65636
2004-10-11,81.8001,82.5999,81.6201,81.8601,38600,22.86873
2004-10-12,81.2001,81.9999,80.0001,80.1999,14500,22.40493
2004-10-14,77.0199,79.5999,77.0199,79.2399,27900,22.13674
2004-10-15,78.0,79.4001,75.6,77.4399,8400,21.63388
2004-10-18,79.4001,81.3,78.6201,81.2799,24200,22.70664
2004-10-19,82.02,85.3401,81.6,85.3401,23300,23.84091
2004-10-20,89.4999,89.58,86.7999,87.0999,34600,24.33254
2004-10-21,86.1,86.1,82.74,82.7799,11300,23.12569
2004-10-25,80.0001,82.4001,78.66,78.66,12500,21.97474
2004-10-26,79.8,79.8,75.9999,77.7801,36700,21.72893
2004-10-27,76.4001,76.5999,75.6,76.44,25900,21.35455
