Date,Open,High,Low,Close,Volume,Adj Close
2004-10-28,76.5999,78.6999,76.5999,77.0001,88600,21.51102
2004-10-29,76.56,77.7999,75.9999,76.5399,22800,21.38246
2004-11-01,77.58,77.6001,75.9999,76.02,20700,21.23722
2004-11-02,77.0001,79.4001,77.0001,77.46,16900,21.6395
2004-11-03,79.8,80.0001,76.2,76.38,42300,21.33779
2004-11-04,78.6999,79.8,78.0201,78.0201,23400,21.79597
2004-11-05,80.1801,81.9201,78.9999,81.9201,11300,22.88549
2004-11-08,84.9999,86.0001,84.9999,86.0001,28900,24.02529
2004-11-09,84.0,84.36,82.02,84.24,6000,23.53359
2004-11-10,83.4,84.0,83.4,84.0,1800,23.46654
2004-11-11,84.2001,84.2001,82.8,83.0799,9600,23.2095
2004-11-12,84.9999,84.9999,83.1999,83.8401,3100,23.42187
2004-11-16,81.6201,83.0001,81.6201,82.8,4300,23.1313
2004-11-17,83.0001,84.6,83.0001,83.04,14400,23.19835
2004-11-18,84.2001,84.9399,83.4999,83.4999,10300,23.32683
2004-11-19,84.0,85.2,82.1001,82.1001,12700,22.93577
2004-11-22,82.2,84.9999,82.2,84.12,31100,23.50006
2004-11-23,84.3999,88.32,84.0,88.2999,137900,24.66777
2004-11-24,91.2,92.7201,90.9999,91.26,69800,25.49472
2004-11-25,92.0001,93.8001,88.8,91.6401,40200,25.6009
2004-11-29,92.0001,93.9999,90.9999,91.5,33700,25.56177
2004-11-30,92.0001,92.0001,87.0,87.6801,32000,24.49462
2004-12-01,88.02,88.02,85.5999,85.5999,10200,23.91349
2004-12-02,85.8,86.1,84.3999,84.7599,11400,23.67883
2004-12-03,87.0,87.2001,83.4,83.4399,17000,23.31007
2004-12-06,85.98,86.0001,83.0001,83.7999,10600,23.41064
2004-12-07,84.0,84.3999,84.0,84.2799,10200,23.54473
2004-12-08,84.9999,84.9999,81.2001,81.9999,47500,22.90778
2004-12-09,84.6,86.1,82.8,84.5199,32700,23.61178
2004-12-10,84.8001,88.74,84.8001,88.74,43400,24.79072
2004-12-13,88.8,93.18,88.8,93.18,104200,26.0311
2004-12-14,96.98009,97.8201,95.6001,96.06,150400,26.83566
2004-12-15,97.2,100.86,96.9999,98.8599,175300,27.61785
2004-12-16,99.2001,101.1,96.0201,98.4399,27900,27.50052
2004-12-17,99.77999,101.7999,93.9999,99.3801,93000,27.76318
2004-12-20,100.2,101.0001,99.2601,100.2,12900,27.99223
2004-12-21,101.1999,101.4,98.1999,98.7801,26700,27.59556
2004-12-22,99.0,99.9999,97.5999,99.1599,60600,27.70166
2004-12-23,99.98009,104.1,99.2001,104.1,99200,29.08175
2004-12-24,109.2999,109.2999,109.2999,109.2999,40200,30.53441
2004-12-27,105.9999,114.7599,105.9999,111.2799,41800,31.08755
2004-12-28,111.0,111.9,105.72001,106.3599,39000,29.71308
2004-12-29,105.0,107.0001,102.0,103.4199,43600,28.89175
2004-12-30,103.32,106.4001,101.16,102.36,93300,28.59565
2004-12-31,102.9999,107.46,102.9999,107.46,98400,30.02041
2005-01-03,108.2199,112.8399,108.2001,112.5201,59400,31.43401
2005-01-04,115.5999,115.5999,111.0,112.2,29600,31.34459
2005-01-05,109.05989,109.2,106.5999,106.98,29900,29.88631
2005-01-06,104.0001,108.0,102.0,107.0001,23400,29.89193
2005-01-07,108.0,108.0,108.0,108.0,700,30.17126
2005-01-10,110.0001,112.7601,107.6001,107.6001,4000,30.05955
2005-01-11,111.0,111.0,107.6001,107.82,24100,30.12098
2005-01-12,105.9999,107.94,103.2,103.68,17100,28.96441
2005-01-13,105.03991,108.8601,105.03991,108.8601,15900,30.41155
2005-01-14,112.7799,114.3,112.7799,114.3,35800,31.93125
2005-01-17,117.9999,118.7601,115.6599,117.9,23100,32.93696
2005-01-18,118.02,122.4,117.8001,121.8399,47800,34.03763
2005-01-19,123.9999,127.92,123.9999,127.92,56300,35.73619
2005-01-20,129.0,134.3199,129.0,134.3199,60400,37.52408
2005-01-24,140.4,141.0201,137.4,140.04,117900,39.12207
2005-01-25,141.8001,141.8001,133.0401,133.0401,40800,37.16655
2005-01-27,132.0,132.9999,126.3999,126.84,39100,35.43447
2005-01-28,129.98009,132.0,127.62,129.7599,17100,36.25019
2005-01-31,132.0,136.2399,129.0,136.1001,54300,38.02141
2005-02-01,134.0001,134.0001,130.4001,132.0999,57200,36.9039
2005-02-02,132.98009,132.98009,129.98009,130.38,40500,36.42342
2005-02-03,135.6,136.8999,128.1999,136.8999,69700,38.24484
2005-02-04,143.7399,143.7399,138.0,140.1,118000,39.13883
2005-02-07,142.98,147.0999,142.2,147.0999,1099400,41.09435
2005-02-08,154.44,154.44,151.4001,154.44,76900,43.14491
2005-02-09,159.48,162.1599,156.03991,159.8199,215800,44.64786
2005-02-10,161.7999,167.7999,158.0001,167.7999,120800,46.87718
2005-02-11,176.0001,176.1999,173.22001,176.1999,163500,49.22383
2005-02-14,184.74001,185.0001,171.12,184.02,186700,51.40848
2005-02-15,185.0001,192.0,182.6001,184.14,107600,51.44201
2005-02-16,188.0001,188.0001,174.9399,176.16,44300,49.21268
2005-02-17,173.01991,177.8001,167.4,171.44011,77400,47.89412
2005-02-18,174.9999,176.0001,167.7999,168.9399,29300,47.19565
2005-02-21,174.0,174.9999,169.2201,171.0,44500,47.77117
2005-02-22,171.0,171.0,165.0,166.2,19700,46.43022
2005-02-23,164.0001,167.0001,162.0201,162.0201,18100,45.26251
2005-02-24,159.9999,170.1201,159.9999,170.1201,20600,47.52535
2005-02-25,177.2001,178.62,172.4001,177.9999,149500,49.72669
2005-02-28,172.6599,176.7999,171.9999,172.86,33100,48.29078
2005-03-01,175.8,175.8,165.9999,170.46,19700,47.62031
2005-03-02,170.0001,177.6,169.8,175.9599,55700,49.15678
2005-03-03,177.9999,184.7601,177.9999,184.7601,150000,51.61524
2005-03-04,193.98001,193.98001,192.0,193.98001,161200,54.19095
2005-03-07,203.6001,203.67991,184.4001,198.3,681200,55.39779
2005-03-08,197.6001,201.59999,195.59999,198.66,74900,55.49836
2005-03-09,198.59999,198.59999,188.7399,189.06,157200,52.81647
2005-03-10,189.9999,198.51991,189.9999,198.08011,79300,55.33636
2005-03-11,201.0,204.0,191.0001,194.3199,196600,54.2859
2005-03-14,195.8001,197.6001,192.20011,194.0601,54900,54.21332
2005-03-15,193.59991,203.75999,193.2,203.75999,220700,56.92312
2005-03-16,207.0,213.59999,206.79989,207.78001,94200,58.04616
2005-03-17,218.16,218.16,214.01999,218.09999,199800,60.92919
2005-03-18,219.87989,227.6001,207.20011,207.98009,78500,58.10206
2005-03-21,215.40001,217.59991,208.2,210.5601,60200,58.82282
2005-03-22,215.6001,215.6001,203.01991,204.12,48000,57.02369
2005-03-23,210.3999,210.3999,196.32001,200.91989,56900,56.12969
2005-03-24,201.99989,205.8,195.99989,200.1801,60900,55.92302
2005-03-28,200.00011,207.3,200.00011,204.9201,33100,57.24721
2005-03-29,203.6001,204.59999,200.00011,202.04011,100600,56.44264
2005-03-30,202.2,212.13991,202.2,212.0799,39500,59.24739
2005-03-31,219.9399,219.99989,216.3999,218.90009,64300,61.15271
2005-04-01,217.59991,219.99989,216.99989,218.49989,66000,61.04091
2005-04-04,219.99989,219.99989,215.6001,218.01991,108400,60.90682
2005-04-05,216.99989,219.75991,212.6001,217.32001,70600,60.71129
2005-04-06,219.3801,228.17999,219.3801,228.17999,99800,63.74517
2005-04-07,239.58,239.58,239.58,239.58,16000,66.92992
2005-04-08,251.54011,251.54011,245.00011,251.54011,205400,70.27114
2005-04-11,259.08,264.12,256.01999,264.12,93300,73.7855
2005-04-12,273.59999,277.32001,267.99989,277.2201,132300,77.44519
2005-04-13,281.1999,284.40001,263.36009,263.36009,204700,73.57321
2005-04-15,264.99989,269.00011,251.04,259.92,213400,72.61217
2005-04-18,255.99989,272.91989,255.99989,272.79989,218100,76.21035
2005-04-19,276.36001,279.90001,260.00011,260.7,80000,72.83008
2005-04-20,264.99989,266.00011,252.0,255.1401,27700,71.27684
2005-04-21,258.0,264.8001,252.20011,258.86009,41300,72.31608
2005-04-22,264.0201,267.87989,255.59999,258.21991,28200,72.13723
2005-04-25,260.00011,270.59999,252.59999,261.1599,25200,72.95856
2005-04-26,270.0,270.0,257.00011,258.20011,33900,72.1317
2005-04-27,259.8,266.79989,245.3001,246.59999,69100,68.89105
2005-04-28,243.99989,246.59999,234.2799,234.36001,58500,65.47164
2005-04-29,234.3999,243.59999,222.63991,229.8801,155000,64.22012
2005-05-02,231.3999,241.2,225.0201,239.90009,46500,67.01934
2005-05-03,241.8,246.0,233.8599,239.66011,25100,66.9523
2005-05-04,242.78009,246.0,240.20011,243.75991,13500,68.09763
2005-05-05,243.99989,249.0,243.99989,246.33989,17900,68.81839
2005-05-06,249.8001,249.99989,242.25991,244.67999,17800,68.35467
2005-05-09,256.92,256.92,238.59991,241.2201,31100,67.3881
2005-05-10,231.99989,243.5799,231.99989,242.58,63500,67.76801
2005-05-11,243.0,249.99989,240.20011,241.3401,39100,67.42163
2005-05-12,242.00011,253.40009,242.00011,253.1199,68100,70.71247
2005-05-13,257.00011,265.7601,255.8001,265.7601,64200,74.24369
2005-05-16,276.87989,276.87989,267.0,268.6599,35400,75.05378
2005-05-17,268.2,269.79989,260.1999,264.54,22200,73.90283
2005-05-18,264.0,275.6001,261.0,274.13999,26300,76.58472
2005-05-19,270.0,272.6001,267.99989,267.99989,12200,74.8694
2005-05-20,268.2,271.59991,264.0,269.46,15400,75.2773
2005-05-23,267.3999,270.3999,262.40009,263.79989,15600,73.69607
2005-05-24,264.20011,264.20011,261.0,261.99989,4900,73.19322
2005-05-25,264.0,264.0,261.0,261.42,11900,73.03122
2005-05-26,261.99989,263.00011,256.40009,259.92,14000,72.61217
2005-05-27,261.20011,264.99989,259.2,260.7399,29500,72.84122
2005-05-30,258.20011,264.99989,247.70011,247.70011,28800,69.19838
2005-05-31,246.99989,253.59991,246.20011,249.84,24600,69.79619
2005-06-01,254.00011,254.00011,245.00011,248.00011,20800,69.28219
2005-06-02,243.0,248.88,237.0,239.4201,56000,66.88525
2005-06-03,79.8067,83.2,79.54,82.1333,39200,22.94505
2005-06-06,81.6667,83.6,77.3333,79.9133,122500,22.32486
2005-06-07,243.99989,251.7201,234.0201,250.55999,183400,69.99733
2005-06-08,254.88,262.8,254.00011,255.84,77700,71.47237
2005-06-09,255.99989,263.00011,254.1999,258.6801,33200,72.26579
2005-06-10,259.8,260.1999,255.99989,257.28001,30600,71.87466
2005-06-13,255.99989,270.1401,253.29989,270.1401,102700,75.4673
2005-06-14,272.78009,273.99989,268.01999,269.0799,62300,75.17112
2005-06-15,268.40009,282.54,266.40001,276.59999,138700,77.27196
2005-06-16,278.40001,278.40001,263.00011,264.75991,50400,73.96427
2005-06-17,271.95989,275.00011,260.00011,270.62011,95600,75.6014
2005-06-20,266.00011,270.99989,260.6001,266.78009,24100,74.52863
2005-06-21,264.8001,271.8,260.1999,269.04,48600,75.15997
2005-06-22,276.0,282.50011,272.00011,273.33989,77700,76.3612
2005-06-23,266.4201,285.0,266.4201,272.58,168300,76.14892
2005-06-24,274.59991,286.2,266.00011,282.98009,899400,79.05432
2005-06-27,283.59991,284.1999,273.3999,276.17999,55900,77.15462
2005-06-28,276.0,277.8,269.00011,271.29989,21600,75.7913
2005-06-29,274.8,277.8,272.00011,275.4201,23100,76.94234
2005-06-30,275.00011,282.0,272.0601,280.59991,67200,78.38939
2005-07-01,278.00011,293.00011,278.00011,291.62011,59600,81.46803
2005-07-04,288.0,302.001,285.99989,294.9201,101700,82.38993
2005-07-05,294.0,301.299,291.0,294.6801,87900,82.32288
2005-07-06,298.8,309.42,294.99989,309.42,593000,86.44067
2005-07-07,311.19901,324.879,299.00011,303.09899,534200,84.67481
2005-07-08,313.59899,318.24001,308.001,310.419,257800,86.71975
2005-07-11,319.299,325.94101,319.299,325.94101,43800,91.05604
2005-07-12,342.21899,342.21899,333.0,339.98101,905800,94.9783
2005-07-13,339.0,343.76099,329.001,330.579,316400,92.35172
2005-07-14,330.39901,347.09999,330.0,347.09999,656000,101.57609
2005-07-15,364.461,364.461,364.461,364.461,384900,106.65665
2005-07-18,382.67999,382.67999,351.999,382.23901,1219900,111.85925
2005-07-19,386.88002,401.36101,382.59899,399.86101,770200,117.01619
2005-07-20,409.56001,419.84102,409.56001,419.84102,789900,122.86318
2005-07-21,428.00102,440.84102,426.0,440.84102,1133500,129.00867
2005-07-22,451.80002,462.879,450.0,462.879,1255200,135.45791
2005-07-25,483.0,486.02101,475.59901,484.119,1006000,141.67363
2005-07-26,498.0,508.32001,460.5,462.81898,506800,135.44035
2005-07-27,460.19998,467.78101,450.0,457.71899,112900,133.94787
2005-07-29,455.43901,465.99898,450.0,454.80002,94200,133.09366
2005-08-01,456.0,458.78101,446.60101,453.80099,52000,132.8013
2005-08-02,458.00102,476.19901,451.80002,464.09999,199300,135.81522
2005-08-03,473.00102,473.799,446.19901,453.27901,80700,132.64855
2005-08-04,456.50102,465.0,453.201,461.42102,80300,135.03124
2005-08-05,463.80002,467.19901,458.01901,461.121,59200,134.94344
2005-08-08,465.80099,471.99898,461.00102,463.05899,100700,135.51058
2005-08-09,464.07898,486.201,462.99898,476.619,346200,139.47881
2005-08-10,480.99898,500.43901,480.0,490.299,403400,143.48216
2005-08-11,497.799,497.799,477.99898,482.64001,116100,141.24081
2005-08-12,480.99898,500.00102,480.0,493.56001,113100,144.43647
2005-08-16,499.80002,518.24098,497.19901,518.24098,155200,151.65916
2005-08-17,536.00102,544.14001,531.99898,544.14001,274300,159.23831
2005-08-18,563.799,571.34102,521.121,527.36101,399100,154.32806
2005-08-19,537.0,546.0,530.00102,531.879,128600,155.65022
2005-08-22,540.0,551.799,523.25999,525.93901,153900,153.91193
2005-08-23,534.99898,534.99898,502.32001,505.61998,220300,147.96572
2005-08-24,504.0,504.99898,482.00102,491.34,236300,143.7868
2005-08-25,495.0,497.00102,471.0,479.619,154500,140.35674
2005-08-26,488.799,495.59999,483.30002,488.541,71600,142.96769
2005-08-29,495.0,495.99898,479.799,484.14001,112400,141.67978
2005-08-30,491.799,501.0,483.99898,499.41902,125300,146.15106
2005-08-31,499.40099,504.80099,487.19998,490.539,170600,143.55239
2005-09-01,495.0,505.80002,480.0,484.41902,168300,141.76143
2005-09-02,486.99898,489.80099,474.0,481.05899,193400,140.77814
2005-09-05,487.80002,505.10101,487.80002,505.10101,131900,147.81385
2005-09-06,516.93901,529.74001,500.00102,503.541,186400,147.35732
2005-09-08,509.799,528.72002,500.00102,528.72002,311000,154.72577
2005-09-09,537.59999,547.59901,506.19901,511.25999,722500,149.61623
2005-09-12,513.99898,521.60101,507.99898,519.66,74900,152.07442
2005-09-13,528.99898,545.64001,513.0,545.64001,212900,159.67727
2005-09-14,555.99898,572.90099,552.0,562.74001,526900,164.68145
2005-09-15,572.00102,589.80002,555.99898,583.461,257100,170.74528
2005-09-16,595.59901,599.97899,570.02101,577.25999,167000,168.93061
2005-09-19,575.00102,590.00102,575.00102,577.67999,182200,169.05352
2005-09-20,572.00102,575.00102,558.99898,571.71899,148100,167.30908
2005-09-21,558.0,569.799,543.14099,543.81898,131500,159.14436
2005-09-22,543.99898,543.99898,516.63899,516.63899,112700,151.19035
2005-09-23,493.01999,516.0,490.80002,490.80002,136400,143.62878
2005-09-26,466.41902,513.99898,466.40099,499.14001,427600,146.06941
2005-09-27,507.59999,524.07898,498.0,524.07898,277100,153.3676
2005-09-28,531.99898,538.94101,497.88002,503.619,405000,147.38015
2005-09-29,496.80002,507.77998,483.99898,500.34,210700,146.42058
2005-09-30,500.40001,510.0,476.00102,500.60101,420400,146.49696
2005-10-03,509.60101,525.63899,500.60101,525.63899,153200,153.82413
2005-10-04,534.99898,551.91902,534.99898,551.91902,74100,161.51477
2005-10-05,560.42102,569.00102,527.46002,533.64001,318300,156.16556
2005-10-06,531.93901,534.80099,506.961,508.58098,523000,148.83223
2005-10-07,259.69949,266.95049,259.69949,266.95049,28000,156.24194
2005-10-10,279.0,279.0,257.6505,259.95,196100,152.14466
2005-10-11,264.0,264.0,247.00051,247.00051,251400,144.56552
2005-10-13,247.99949,247.99949,234.70049,234.94949,194400,137.51225
2005-10-14,229.00051,232.00051,223.24949,223.24949,112000,130.66442
2005-10-17,214.5,217.99949,212.09999,212.09999,227300,124.1388
2005-10-18,209.7,222.70049,202.1505,204.19949,197700,119.51476
2005-10-19,199.9005,202.00051,193.99949,193.99949,101300,113.54486
2005-10-20,196.00051,199.99949,184.35,187.8,281600,109.91639
2005-10-21,184.9995,197.1495,180.5505,197.1495,176200,115.38851
2005-10-24,201.4005,201.4005,187.9995,189.9,122900,111.14549
2005-10-25,190.9005,192.49949,183.0,187.95,52600,110.00419
2005-10-26,187.0005,190.4505,182.5005,185.55,71100,108.5995
2005-10-27,184.0995,192.79951,178.6005,180.5505,132100,105.67337
2005-10-28,179.7,182.5005,174.15,177.45,96300,103.8587
2005-10-31,183.7005,186.3,183.7005,186.3,9300,109.03846
2005-11-01,195.59999,195.59999,195.59999,195.59999,9800,114.48161
2005-11-02,205.34999,205.34999,191.8995,196.5,112700,115.00837
2005-11-07,203.7,206.29951,198.0,205.05,64600,120.01255
2005-11-08,209.20049,215.29951,205.00051,215.1495,217600,125.92363
2005-11-09,217.00051,225.90001,214.95,225.90001,424600,132.21573
2005-11-10,227.8995,237.15001,227.8995,237.15001,402800,138.80018
2005-11-11,244.0995,246.90001,232.00051,243.94949,399100,142.77981
2005-11-14,245.7,247.69949,232.6005,234.8505,131300,137.45431
2005-11-16,235.00051,238.75051,223.5,225.45,95500,131.95235
2005-11-17,228.70049,228.70049,214.2,215.44949,153100,126.09921
2005-11-18,214.99949,225.0,208.00051,222.8505,294900,130.4309
2005-11-21,225.79951,227.5995,213.0,215.20049,136100,125.95347
2005-11-22,213.0,217.99949,207.1005,208.8,98400,122.20736
2005-11-23,212.50051,219.19949,208.9005,211.75051,320800,123.93425
2005-11-24,214.00051,216.49949,211.00051,212.25,96400,124.2266
2005-11-25,213.0,215.84999,208.24949,209.5995,70600,122.6753
2005-11-28,214.99949,223.30051,214.99949,216.25051,182800,126.56803
2005-11-29,217.5,217.5,208.99949,210.94949,69200,123.46543
2005-11-30,211.69949,214.5,200.44949,202.9005,106000,118.75448
2005-12-01,204.90001,210.0,204.0,205.65001,87300,120.36372
2005-12-02,207.94949,211.8495,202.0995,204.0,94800,119.398
2005-12-05,205.8,207.45,202.99949,203.7,48400,119.22242
2005-12-06,201.0,213.79951,194.05051,204.3,535900,119.57358
2005-12-07,206.3505,208.69949,197.80051,199.8,216500,116.9398
2005-12-08,200.09999,207.90001,196.99949,201.79951,317100,118.11009
2005-12-09,204.0,210.0,202.3995,205.5,335600,120.27593
2005-12-12,207.70049,215.74949,206.95049,215.74949,553400,126.27479
2005-12-13,217.99949,219.3495,211.99949,213.0,420200,124.66556
2005-12-14,213.70049,215.5995,204.0,207.79951,271500,121.62179
2005-12-15,207.49949,215.09999,207.49949,211.24949,585200,123.64101
2005-12-16,213.0,219.0,211.5,217.0995,319900,127.06493
2005-12-19,218.84999,222.0,216.4005,218.5995,185800,127.94286
2005-12-20,218.5995,229.5,217.99949,227.05051,997200,132.8891
2005-12-21,231.90001,233.7,221.25,225.19949,499200,131.80573
2005-12-22,225.19949,232.00051,222.0,223.30051,245200,130.69428
2005-12-23,224.80051,226.99949,218.95049,220.2,166300,128.87961
2005-12-26,221.7,221.7,209.20049,209.3505,162500,122.52956
2005-12-27,205.99949,219.79951,205.99949,219.4005,142800,128.41167
2005-12-28,221.09999,224.50051,217.00051,220.65001,191700,129.14299
2005-12-29,222.90001,224.74949,219.75,220.34999,91500,128.96739
2005-12-30,220.8,224.74949,220.00051,220.1505,125500,128.85063
2006-01-02,222.70049,224.50051,216.3,218.44949,68400,127.85506
2006-01-03,219.90001,222.79951,218.8995,219.8505,155400,128.67505
2006-01-04,221.8995,223.99949,215.8995,217.3995,141200,127.24052
2006-01-05,219.0,219.25051,210.59999,212.55,129000,124.40218
2006-01-06,213.70049,217.99949,208.5,209.95049,89000,122.88073
2006-01-09,213.70049,213.70049,205.75051,206.84999,110300,121.06605
2006-01-10,208.00051,211.8495,203.5995,205.69949,189000,120.39269
2006-01-11,205.69949,205.69949,205.69949,205.69949,0,120.39269
2006-01-12,205.00051,207.49949,199.00051,199.8,209900,116.9398
2006-01-13,205.00051,205.00051,201.6495,202.05,80800,118.25669
2006-01-16,204.0,204.1005,198.0,199.69949,43200,116.88098
2006-01-17,199.99949,201.94949,190.9995,192.59999,134600,112.72575
2006-01-18,193.00051,194.40001,185.2005,189.7005,109000,111.02873
2006-01-19,192.0,199.1505,189.3495,199.1505,111700,116.55966
2006-01-20,202.99949,209.09999,202.99949,209.09999,122100,122.38294
2006-01-23,211.00051,219.55051,210.0,219.3495,400700,128.38182
2006-01-24,221.74949,224.50051,216.55051,221.55,350300,129.66974
2006-01-25,224.84999,224.84999,212.55,214.34999,115600,125.45569
2006-01-26,214.34999,214.34999,214.34999,214.34999,0,125.45569
2006-01-27,214.99949,217.65001,204.49949,205.8495,76200,120.48048
2006-01-30,207.49949,214.8495,204.0,205.30051,158200,120.15917
2006-01-31,207.45,209.8995,204.59999,205.0995,181100,120.04152
2006-02-01,205.99949,208.5,194.84999,195.6495,453400,114.51058
2006-02-02,196.69949,202.00051,195.0,198.25051,96300,116.03291
2006-02-03,199.0995,199.0995,194.09999,197.50051,47500,115.59395
2006-02-06,198.0,199.30051,190.0005,193.5,66300,113.25251
2006-02-07,196.00051,196.00051,189.1995,191.8005,134500,112.25782
2006-02-08,190.0005,193.5,188.1,189.9495,47900,111.17447
2006-02-09,189.9495,189.9495,189.9495,189.9495,0,111.17447
2006-02-10,191.8995,193.2,190.0005,190.9005,62400,111.73107
2006-02-13,191.8995,193.99949,190.0005,191.0505,61300,111.81886
2006-02-14,192.49949,209.29951,190.1505,201.19949,248700,117.75891
2006-02-15,202.9005,205.00051,192.04951,199.0995,145900,116.52982
2006-02-16,201.0,202.00051,195.0,196.30051,56600,114.89161
2006-02-17,199.99949,207.0,191.0505,192.55051,119300,112.69679
2006-02-20,190.9995,192.25051,187.0005,190.95,87700,111.76004
2006-02-21,192.0,196.00051,190.0005,190.2,176100,111.32108
2006-02-22,189.0,191.7,187.5495,189.7995,72200,111.08667
2006-02-23,190.5,190.9995,188.1,189.75,59700,111.0577
2006-02-24,190.6005,190.6005,187.0005,187.7505,43200,109.88742
2006-02-27,189.9,195.59999,188.3505,190.2,35700,111.32108
2006-02-28,190.0005,193.5,188.5995,190.05,80800,111.23328
2006-03-01,191.7,197.6505,190.5,191.1495,168600,111.8768
2006-03-02,192.1005,207.0,190.9005,202.1505,487200,118.31551
2006-03-03,204.0,211.00051,199.99949,200.74949,281300,117.49553
2006-03-06,205.00051,209.8995,199.95,204.15001,275000,119.4858
2006-03-07,204.8505,204.8505,199.5,200.1495,77100,117.14436
2006-03-08,201.90001,207.0,200.09999,201.94949,328400,118.19787
2006-03-09,203.40001,204.0,199.00051,201.3495,506700,117.84671
2006-03-10,202.9005,210.75,199.75051,206.55,329300,120.89047
2006-03-13,208.5,223.3995,202.05,217.00051,819200,127.007
2006-03-14,218.8995,219.4005,206.3505,207.6495,144200,121.53399
2006-03-15,207.6495,207.6495,207.6495,207.6495,0,121.53399
2006-03-16,208.99949,217.00051,205.6005,206.25,166100,120.71489
2006-03-17,208.00051,211.00051,202.6005,203.3505,154900,119.01786
2006-03-20,205.8495,205.8495,196.99949,202.34999,135700,118.43228
2006-03-21,203.20049,203.8995,198.0,198.70049,54200,116.29628
2006-03-22,196.99949,199.0995,191.55,193.8495,233800,113.45707
2006-03-23,195.70049,201.90001,193.05,195.3495,365500,114.335
2006-03-24,196.99949,198.0,194.80051,196.05,98900,114.74499
2006-03-27,196.00051,204.0,195.15001,197.44949,82900,115.56409
