Date,Open,High,Low,Close,Volume,Adj Close
2007-08-20,160.0005,161.8995,152.55,153.9495,45900,91.60098
2007-08-21,153.0,153.2505,145.5,146.14994,64100,86.96019
2007-08-22,147.0,148.00005,140.1,145.30005,30300,86.45449
2007-08-23,147.0,150.45,143.1,145.15005,31900,86.36524
2007-08-24,145.99995,148.95,145.2,146.25,8600,87.01972
2007-08-27,147.0,151.6995,145.90005,150.75,23500,89.69725
2007-08-28,151.0005,152.5005,149.85,150.0,14400,89.25099
2007-08-29,150.4995,154.9995,148.00005,149.89994,11400,89.19146
2007-08-30,148.99995,153.7005,148.00005,148.05,35700,88.09073
2007-08-31,148.99995,154.9995,148.99995,152.8005,24100,90.91731
2007-09-03,157.9995,175.0995,153.15,154.65,28700,92.01777
2007-09-04,154.9995,156.4995,154.0005,154.9995,45600,92.22573
2007-09-05,157.9995,157.9995,154.0005,154.8,24100,92.10702
2007-09-06,154.0005,157.9995,151.9995,154.0005,33100,91.63132
2007-09-07,154.5,155.5995,148.99995,151.9995,130300,90.44071
2007-09-10,153.1995,154.35,151.5,152.8005,103400,90.91731
2007-09-11,154.9995,155.8005,153.0,153.7005,50200,91.45282
2007-09-12,154.6995,155.3505,150.6,151.4505,82500,90.11405
2007-09-13,151.95,153.45,148.24995,148.99995,49800,88.65596
2007-09-14,151.9995,152.85,148.00005,148.99995,89000,88.65596
2007-09-17,150.0,150.0,147.0,147.85006,12500,87.97176
2007-09-18,146.4,148.99995,145.00005,147.6,35100,87.82298
2007-09-19,151.5,151.5,147.64994,148.05,120300,88.09073
2007-09-20,148.99995,148.99995,145.09995,146.59995,32900,87.22794
2007-09-21,145.09995,153.0,145.00005,147.0,70600,87.46597
2007-09-24,147.49995,150.4995,145.00005,145.2,59600,86.39496
2007-09-25,147.75,151.0005,145.00005,148.60006,82800,88.41802
2007-09-26,151.0005,151.5,146.25,146.25,59200,87.01972
2007-09-27,148.95,148.99995,145.00005,145.05,25800,86.30571
2007-09-28,145.99995,147.0,145.5,145.5,13200,86.57346
2007-10-01,145.05,146.59995,142.99995,143.50005,35500,85.38348
2007-10-02,143.50005,143.50005,143.50005,143.50005,0,85.38348
2007-10-03,154.0005,154.0005,139.54995,140.1,93800,83.36043
2007-10-04,138.04995,145.00005,138.04995,142.00005,48800,84.49097
2007-10-05,141.0,142.05,139.99995,139.99995,41000,83.3009
2007-10-08,141.0,143.89994,136.2,137.25,51900,81.66466
2007-10-09,139.99995,139.99995,133.99995,137.7,82400,81.93241
2007-10-10,140.95005,140.95005,134.89994,136.60006,54500,81.27794
2007-10-11,136.00005,136.00005,132.10006,134.59995,35300,80.08786
2007-10-12,135.0,136.00005,133.00005,133.5,36400,79.43338
2007-10-15,135.79995,136.00005,130.39994,132.6,33800,78.89788
2007-10-16,131.95005,133.00005,128.50005,129.49995,62200,77.05333
2007-10-17,121.69995,129.9,121.69995,124.2,56200,73.89983
2007-10-18,125.05005,127.84995,119.1,121.15005,71800,72.08508
2007-10-19,122.95005,122.95005,119.7,120.49995,27000,71.69827
2007-10-22,122.89994,122.89994,113.80005,114.79995,41800,68.30673
2007-10-23,117.0,135.70005,115.99995,135.0,99800,80.32589
2007-10-24,122.20005,143.65005,122.20005,140.35006,143500,83.50921
2007-10-25,141.0,146.89994,135.0,145.35,141200,86.48421
2007-10-26,139.99995,151.0005,139.95,149.89994,155400,89.19146
2007-10-29,140.25,151.4505,140.25,148.84995,100100,88.56671
2007-10-30,150.0,150.0,145.00005,145.95,71800,86.84122
2007-10-31,145.99995,147.0,143.74995,145.05,15000,86.30571
2007-11-01,145.00005,145.00005,127.00005,133.99995,184500,79.73086
2007-11-02,130.00005,133.99995,130.00005,131.4,18400,78.18387
2007-11-05,133.99995,133.99995,131.14994,133.75005,33200,79.58217
2007-11-06,134.50005,136.90005,130.00005,135.9,40100,80.8614
2007-11-07,135.0,135.9,131.65005,135.0,19000,80.32589
2007-11-08,133.99995,136.8,128.14994,129.94995,18500,77.32108
2007-11-09,133.99995,133.99995,129.0,133.45005,5800,79.40366
2007-11-12,130.00005,130.00005,127.99995,128.1,6000,76.22035
2007-11-13,126.25005,136.99995,126.15,132.04995,59100,78.5706
2007-11-14,136.00005,136.69995,131.50005,132.19995,15900,78.65985
2007-11-15,133.99995,135.0,130.00005,130.69995,66500,77.76734
2007-11-16,127.00005,132.70005,127.00005,128.95005,23000,76.72613
2007-11-19,130.09995,133.00005,130.09995,131.80005,28200,78.4219
2007-11-20,130.99995,139.00005,130.99995,132.64994,138700,78.9276
2007-11-21,134.25,136.00005,127.24995,129.55005,108900,77.08314
2007-11-22,127.24995,132.0,126.9,129.94995,14800,77.32108
2007-11-23,129.49995,130.90005,127.09995,127.69995,15300,75.98232
2007-11-26,129.0,132.0,126.55005,126.55005,10200,75.29812
2007-11-27,127.00005,130.00005,125.14994,126.9,17900,75.50634
2007-11-28,126.9,129.94995,125.20005,126.0,20100,74.97083
2007-11-29,126.04995,127.00005,123.49995,124.35,25900,73.98908
2007-11-30,124.00005,127.95,122.29995,122.29995,26500,72.76928
2007-12-03,124.99995,126.49995,124.35,125.55,18400,74.70308
2007-12-04,126.0,126.10006,124.90005,126.0,15800,74.97083
2007-12-05,123.0,137.7,123.0,135.75,494300,80.77215
2007-12-06,137.59995,151.5,137.50005,145.60006,322100,86.633
2007-12-07,150.1005,150.9,136.99995,139.00005,57700,82.70595
2007-12-10,146.4,146.4,135.19995,136.75005,22900,81.36719
2007-12-11,138.0,145.00005,138.0,142.35,71400,84.69919
2007-12-12,142.35,146.65005,140.59995,144.9,63500,86.21646
2007-12-13,145.99995,150.0,145.00005,145.99995,37800,86.87094
2007-12-14,145.99995,148.65,145.00005,146.7,41100,87.28747
2007-12-17,148.5,149.89994,140.50005,142.75005,70300,84.93723
2007-12-18,140.1,142.99995,137.50005,142.8,56500,84.96694
2007-12-19,148.39994,148.39994,140.25,144.79995,27300,86.15693
2007-12-20,145.00005,145.99995,142.90005,145.09995,32700,86.33543
2007-12-21,145.09995,145.09995,145.09995,145.09995,0,86.33543
2007-12-24,148.00005,148.95,141.0,141.40005,23800,84.13397
2007-12-25,141.40005,141.40005,141.40005,141.40005,0,84.13397
2007-12-26,141.0,145.00005,141.0,142.99995,9600,85.08592
2007-12-27,147.19995,161.5005,142.99995,149.50005,280700,88.95352
2007-12-28,150.9,154.5,142.99995,144.10006,103400,85.74049
2007-12-31,148.2,160.9995,145.90005,158.7495,362600,94.457
2008-01-01,158.7495,173.4,157.0005,167.85,686800,99.87186
2008-01-02,178.0005,178.0005,165.2505,172.2,326100,102.46014
2008-01-03,172.0005,175.0005,163.5,164.4,155300,97.81909
2008-01-04,169.95,172.6995,156.0,157.65,173200,93.80279
2008-01-07,159.0,168.6,151.2495,152.4495,234400,90.70847
2008-01-08,151.9995,159.4995,148.30005,150.1005,99300,89.31079
2008-01-09,151.0005,151.0005,144.10006,145.60006,64700,86.633
2008-01-10,145.99995,148.5,135.19995,137.80005,57600,81.99194
2008-01-11,138.0,139.00005,133.09995,135.3,31100,80.50439
2008-01-14,139.90005,144.0,139.90005,142.90005,37300,85.02648
2008-01-15,145.00005,150.0,133.09995,137.89994,99800,82.05138
2008-01-16,134.1,139.99995,131.44995,133.09995,38900,79.19535
2008-01-17,135.04995,138.0,133.39994,133.95,50300,79.70114
2008-01-18,132.0,134.89994,124.05,125.14994,159700,74.46505
2008-01-21,125.50005,126.0,112.99995,115.84995,197400,68.93149
2008-01-22,109.95,112.95,92.7,103.90005,137400,61.82122
2008-01-23,112.95,113.89994,103.09995,107.80005,31200,64.14174
2008-01-24,105.0,117.0,86.25,105.40005,110500,62.71373
2008-01-25,111.0,112.00005,103.99995,108.15,47400,64.34997
2008-01-28,103.30005,105.04995,99.0,100.15005,118100,59.58994
2008-01-29,104.80005,109.99995,102.0,103.39994,78800,61.52365
2008-01-30,105.0,106.69995,99.0,100.00005,177200,59.50069
2008-01-31,99.70005,103.00005,99.10006,100.05,42900,59.53041
2008-02-01,101.1,103.00005,100.00005,101.29995,16900,60.27414
2008-02-04,103.99995,105.04995,101.74995,103.05,28000,61.31543
2008-02-05,102.49995,103.99995,100.8,101.35006,33800,60.30395
2008-02-06,99.79995,101.85,98.7,100.00005,135700,59.50069
2008-02-07,100.09995,103.99995,97.5,98.44995,39600,58.57837
2008-02-08,99.0,99.0,93.0,94.30005,38600,56.10915
2008-02-11,94.54995,97.8,87.0,87.19995,35800,51.88455
2008-02-12,88.99995,89.80005,81.40005,85.39995,50200,50.81354
2008-02-13,85.00005,85.00005,75.0,75.75,289200,45.07175
2008-02-14,79.99995,79.99995,74.50005,74.59995,616400,44.38746
2008-02-15,75.0,76.00005,73.5,73.99995,361900,44.03046
2008-02-18,76.00005,85.00005,75.0,81.10005,282000,48.25507
2008-02-19,82.69995,96.79995,82.69995,95.65005,680500,56.91241
2008-02-20,95.80005,95.80005,90.15,91.69995,279100,54.56208
2008-02-21,93.49995,96.6,88.00005,89.74995,149000,53.40182
2008-02-22,88.99995,88.99995,81.04995,85.54995,59500,50.90279
2008-02-25,86.1,88.5,83.05005,83.20005,110700,49.50458
2008-02-26,85.09995,95.95005,82.39995,95.95005,554500,57.09092
2008-02-27,96.0,106.00005,95.80005,102.0,821100,60.69068
2008-02-28,104.89994,109.69995,102.0,105.75,450100,62.92195
2008-02-29,105.0,113.89994,103.8,110.1,501900,65.51023
2008-03-03,105.0,113.50005,102.0,103.95,210000,61.85094
2008-03-04,103.00005,109.00005,97.99995,97.99995,142100,58.31062
2008-03-05,101.85,102.40005,92.55,93.85005,104000,55.8414
2008-03-06,93.85005,93.85005,93.85005,93.85005,0,55.8414
2008-03-07,91.00005,91.00005,83.29995,85.2,104200,50.69456
2008-03-10,83.55,83.55,76.00005,78.94995,258700,46.97574
2008-03-11,79.45005,83.44995,76.60005,79.54995,223800,47.33275
2008-03-12,85.00005,85.00005,78.0,79.00005,151000,47.00555
2008-03-13,77.80005,79.2,75.0,75.49995,90900,44.92297
2008-03-14,76.24995,76.99995,74.05005,75.34995,87600,44.83372
2008-03-17,73.00005,73.5,60.34995,61.8,196500,36.77141
2008-03-18,62.50005,72.45,61.8,69.04995,572000,41.08518
2008-03-19,72.9,74.59995,63.0,65.1,104300,38.73493
2008-03-20,65.1,65.1,65.1,65.1,0,38.73493
2008-03-21,65.1,65.1,65.1,65.1,0,38.73493
2008-03-24,64.05,64.99995,57.0,59.35005,122300,35.31367
2008-03-25,61.5,70.00005,58.00005,68.25,222900,40.6092
2008-03-26,67.5,71.50005,61.99995,65.35005,160100,38.88371
2008-03-27,64.95,65.44995,60.3,63.6,95800,37.84242
2008-03-28,64.99995,67.84995,64.00005,66.64995,191500,39.65716
2008-03-31,65.85,67.00005,61.24995,65.50005,160800,38.97296
2008-04-01,66.49995,67.05,65.05005,65.65005,117400,39.06222
2008-04-02,67.90005,67.99995,65.55,65.59995,126000,39.0324
2008-04-03,66.0,66.25005,64.24995,64.75005,24100,38.52671
2008-04-04,64.99995,66.45,64.30005,64.69995,23500,38.4969
2008-04-07,64.09995,64.84995,63.19995,64.39995,103700,38.3184
2008-04-08,64.00005,65.74995,64.00005,64.95,18300,38.64568
2008-04-09,64.99995,69.49995,64.54995,66.25005,255200,39.41922
2008-04-10,66.79995,71.35005,66.15,68.4,400600,40.69845
2008-04-11,69.49995,70.39995,66.64995,67.09995,129900,39.92491
2008-04-14,67.09995,67.09995,67.09995,67.09995,0,39.92491
2008-04-15,67.5,68.50005,65.35005,67.00005,67800,39.86547
2008-04-16,67.00005,68.89995,65.74995,67.05,129400,39.89519
2008-04-17,68.05005,72.0,67.35,69.0,431600,41.05546
2008-04-18,69.0,69.0,69.0,69.0,0,41.05546
2008-04-21,70.30005,77.89995,69.75,76.60005,908700,45.57754
2008-04-22,76.99995,78.85005,74.14995,74.80005,432600,44.50652
2008-04-23,75.94995,76.99995,73.60005,74.20005,227500,44.14952
2008-04-24,75.49995,75.49995,70.35,71.1,82600,42.30497
2008-04-25,72.19995,72.19995,67.5,68.25,160700,40.6092
2008-04-28,69.0,72.55005,67.99995,71.29995,259800,42.42394
2008-04-29,71.59995,74.50005,70.75005,73.2,146000,43.55448
2008-04-30,74.20005,77.4,73.00005,74.50005,431100,44.32802
2008-05-01,74.50005,74.50005,74.50005,74.50005,0,44.32802
2008-05-02,76.99995,77.50005,75.0,75.45,122300,44.89325
2008-05-05,75.0,78.94995,74.4,77.74995,297900,46.26174
2008-05-06,77.50005,82.75005,76.15005,76.84995,849600,45.72623
2008-05-07,76.95,78.10005,75.25005,75.94995,146500,45.19072
2008-05-08,74.95005,76.00005,73.99995,74.1,74200,44.08999
2008-05-09,73.99995,74.95005,70.05,70.69995,67000,42.06694
2008-05-12,70.00005,72.79995,69.0,71.50005,203400,42.543
2008-05-13,73.00005,74.44995,66.40005,67.09995,199400,39.92491
2008-05-14,67.09995,68.50005,63.70005,64.5,275600,38.37793
2008-05-15,65.50005,66.9,64.00005,64.8,132000,38.55643
2008-05-16,65.89995,67.99995,64.65,66.79995,120800,39.74641
2008-05-19,66.79995,66.79995,66.79995,66.79995,0,39.74641
2008-05-20,68.20005,68.20005,65.14995,65.14995,106400,38.76465
2008-05-21,66.0,66.34995,64.45005,66.0,188100,39.27044
2008-05-22,65.59995,66.9,65.44995,66.0,79300,39.27044
2008-05-23,66.6,66.6,62.50005,63.0,83600,37.48542
2008-05-26,63.0,63.79995,61.39995,61.8,51100,36.77141
2008-05-27,65.65005,65.65005,60.15,60.55005,67000,36.02768
2008-05-28,59.85,61.45005,59.65005,60.3,36900,35.8789
2008-05-29,60.55005,62.80005,60.3,61.24995,37400,36.44413
2008-05-30,60.6,61.5,58.8,59.25,37900,35.25414
2008-06-02,59.29995,60.94995,57.10005,58.15005,30300,34.59967
2008-06-03,56.95005,58.00005,54.79995,56.25,36500,33.46912
2008-06-04,55.60005,56.4,52.69995,53.20005,41100,31.65438
2008-06-05,52.60005,54.0,50.20005,51.19995,70400,30.46431
2008-06-06,52.00005,53.50005,50.55,50.74995,34800,30.19656
2008-06-09,49.24995,49.69995,46.30005,48.45,97700,28.82807
2008-06-10,48.45,49.00005,46.00005,46.39995,42600,27.60828
2008-06-11,46.09995,49.99995,46.09995,46.99995,48800,27.96528
2008-06-12,46.99995,49.99995,46.00005,47.59995,87000,28.32228
2008-06-13,48.10005,49.5,46.99995,47.35005,114600,28.17359
2008-06-16,48.79995,50.50005,48.3,48.64995,73300,28.94704
2008-06-17,49.00005,51.0,48.40005,48.6,169900,28.91732
2008-06-18,49.69995,50.74995,49.05,49.35,112600,29.36358
2008-06-19,49.90005,50.89995,48.49995,48.6,131400,28.91732
2008-06-20,49.15005,49.5,47.35005,47.80005,134300,28.44135
2008-06-23,47.14995,47.80005,44.4,45.0,72400,26.7753
2008-06-24,46.30005,46.30005,44.05005,44.44995,26200,26.44802
2008-06-25,43.99995,47.50005,43.30005,45.94995,125900,27.34053
2008-06-26,45.49995,46.8,45.19995,45.19995,36300,26.89427
2008-06-27,44.1,45.85005,43.2,43.75005,25200,26.03157
2008-06-30,43.09995,43.95,40.09995,40.99995,32400,24.39524
2008-07-01,42.0,42.0,36.49995,37.39995,5066000,22.25322
2008-07-02,40.90005,41.50005,37.60005,38.95005,533200,23.17554
2008-07-03,38.14995,39.0,36.70005,38.35005,129600,22.81853
2008-07-04,39.0,46.00005,38.89995,46.00005,442300,27.37033
2008-07-07,49.00005,54.34995,46.60005,47.85,757100,28.47107
2008-07-08,44.25,49.8,44.1,47.85,241100,28.47107
2008-07-09,49.99995,51.49995,47.50005,48.19995,110300,28.67929
2008-07-10,48.85005,49.24995,47.1,47.7,62400,28.38182
2008-07-11,47.74995,48.0,43.5,44.44995,51100,26.44802
2008-07-14,43.99995,44.50005,42.19995,42.70005,38100,25.40681
2008-07-15,43.00005,43.00005,40.00005,40.24995,60000,23.94899
2008-07-16,40.60005,44.95005,37.99995,41.55,806400,24.72253
2008-07-17,42.94995,45.9,42.34995,44.29995,360000,26.35876
2008-07-18,44.7,45.49995,42.19995,42.70005,170800,25.40681
2008-07-21,43.00005,43.00005,40.05,40.54995,123000,24.12749
2008-07-22,41.50005,42.0,40.8,41.59995,149300,24.75225
2008-07-23,43.00005,45.85005,42.49995,43.8,259300,26.06129
2008-07-24,44.29995,44.7,41.59995,42.34995,198800,25.1985
2008-07-25,42.0,42.79995,41.1,41.50005,79900,24.69281
2008-07-28,42.49995,44.50005,41.50005,42.75,212000,25.43653
2008-07-29,42.75,46.99995,40.99995,41.65005,679600,24.78206
2008-07-30,43.00005,43.90005,42.49995,42.94995,321100,25.55551
2008-07-31,43.24995,43.24995,41.4,41.85,154500,24.90103
2008-08-01,41.89995,49.35,40.5,47.35005,646800,28.17359
2008-08-04,47.85,52.5,47.85,50.05005,988600,29.78011
2008-08-05,50.55,51.6,48.15,49.15005,349800,29.24461
2008-08-06,51.0,55.99995,49.5,54.6,1490500,32.48736
2008-08-07,55.2,60.34995,54.79995,59.29995,2162100,35.28386
2008-08-08,60.6,64.99995,59.50005,63.6,1428900,37.84242
2008-08-11,65.1,65.25,60.0,60.75,640600,36.14665
2008-08-12,61.2,61.8,56.80005,58.75005,340000,34.95667
2008-08-13,57.49995,62.25,57.10005,59.95005,363700,35.67068
2008-08-14,58.99995,61.05,57.70005,58.09995,282900,34.56985
2008-08-15,58.09995,58.09995,58.09995,58.09995,0,34.56985
2008-08-18,58.00005,58.30005,54.79995,55.30005,145100,32.9039
2008-08-19,54.49995,55.75005,53.14995,54.94995,184100,32.69558
2008-08-20,55.05,58.00005,55.05,56.95005,176900,33.88566
2008-08-21,56.95005,57.34995,53.7,54.19995,125200,32.24933
2008-08-22,54.0,56.89995,53.59995,55.95,179600,33.29062
2008-08-25,58.00005,58.69995,55.99995,56.29995,151700,33.49884
2008-08-26,55.99995,59.80005,54.0,55.65,446400,33.11212
2008-08-27,55.99995,57.64995,54.10005,54.49995,281100,32.42783
2008-08-28,54.9,55.00005,52.84995,53.14995,143500,31.62457
2008-08-29,53.80005,55.00005,53.44995,54.55005,162200,32.45764
2008-09-01,54.55005,55.60005,53.50005,54.45,86400,32.39811
2008-09-02,55.24995,55.30005,54.15,54.94995,104600,32.69558
2008-09-03,54.94995,54.94995,54.94995,54.94995,0,32.69558
2008-09-04,54.10005,56.59995,54.10005,54.94995,111700,32.69558
2008-09-05,54.10005,55.8,53.95005,54.49995,78500,32.42783
2008-09-08,58.65,61.00005,56.1,56.7,278900,33.73687
2008-09-09,55.90005,56.7,55.24995,55.65,69800,33.11212
2008-09-10,55.00005,56.25,54.19995,55.35,90300,32.93362
2008-09-11,54.9,54.94995,52.39995,53.05005,95300,31.56513
2008-09-12,53.89995,54.70005,52.05,52.75005,87600,31.38663
2008-09-15,51.49995,52.00005,48.10005,49.95,130300,29.72058
2008-09-16,45.49995,51.75,45.49995,51.40005,94000,30.58337
2008-09-17,51.49995,51.94995,48.10005,48.3,86200,28.73882
2008-09-18,46.99995,47.50005,43.24995,46.99995,175000,28.1841
2008-09-19,48.10005,49.5,48.0,48.79995,75000,29.26349
2008-09-22,49.84995,55.99995,48.10005,55.09995,338000,33.04137
2008-09-23,57.0,61.60005,54.9,56.05005,1890000,33.61111
2008-09-24,57.45,59.80005,55.5,57.10005,716200,34.24075
2008-09-25,58.00005,58.60005,53.55,54.04995,247200,32.41172
2008-09-26,54.10005,54.3,48.55005,49.65,207600,29.77324
2008-09-29,49.99995,50.4,43.65,44.44995,187100,26.65496
2008-09-30,41.05005,45.34995,41.05005,44.20005,161400,26.50511
2008-10-01,45.04995,48.79995,44.20005,45.10005,193400,27.0448
2008-10-02,45.10005,45.10005,45.10005,45.10005,0,27.0448
2008-10-03,45.85005,46.75005,41.55,42.45,253100,25.45567
2008-10-06,42.0,42.9,40.99995,42.49995,128700,25.48562
2008-10-07,43.5,43.84995,39.0,39.9,103800,23.92653
2008-10-08,37.99995,40.00005,34.00005,39.25005,131900,23.53678
2008-10-09,39.25005,39.25005,39.25005,39.25005,0,23.53678
2008-10-10,35.50005,37.8,33.0,35.14995,99900,21.0781
2008-10-13,36.3,38.7,36.3,37.69995,56500,22.60724
2008-10-14,40.75005,43.8,39.0,41.89995,193200,25.12582
2008-10-15,41.55,43.00005,39.34995,40.75005,132200,24.43627
2008-10-16,37.99995,39.9,36.3,39.04995,122400,23.41679
2008-10-17,40.39995,45.79995,35.50005,43.05,741800,25.81547
2008-10-20,44.44995,47.95005,44.25,46.95,226100,28.15415
2008-10-21,48.0,48.0,45.79995,46.90005,47300,28.1242
2008-10-22,45.10005,46.5,43.00005,45.55005,45200,27.31465
2008-10-23,40.99995,45.49995,40.99995,42.04995,123700,25.21577
2008-10-24,43.5,43.5,38.29995,39.15,75400,23.47678
2008-10-27,37.99995,40.05,34.09995,36.79995,95600,22.06755
2008-10-28,37.99995,39.85005,37.75005,38.4,44800,23.02704
2008-10-29,39.0,39.94995,37.99995,38.4,52700,23.02704
2008-10-30,38.4,38.4,38.4,38.4,0,23.02704
2008-10-31,39.45,40.00005,38.65005,39.55005,41500,23.71668
2008-11-03,40.00005,43.75005,39.15,42.34995,71400,25.39567
2008-11-04,42.0,45.45,41.55,44.7,77600,26.80491
2008-11-05,46.00005,46.39995,42.75,42.94995,59000,25.75547
2008-11-06,42.70005,47.29995,41.50005,45.75,117800,27.43455
2008-11-07,45.0,48.79995,43.75005,46.95,102100,28.15415
2008-11-10,48.0,51.0,46.00005,48.85005,130400,29.29354
2008-11-11,48.49995,49.00005,44.20005,44.80005,61400,26.8649
2008-11-12,44.29995,47.1,43.90005,44.14995,46200,26.47506
2008-11-13,44.14995,44.14995,44.14995,44.14995,0,26.47506
2008-11-14,44.50005,45.45,43.24995,43.35,34300,25.99536
2008-11-17,43.00005,44.89995,42.55005,43.24995,27800,25.93537
2008-11-18,43.00005,44.20005,42.64995,43.00005,19600,25.78551
2008-11-19,43.00005,43.54995,40.30005,41.35005,30500,24.79607
2008-11-20,40.5,43.5,39.0,40.75005,55300,24.43627
2008-11-21,40.99995,41.50005,39.49995,40.5,20800,24.28633
2008-11-24,40.00005,42.70005,39.75,39.79995,51300,23.86653
2008-11-25,42.49995,43.45005,39.75,40.65,73400,24.37628
2008-11-26,41.50005,42.9,40.00005,41.65005,84000,24.97597
2008-11-27,41.65005,41.65005,41.65005,41.65005,0,24.97597
2008-11-28,42.0,42.04995,40.30005,40.95,16100,24.55617
2008-12-01,41.29995,45.70005,41.29995,42.0,152500,25.18582
2008-12-02,40.00005,44.7,40.00005,43.99995,79200,26.38511
2008-12-03,44.1,52.39995,43.54995,51.55005,482300,30.91263
2008-12-04,53.50005,57.40005,50.4,51.79995,385300,31.06248
2008-12-05,52.75005,54.85005,49.09995,50.20005,134400,30.10308
2008-12-08,52.24995,54.04995,51.25005,51.94995,115800,31.15243
2008-12-09,51.94995,51.94995,51.94995,51.94995,0,31.15243
2008-12-10,51.25005,52.24995,49.5,51.0,22500,30.58278
2008-12-11,51.04995,54.85005,48.70005,51.64995,249700,30.97253
2008-12-12,50.89995,51.94995,49.00005,49.60005,120900,29.74328
2008-12-15,50.85,53.50005,50.50005,50.95005,113700,30.55283
2008-12-16,50.89995,53.05005,50.50005,51.55005,52600,30.91263
2008-12-17,51.9,52.99995,44.55,45.85005,250600,27.49455
2008-12-18,46.8,51.9,46.8,50.55,273200,30.31293
2008-12-19,51.45,51.85005,47.89995,48.55005,86700,29.11364
2008-12-22,50.20005,51.75,48.75,49.5,57600,29.68329
2008-12-23,48.04995,50.4,46.00005,46.99995,37600,28.1841
2008-12-24,48.0,50.50005,46.09995,48.79995,311400,29.26349
2008-12-25,48.79995,48.79995,48.79995,48.79995,0,29.26349
2008-12-26,48.55005,50.05005,46.5,47.29995,50500,28.364
2008-12-29,47.95005,48.0,46.5,47.50005,30000,28.48399
2008-12-30,47.1,52.24995,47.1,51.25005,340600,30.73273
2008-12-31,54.79995,54.79995,50.50005,52.24995,193500,31.33233
2009-01-01,52.39995,53.29995,51.6,51.9,215100,31.12248
2009-01-02,53.50005,57.15,52.15005,53.65005,637500,32.17192
2009-01-05,54.64995,58.69995,54.04995,55.65,742700,33.37121
2009-01-06,55.65,57.19995,51.19995,52.00005,333700,31.18247
2009-01-07,53.59995,53.59995,44.7,46.75005,343500,28.03425
2009-01-08,46.75005,46.75005,46.75005,46.75005,0,28.03425
2009-01-09,46.99995,47.44995,42.3,46.05,284500,27.61445
2009-01-12,45.85005,47.59995,45.0,46.60005,136000,27.9443
2009-01-13,46.00005,47.05005,43.00005,43.69995,66900,26.20522
2009-01-14,44.44995,45.75,43.35,44.25,120900,26.53506
2009-01-15,42.79995,44.50005,42.0,43.39995,62300,26.02532
2009-01-16,43.24995,44.50005,43.09995,43.5,55500,26.08531
