Date,Open,High,Low,Close,Volume,Adj Close
2009-01-19,43.5,46.69995,42.75,44.80005,148000,26.8649
2009-01-20,44.50005,46.00005,43.54995,44.55,92800,26.71496
2009-01-21,44.50005,45.49995,42.6,42.85005,34900,25.69556
2009-01-22,43.95,43.95,42.10005,42.64995,43300,25.57557
2009-01-23,42.3,43.05,40.75005,40.8,47200,24.46623
2009-01-26,40.8,40.8,40.8,40.8,0,24.46623
2009-01-27,41.55,42.49995,40.39995,41.05005,39300,24.61617
2009-01-28,41.80005,44.14995,40.2,41.05005,274800,24.61617
2009-01-29,41.50005,41.89995,39.0,39.6,89900,23.74663
2009-01-30,40.24995,40.65,39.55005,39.85005,36300,23.89658
2009-02-02,39.40005,40.00005,35.89995,36.64995,128000,21.9776
2009-02-03,37.99995,38.05005,36.3,37.00005,29600,22.18754
2009-02-04,37.5,38.4,37.05,37.45005,19000,22.45739
2009-02-05,38.65005,38.7,35.74995,36.04995,31100,21.6178
2009-02-06,36.49995,37.60005,36.0,36.40005,32800,21.82774
2009-02-09,36.70005,37.95,36.04995,37.60005,27000,22.54734
2009-02-10,36.19995,38.4,36.19995,37.54995,52800,22.51729
2009-02-11,37.95,42.40005,36.25005,40.65,791600,24.37628
2009-02-12,41.95005,43.5,39.0,39.40005,485200,23.62673
2009-02-13,40.24995,43.99995,40.00005,42.79995,383900,25.66552
2009-02-16,43.00005,43.90005,41.25,43.15005,249700,25.87546
2009-02-17,42.94995,44.1,41.7,43.45005,185400,26.05536
2009-02-18,43.99995,44.29995,42.79995,43.8,196700,26.26521
2009-02-19,43.8,45.45,43.8,44.89995,124100,26.92481
2009-02-20,43.95,44.7,41.50005,43.8,132900,26.26521
2009-02-23,43.8,43.8,43.8,43.8,0,26.26521
2009-02-24,43.00005,45.25005,42.49995,44.89995,108000,26.92481
2009-02-25,45.0,45.94995,44.65005,44.80005,62000,26.8649
2009-02-26,40.00005,45.19995,40.00005,45.0,41500,26.98481
2009-02-27,44.05005,45.0,44.05005,44.80005,98500,26.8649
2009-03-02,44.20005,44.74995,42.15,42.9,58500,25.72552
2009-03-03,43.00005,44.20005,41.80005,43.65,82500,26.17526
2009-03-04,43.99995,51.79995,43.15005,46.00005,832500,27.5845
2009-03-05,46.99995,46.99995,42.3,44.4,184400,26.62501
2009-03-06,43.99995,46.00005,42.3,43.65,93300,26.17526
2009-03-09,43.05,45.15,43.05,44.59995,64000,26.74491
2009-03-10,44.59995,44.59995,44.59995,44.59995,0,26.74491
2009-03-11,44.59995,44.59995,44.59995,44.59995,0,26.74491
2009-03-12,45.0,45.45,44.20005,44.20005,36000,26.50511
2009-03-13,44.55,45.0,43.5,43.75005,20600,26.23526
2009-03-16,43.99995,46.90005,43.99995,45.85005,68300,27.49455
2009-03-17,46.00005,47.50005,43.5,44.1,43500,26.44511
2009-03-18,45.0,45.55005,43.99995,44.59995,38300,26.74491
2009-03-19,45.49995,46.45005,44.29995,45.0,45900,26.98481
2009-03-20,45.94995,46.00005,44.55,45.0,122300,26.98481
2009-03-23,46.15005,48.0,46.00005,47.20005,77300,28.30409
2009-03-24,48.0,48.25005,45.04995,45.34995,52800,27.19466
2009-03-25,45.15,48.9,44.7,46.24995,110600,27.73435
2009-03-26,48.19995,48.19995,45.0,45.19995,29800,27.10471
2009-03-27,45.94995,46.99995,45.0,45.3,51500,27.16471
2009-03-30,44.35005,46.00005,43.65,44.05005,98800,26.41516
2009-03-31,44.44995,45.40005,44.05005,45.10005,44500,27.0448
2009-04-01,45.40005,49.60005,45.25005,49.09995,324700,29.44339
2009-04-02,52.00005,55.00005,48.3,49.15005,591500,29.47344
2009-04-03,49.15005,49.15005,49.15005,49.15005,0,29.47344
2009-04-06,50.59995,50.7,47.35005,49.60005,198700,29.74328
2009-04-07,49.60005,49.60005,49.60005,49.60005,0,29.74328
2009-04-08,48.3,52.39995,47.50005,50.74995,475300,30.43284
2009-04-09,50.20005,52.60005,49.65,51.70005,245700,31.00258
2009-04-10,51.70005,51.70005,51.70005,51.70005,0,31.00258
2009-04-13,52.99995,58.39995,52.24995,56.29995,428500,33.76096
2009-04-14,56.29995,56.29995,56.29995,56.29995,0,33.76096
2009-04-15,56.50005,62.14995,54.49995,58.24995,518900,34.93031
2009-04-16,58.99995,59.85,49.5,51.10005,201800,30.64278
2009-04-17,51.34995,53.89995,48.49995,49.2,156600,29.50339
2009-04-20,50.80005,51.9,48.40005,50.7,61300,30.40288
2009-04-21,49.99995,51.94995,49.8,50.1,61100,30.04309
2009-04-22,51.04995,51.9,48.04995,48.70005,51000,29.20359
2009-04-23,48.70005,49.30005,47.74995,48.6,37800,29.14359
2009-04-24,49.69995,52.90005,49.05,51.70005,159000,31.00258
2009-04-27,51.9,55.45005,51.04995,52.54995,238700,31.51223
2009-04-28,53.89995,53.89995,48.25005,49.2,135300,29.50339
2009-04-29,49.90005,50.89995,48.25005,49.00005,70500,29.38349
2009-04-30,49.00005,49.00005,49.00005,49.00005,0,29.38349
2009-05-01,49.00005,49.00005,49.00005,49.00005,0,29.38349
2009-05-04,50.1,54.9,48.64995,53.95005,740400,32.35182
2009-05-05,55.8,56.95005,54.0,54.49995,791700,32.68157
2009-05-06,55.45005,55.90005,51.0,51.64995,210900,30.97253
2009-05-07,52.95,54.25005,50.65005,51.55005,141200,30.91263
2009-05-08,51.55005,53.25,50.1,51.04995,101400,30.61273
2009-05-11,51.9,51.94995,47.55,48.6,90000,29.14359
2009-05-12,48.6,50.89995,48.25005,49.00005,111400,29.38349
2009-05-13,49.65,50.74995,47.65005,48.0,101100,28.78379
2009-05-14,47.89995,49.35,47.1,47.95005,68700,28.75384
2009-05-15,48.85005,49.65,47.55,48.15,66000,28.87374
2009-05-18,48.15,48.15,48.15,48.15,0,28.87374
2009-05-19,53.1,55.09995,50.25,52.39995,207100,31.42228
2009-05-20,52.65,57.9,52.60005,54.10005,454800,32.44176
2009-05-21,57.04995,64.90005,55.5,64.30005,1970800,38.55832
2009-05-22,67.95,77.14995,66.49995,77.14995,2591400,46.26392
2009-05-25,83.80005,84.85005,77.50005,78.49995,2015300,47.07347
2009-05-26,79.90005,81.70005,71.20005,72.79995,651900,43.65539
2009-05-27,75.9,80.05005,75.3,80.05005,562100,48.003
2009-05-28,85.99995,85.99995,78.15,79.8,723900,47.85306
2009-05-29,81.0,84.79995,78.49995,83.89995,706400,50.31164
2009-06-01,86.80005,90.6,86.1,86.80005,993800,52.05072
2009-06-02,87.40005,87.40005,81.0,84.79995,282900,50.85134
2009-06-03,85.00005,86.4,82.5,83.14995,251100,49.8619
2009-06-04,82.95,91.45005,81.75,91.45005,498100,54.83916
2009-06-05,96.70005,96.70005,86.50005,87.64995,812900,52.56038
2009-06-08,89.59995,91.00005,80.50005,82.05,332000,49.2023
2009-06-09,83.1,84.45,78.10005,82.95,301200,49.74199
2009-06-10,85.5,91.2,80.20005,89.29995,601300,53.54982
2009-06-11,90.19995,95.59995,87.6,88.54995,1072700,53.10007
2009-06-12,91.05,91.05,82.5,83.14995,285500,49.8619
2009-06-15,82.00005,85.69995,79.99995,80.55,152700,48.30281
2009-06-16,78.0,86.29995,77.1,84.75,406800,50.82139
2009-06-17,85.00005,85.90005,76.65,77.65005,276800,46.56381
2009-06-18,79.00005,79.90005,72.25005,74.1,192900,44.43498
2009-06-19,75.85005,76.99995,72.49995,75.94995,128900,45.54433
2009-06-22,77.7,79.2,75.19995,75.85005,126400,45.48442
2009-06-23,74.80005,78.9,72.49995,77.20005,148400,46.29397
2009-06-24,77.20005,80.50005,75.3,78.19995,186900,46.89357
2009-06-25,80.59995,84.19995,78.04995,79.00005,279100,47.37336
2009-06-26,80.25,82.90005,79.00005,81.55005,109300,48.9025
2009-06-29,80.89995,84.40005,80.20005,82.05,187800,49.2023
2009-06-30,82.95,82.95,76.8,77.59995,117200,46.53377
2009-07-01,76.00005,79.2,76.00005,78.15,96100,46.86361
2009-07-02,78.6,81.10005,77.55,78.75,187800,47.22341
2009-07-03,77.4,81.3,77.4,78.79995,132000,47.25336
2009-07-06,80.89995,80.89995,70.95,70.95,138600,42.54605
2009-07-07,71.7,74.59995,65.29995,72.10005,248200,43.23569
2009-07-08,72.70005,74.89995,71.05005,72.40005,473000,43.41559
2009-07-09,75.9,78.3,73.09995,74.20005,933700,44.49498
2009-07-10,74.95005,75.3,66.34995,68.20005,158600,40.89701
2009-07-13,65.50005,67.00005,62.50005,63.55005,177500,38.10857
2009-07-14,65.80005,66.49995,64.69995,65.85,110900,39.48777
2009-07-15,68.50005,76.99995,66.3,76.09995,2013300,45.63428
2009-07-16,79.00005,79.84995,69.79995,70.24995,1865500,42.12625
2009-07-17,71.85,74.4,71.1,72.34995,1025700,43.38554
2009-07-20,74.50005,74.50005,69.79995,70.95,460400,42.54605
2009-07-21,71.89995,72.85005,70.5,71.20005,484000,42.69599
2009-07-22,72.0,75.49995,71.85,72.49995,1136600,43.93833
2009-07-23,73.99995,74.35005,72.34995,73.00005,398300,44.24141
2009-07-24,73.95,74.50005,71.4,72.25005,600200,43.78688
2009-07-27,74.1,74.50005,72.25005,73.00005,479600,44.24141
2009-07-28,73.84995,77.20005,73.2,74.89995,1147200,45.39284
2009-07-29,74.05005,75.85005,69.75,71.65005,643100,43.42325
2009-07-30,72.49995,72.9,71.1,71.50005,245800,43.33234
2009-07-31,73.8,75.9,72.6,73.35,695500,44.4535
2009-08-03,73.60005,73.60005,71.35005,72.15,324900,43.72624
2009-08-04,72.49995,76.39995,71.85,73.95,1071400,44.81712
2009-08-05,73.99995,75.25005,72.3,73.24995,290500,44.39286
2009-08-06,74.80005,76.99995,71.35005,71.89995,946500,43.5747
2009-08-07,72.85005,73.24995,67.75005,68.25,429000,41.36266
2009-08-10,69.75,70.39995,64.24995,65.25,429600,39.54452
2009-08-11,66.34995,67.39995,64.99995,65.85,223000,39.90815
2009-08-12,64.99995,67.99995,64.54995,66.49995,367900,40.30205
2009-08-13,68.25,70.39995,67.5,69.25005,378400,41.96874
2009-08-14,69.9,71.20005,68.1,68.4,246000,41.45357
2009-08-17,67.99995,67.99995,64.15005,64.84995,112600,39.30207
2009-08-18,65.7,66.45,64.75005,65.95005,140400,39.96879
2009-08-19,66.64995,67.69995,64.99995,65.44995,146100,39.6657
2009-08-20,66.3,67.00005,65.50005,65.89995,103900,39.93842
2009-08-21,67.35,77.85,66.70005,76.5,3163900,46.36254
2009-08-24,77.89995,79.5,75.19995,75.85005,2267600,45.96864
2009-08-25,76.00005,78.9,75.70005,77.20005,1307500,46.78681
2009-08-26,78.34995,82.24995,77.20005,79.00005,2827700,47.87769
2009-08-27,79.30005,81.0,78.49995,79.00005,933500,47.87769
2009-08-28,80.4,86.4,79.84995,83.29995,4090200,50.48363
2009-08-31,82.84995,82.84995,80.35005,81.0,928900,49.08975
2009-09-01,82.99995,82.99995,75.10005,77.25,823000,46.81708
2009-09-02,75.3,77.50005,74.20005,74.59995,699300,45.21102
2009-09-03,76.00005,76.65,73.69995,74.25,548500,44.99894
2009-09-04,76.39995,89.1,76.00005,88.69995,10405300,53.75628
2009-09-07,90.0,92.85,88.35,90.70005,6943500,54.96843
2009-09-08,91.99995,91.99995,86.29995,86.95005,1553300,52.69576
2009-09-09,87.0,93.79995,86.44995,92.1,4597700,55.81687
2009-09-10,94.75005,94.75005,88.5,89.29995,1823700,54.1199
2009-09-11,90.10005,90.55005,86.59995,87.55005,793100,53.05938
2009-09-14,87.55005,87.75,84.85005,85.90005,523000,52.05941
2009-09-15,87.0,88.60005,85.60005,86.55,502300,52.45331
2009-09-16,88.00005,92.29995,85.99995,88.99995,1976800,53.93809
2009-09-17,90.0,90.3,87.3,87.70005,796200,53.15029
2009-09-18,87.9,88.35,86.50005,86.89995,462700,52.66539
2009-09-21,86.89995,86.89995,86.89995,86.89995,0,52.66539
2009-09-22,87.0,87.85005,85.15005,86.35005,391800,52.33213
2009-09-23,87.34995,92.4,84.79995,88.24995,3095100,53.48356
2009-09-24,86.55,91.65,86.25,88.90005,1384200,53.87755
2009-09-25,88.39995,90.0,87.0,87.64995,759700,53.11993
2009-09-28,87.64995,87.64995,87.64995,87.64995,0,53.11993
2009-09-29,89.7,91.5,88.00005,88.39995,1103300,53.57446
2009-09-30,88.8,91.00005,88.00005,88.54995,984900,53.66537
2009-10-01,88.8,89.65005,86.1,86.80005,634600,52.60485
2009-10-02,86.80005,86.80005,86.80005,86.80005,0,52.60485
2009-10-05,86.20005,87.64995,83.50005,84.3,348600,51.08971
2009-10-06,85.90005,85.90005,82.60005,83.85,452500,50.81699
2009-10-07,85.35,85.45005,82.05,82.95,337000,50.27154
2009-10-08,83.89995,83.89995,81.25005,81.75,347800,49.54429
2009-10-09,82.15005,82.99995,79.65,80.25,404500,48.63522
2009-10-12,81.0,85.8,79.5,81.9,1943400,49.63519
2009-10-13,81.9,81.9,81.9,81.9,0,49.63519
2009-10-14,81.04995,81.79995,76.99995,77.59995,844200,47.02916
2009-10-15,73.69995,83.74995,73.69995,82.45005,2015200,49.96855
2009-10-16,83.4,83.7,80.14995,80.55,1163900,48.81703
2009-10-19,80.55,80.55,80.55,80.55,0,48.81703
2009-10-20,81.0,81.9,79.39995,80.05005,331400,48.51404
2009-10-21,80.50005,80.50005,78.25005,78.64995,246300,47.66551
2009-10-22,78.0,79.09995,75.0,75.70005,346000,45.87774
2009-10-23,77.65005,78.49995,75.0,75.34995,350200,45.66556
2009-10-26,76.15005,76.15005,72.3,72.94995,295700,44.21105
2009-10-27,72.15,72.70005,68.05005,68.7,301500,41.63538
2009-10-28,68.59995,70.99995,66.19995,68.50005,365600,41.5142
2009-10-29,66.94995,68.50005,66.0,66.70005,280300,40.42332
2009-10-30,68.50005,69.85005,64.65,65.35005,292900,39.60516
2009-11-02,65.35005,65.35005,65.35005,65.35005,0,39.60516
2009-11-03,66.70005,66.70005,60.0,60.9,238100,36.90822
2009-11-04,61.90005,63.49995,60.6,62.80005,181200,38.05974
2009-11-05,63.45,66.0,61.75005,65.14995,299100,39.48389
2009-11-06,66.85005,69.19995,65.85,67.75005,319900,41.05967
2009-11-09,68.55,69.40005,67.05,68.35005,218900,41.4233
2009-11-10,69.49995,70.30005,67.15005,67.5,178200,40.90813
2009-11-11,68.20005,69.40005,66.70005,68.65005,204800,41.60511
2009-11-12,69.0,73.2,67.99995,70.69995,789900,42.84745
2009-11-13,70.09995,71.95005,69.40005,69.85005,229400,42.33237
2009-11-16,70.60005,71.80005,70.00005,70.35,160000,42.63536
2009-11-17,70.99995,72.19995,70.00005,70.5,190800,42.72627
2009-11-18,70.99995,72.49995,70.00005,70.30005,232800,42.60509
2009-11-19,70.45005,74.85,70.45005,71.4,746200,43.27171
2009-11-20,70.00005,73.24995,70.00005,71.4,323000,43.27171
2009-11-23,72.0,73.00005,70.00005,70.65,241000,42.81717
2009-11-24,71.44995,71.85,69.9,70.2,160100,42.54445
2009-11-25,70.90005,71.59995,68.20005,68.59995,179700,41.57475
2009-11-26,69.0,69.49995,67.09995,67.60005,111400,40.96876
2009-11-27,66.49995,67.5,62.74995,64.69995,422100,39.21117
2009-11-30,65.20005,67.09995,65.20005,66.19995,185200,40.12024
2009-12-01,67.00005,67.99995,65.74995,67.65,218600,40.99903
2009-12-02,68.80005,69.0,67.00005,67.30005,221000,40.78695
2009-12-03,67.99995,70.69995,64.24995,68.55,312200,41.54448
2009-12-04,67.2,68.89995,66.6,67.39995,232000,40.84749
2009-12-07,67.54995,72.25005,67.5,70.39995,820600,42.66563
2009-12-08,71.65005,71.80005,70.15005,70.8,347700,42.90808
2009-12-09,70.5,71.95005,69.64995,70.35,250300,42.63536
2009-12-10,70.09995,72.40005,70.09995,71.29995,431000,43.21107
2009-12-11,72.0,72.40005,68.89995,69.25005,229100,41.96874
2009-12-14,69.64995,70.00005,67.60005,67.95,156400,41.18085
2009-12-15,68.7,68.95005,65.89995,66.19995,134200,40.12024
2009-12-16,66.94995,68.20005,65.80005,66.64995,136400,40.39296
2009-12-17,66.94995,67.69995,66.04995,66.70005,84300,40.42332
2009-12-18,66.85005,67.69995,65.4,65.65005,139700,39.78697
2009-12-21,66.40005,66.75,65.1,65.65005,96100,39.78697
2009-12-22,66.10005,66.6,65.50005,65.89995,71900,39.93842
2009-12-23,66.79995,67.90005,66.10005,67.24995,116900,40.75659
2009-12-24,67.8,67.99995,67.5,67.5,2000,40.90813
2009-12-25,68.59995,68.59995,68.59995,68.59995,0,41.57475
2009-12-28,68.59995,68.59995,68.59995,68.59995,0,41.57475
2009-12-29,69.34995,69.9,68.65005,68.95005,145300,41.78693
2009-12-30,70.09995,72.19995,69.75,70.99995,504400,43.02926
2009-12-31,73.90005,73.90005,70.69995,70.99995,342900,43.02926
2010-01-01,70.99995,70.99995,70.99995,70.99995,0,43.02926
2010-01-04,71.20005,71.80005,70.60005,71.1,167000,43.08989
2010-01-05,71.89995,73.39995,71.50005,72.85005,405700,44.1505
2010-01-06,73.8,76.30005,73.5,74.85,1280700,45.36257
2010-01-07,75.45,75.45,72.15,72.45,326900,43.90806
2010-01-08,77.44995,79.00005,71.29995,71.80005,229000,43.51416
2010-01-11,72.70005,74.4,72.10005,73.35,418400,44.4535
2010-01-12,73.60005,74.1,70.09995,71.05005,241000,43.05962
2010-01-13,70.05,72.49995,70.00005,71.7,174900,43.45352
2010-01-14,72.49995,79.00005,72.3,78.40005,1795200,47.51406
2010-01-15,79.00005,79.2,74.44995,75.10005,864800,45.51411
2010-01-18,75.25005,76.60005,74.25,74.89995,242900,45.39284
2010-01-19,75.70005,79.84995,74.59995,77.35005,1102900,46.87771
2010-01-20,78.19995,87.6,77.65005,83.50005,4986900,50.6049
2010-01-21,84.40005,84.40005,78.0,78.55005,1385000,47.60497
2010-01-22,76.15005,82.84995,73.35,81.6,1204300,49.45338
2010-01-25,80.50005,84.79995,80.14995,80.85,632900,48.99885
2010-01-26,80.85,80.85,80.85,80.85,0,48.99885
2010-01-27,80.85,83.20005,74.25,74.89995,894200,45.39284
2010-01-28,76.39995,78.75,74.35005,75.19995,407300,45.57465
2010-01-29,74.1,75.79995,72.64995,75.04995,445600,45.48374
2010-02-01,76.90005,78.3,74.7,75.94995,393000,46.02919
2010-02-02,76.90005,78.25005,73.65,74.4,338600,45.08984
2010-02-03,75.94995,82.39995,75.94995,79.15005,2073100,47.9686
2010-02-04,79.5,79.5,74.55,75.10005,376300,45.51411
2010-02-05,72.25005,73.45005,70.15005,72.75,303400,44.08987
2010-02-08,74.50005,76.5,73.8,74.55,264300,45.18075
2010-02-09,75.0,77.20005,73.54995,75.19995,229700,45.57465
2010-02-10,76.00005,77.7,73.90005,74.44995,359000,45.12012
2010-02-11,75.40005,76.5,74.4,74.85,153500,45.36257
2010-02-12,74.85,74.85,74.85,74.85,0,45.36257
2010-02-15,76.00005,76.69995,74.25,74.59995,158000,45.21102
2010-02-16,75.49995,75.49995,72.75,73.39995,142500,44.48377
2010-02-17,74.50005,74.74995,73.30005,73.65,112900,44.63531
2010-02-18,72.85005,78.75,72.85005,77.29995,1589200,46.84735
2010-02-19,76.69995,78.40005,74.4,74.89995,515500,45.39284
2010-02-22,75.55005,76.60005,73.15005,73.39995,194900,44.48377
2010-02-23,73.5,75.40005,72.70005,73.09995,180400,44.30195
2010-02-24,72.0,74.50005,72.0,72.49995,202400,43.93833
2010-02-25,73.99995,74.74995,72.94995,73.24995,345900,44.39286
2010-02-26,73.99995,74.80005,71.65005,72.19995,363400,43.75651
2010-03-01,72.19995,72.19995,72.19995,72.19995,0,43.75651
2010-03-02,73.5,73.5,71.85,72.49995,177800,43.93833
2010-03-03,73.90005,73.90005,72.75,73.2,133500,44.36259
2010-03-04,73.5,73.90005,72.40005,73.00005,165700,44.24141
2010-03-05,73.5,76.35,73.5,74.35005,461300,45.05957
2010-03-08,75.0,75.75,73.45005,73.90005,163900,44.78685
2010-03-09,74.80005,74.80005,72.34995,72.64995,140700,44.02923
2010-03-10,71.14995,73.5,71.14995,71.89995,140700,43.5747
2010-03-11,72.0,72.40005,70.35,70.75005,105800,42.87781
2010-03-12,70.99995,71.50005,69.45,69.75,197200,42.27173
2010-03-15,69.94995,70.09995,67.75005,68.80005,86000,41.69602
2010-03-16,69.19995,70.95,67.99995,69.79995,164500,42.302
2010-03-17,70.65,70.84995,68.55,68.80005,109300,41.69602
2010-03-18,69.49995,69.79995,68.50005,68.74995,70800,41.66566
2010-03-19,69.79995,69.79995,68.35005,68.95005,88400,41.78693
2010-03-22,69.49995,72.49995,68.20005,70.15005,450400,42.51418
2010-03-23,71.85,72.79995,69.0,71.74995,281900,43.48379
2010-03-24,71.74995,71.74995,71.74995,71.74995,0,43.48379
2010-03-25,73.2,73.24995,70.30005,70.75005,297900,42.87781
2010-03-26,71.59995,71.59995,69.0,69.64995,154500,42.2111
2010-03-29,70.00005,70.15005,66.6,67.05,239800,40.63541
2010-03-30,68.1,68.44995,66.0,66.55005,125000,40.33241
2010-03-31,66.94995,67.8,66.40005,67.00005,55200,40.60513
2010-04-01,67.39995,69.34995,66.79995,67.90005,121300,41.15058
2010-04-02,67.90005,67.90005,67.90005,67.90005,0,41.15058
2010-04-05,68.35005,70.60005,68.29995,69.79995,307800,42.302
2010-04-06,70.00005,70.75005,68.74995,69.64995,175200,42.2111
2010-04-07,69.49995,72.40005,68.65005,70.2,528500,42.54445
2010-04-08,69.70005,71.59995,68.29995,68.50005,237500,41.5142
2010-04-09,69.19995,70.5,68.55,68.7,276500,41.63538
2010-04-12,69.6,69.70005,67.00005,67.54995,152600,40.9384
2010-04-13,67.00005,69.40005,67.00005,67.84995,237400,41.12021
2010-04-14,67.84995,67.84995,67.84995,67.84995,0,41.12021
2010-04-15,68.59995,68.89995,67.05,67.30005,133300,40.78695
2010-04-16,66.04995,67.99995,66.0,66.70005,163800,40.42332
2010-04-19,65.89995,65.95005,64.24995,64.99995,145100,39.39298
2010-04-20,65.59995,67.35,65.20005,65.7,119900,39.81724
2010-04-21,66.25005,67.90005,65.89995,66.40005,194700,40.24151
2010-04-22,66.49995,67.30005,65.44995,65.74995,257900,39.84752
2010-04-23,66.25005,66.64995,64.35,64.69995,164300,39.21117
2010-04-26,65.7,66.25005,64.75005,64.95,130500,39.36271
2010-04-27,66.0,67.30005,65.7,66.25005,304700,40.1506
2010-04-28,65.50005,65.59995,63.9,64.05,140500,38.81727
2010-04-29,65.4,65.4,64.60005,64.8,74500,39.2718
2010-04-30,65.95005,66.40005,63.9,64.45005,250700,39.05972
2010-05-03,63.9,64.8,63.40005,63.70005,99500,38.60518
2010-05-04,64.39995,64.54995,61.99995,62.14995,70000,37.66575
2010-05-05,61.00005,61.5,59.59995,60.6,146800,36.72641
2010-05-06,60.85005,62.74995,60.19995,62.20005,142400,37.69611
2010-05-07,61.00005,61.5,59.59995,59.95005,107600,36.33251
2010-05-10,61.15005,61.45005,60.19995,60.9,60500,36.90822
2010-05-11,60.9,62.59995,60.79995,60.9,86500,36.90822
2010-05-12,61.45005,61.75005,60.40005,60.75,53200,36.81731
2010-05-13,61.5,61.75005,60.6,61.00005,58400,36.96885
2010-05-14,60.6,61.15005,58.8,59.1,56200,35.81734
2010-05-17,58.99995,58.99995,55.99995,56.55,203100,34.27192
2010-05-18,58.2,62.29995,58.00005,60.75,578400,36.81731
2010-05-19,60.0,60.64995,57.6,58.05,136200,35.18099
2010-05-20,59.25,59.35005,57.75,58.54995,66300,35.48398
2010-05-21,57.04995,57.25005,56.25,56.55,87700,34.27192
2010-05-24,58.2,59.85,57.25005,58.15005,79600,35.24162
2010-05-25,57.75,58.00005,55.99995,56.1,60100,33.9992
2010-05-26,56.59995,57.19995,55.54995,55.84995,70400,33.84766
2010-05-27,56.05005,58.24995,55.75005,56.44995,93900,34.21129
2010-05-28,57.75,59.50005,57.0,57.64995,94500,34.93854
2010-05-31,58.00005,58.5,57.10005,57.3,36900,34.72645
2010-06-01,57.10005,58.65,56.29995,56.55,61800,34.27192
2010-06-02,57.49995,58.00005,56.05005,56.65005,48800,34.33255
2010-06-03,57.9,58.15005,57.40005,57.6,38200,34.90827
2010-06-04,57.6,57.85005,57.10005,57.3,45900,34.72645
2010-06-07,55.15005,56.89995,54.6,56.14995,27000,34.02947
2010-06-08,55.99995,57.19995,55.75005,55.90005,34500,33.87802
2010-06-09,56.80005,57.10005,55.90005,56.14995,34700,34.02947
2010-06-10,56.50005,56.74995,55.75005,56.14995,30700,34.02947
2010-06-11,56.65005,57.34995,56.1,56.29995,39100,34.12038
2010-06-14,57.85005,59.59995,56.29995,58.5,219600,35.45371
2010-06-15,58.39995,59.59995,57.70005,58.84995,67100,35.66579
2010-06-16,59.1,61.95,59.1,60.55005,193900,36.69613
2010-06-17,61.00005,61.75005,60.0,60.45,66400,36.6355
2010-06-18,60.49995,61.00005,58.30005,58.75005,44700,35.60525
2010-06-21,60.0,60.70005,59.65005,60.49995,60400,36.66577
2010-06-22,59.4,60.49995,58.90005,59.1,28700,35.81734
2010-06-23,58.99995,61.5,58.99995,61.00005,130900,36.96885
2010-06-24,61.00005,61.95,60.15,60.34995,61200,36.57486
2010-06-25,60.25005,64.00005,59.80005,61.5,298000,37.27185
2010-06-28,62.29995,63.75,61.90005,62.29995,189900,37.75665
