Date,Open,High,Low,Close,Volume,Adj Close
2010-06-29,62.50005,62.65005,60.55005,60.75,92400,36.81731
2010-06-30,60.94995,67.8,60.9,66.79995,961100,40.48386
2010-07-01,67.09995,70.69995,65.65005,69.15,2164200,41.9081
2010-07-02,70.5,71.14995,69.10005,69.49995,983900,42.12019
2010-07-05,69.70005,73.39995,67.05,71.80005,692800,43.51416
2010-07-06,73.99995,73.99995,70.60005,73.00005,808900,44.24141
2010-07-07,73.5,74.35005,71.20005,71.80005,883200,43.51416
2010-07-08,73.00005,75.70005,72.04995,74.85,1790500,45.36257
2010-07-09,75.70005,75.70005,73.00005,73.24995,459400,44.39286
2010-07-12,73.5,74.1,70.5,70.95,429100,42.99899
2010-07-13,71.80005,72.49995,70.2,71.50005,322400,43.33234
2010-07-14,71.95005,72.3,68.29995,68.89995,235200,41.75656
2010-07-15,69.3,70.8,68.50005,69.15,284300,41.9081
2010-07-16,69.25005,69.64995,67.8,68.1,184100,41.27176
2010-07-19,68.29995,69.25005,67.69995,68.1,212000,41.27176
2010-07-20,68.74995,68.80005,67.05,67.15005,108700,40.69604
2010-07-21,67.60005,68.55,66.79995,67.15005,66600,40.69604
2010-07-22,67.65,69.0,67.09995,67.99995,193700,41.21112
2010-07-23,68.59995,68.59995,66.55005,66.85005,94700,40.51423
2010-07-26,67.30005,67.5,65.74995,65.89995,62700,39.93842
2010-07-27,66.55005,66.55005,65.29995,65.55,53300,39.72634
2010-07-28,66.25005,66.70005,63.64995,63.9,349300,38.72636
2010-07-29,63.34995,65.05005,62.50005,63.94995,157100,38.75663
2010-07-30,64.2,66.25005,63.64995,64.00005,165500,38.78699
2010-08-02,65.14995,65.14995,63.0,63.55005,70200,38.51427
2010-08-03,63.94995,66.79995,63.55005,65.14995,182200,39.48389
2010-08-04,64.99995,65.35005,63.49995,64.00005,62300,38.78699
2010-08-05,64.00005,64.90005,62.89995,63.19995,109200,38.3021
2010-08-06,63.94995,64.5,63.04995,63.34995,80200,38.393
2010-08-09,64.00005,64.54995,63.19995,63.34995,82100,38.393
2010-08-10,64.00005,64.39995,62.4,63.0,59400,38.18092
2010-08-11,63.45,63.79995,61.60005,61.95,76500,37.54457
2010-08-12,61.54995,62.7,61.39995,61.65,60500,37.36275
2010-08-13,61.99995,67.00005,61.99995,64.69995,655100,39.21117
2010-08-16,64.8,65.65005,62.59995,63.04995,733500,38.21119
2010-08-17,63.40005,64.35,61.65,62.25,118700,37.72638
2010-08-18,62.50005,64.99995,62.50005,63.45,174400,38.45364
2010-08-19,63.85005,65.25,63.70005,64.2,153300,38.90817
2010-08-20,63.85005,66.0,63.19995,63.64995,210200,38.57482
2010-08-23,63.85005,64.60005,63.19995,63.55005,98200,38.51427
2010-08-24,63.10005,67.5,63.10005,66.34995,558100,40.21114
2010-08-25,66.34995,68.59995,65.89995,66.94995,349000,40.57477
2010-08-26,67.90005,67.90005,65.20005,66.9,131000,40.5445
2010-08-27,67.5,67.99995,63.19995,63.85005,159700,38.69609
2010-08-30,64.5,66.94995,62.85,63.25005,114100,38.33246
2010-08-31,63.49995,63.49995,61.90005,62.35005,73400,37.78702
2010-09-01,63.79995,63.79995,61.5,62.20005,80300,37.69611
2010-09-02,62.89995,64.00005,62.55,62.74995,65600,38.02938
2010-09-03,63.0,64.15005,62.50005,62.74995,84700,38.02938
2010-09-06,63.34995,63.70005,62.65005,62.80005,70900,38.05974
2010-09-07,63.10005,66.70005,62.89995,64.5,284900,39.08999
2010-09-08,64.99995,66.25005,64.5,65.74995,241700,39.84752
2010-09-09,66.10005,66.25005,64.09995,64.5,116500,39.08999
2010-09-10,64.5,64.5,64.5,64.5,0,39.08999
2010-09-13,65.20005,66.3,64.5,65.29995,126500,39.57479
2010-09-14,64.75005,65.85,64.5,64.75005,79900,39.24153
2010-09-15,64.00005,65.44995,64.00005,64.2,43200,38.90817
2010-09-16,64.54995,64.60005,63.3,63.79995,70500,38.66572
2010-09-17,64.90005,67.60005,63.79995,65.29995,1533900,39.57479
2010-09-20,65.85,65.95005,64.5,64.8,144100,39.2718
2010-09-21,64.8,65.44995,63.3,63.94995,102000,39.21046
2010-09-22,63.70005,64.75005,62.29995,62.7,82700,38.44406
2010-09-23,63.49995,63.9,62.50005,62.65005,56100,38.41343
2010-09-24,63.19995,64.5,63.04995,63.49995,83500,38.93454
2010-09-27,64.75005,65.50005,63.6,63.75,121500,39.08786
2010-09-28,64.99995,64.99995,62.85,63.10005,56900,38.68934
2010-09-29,63.85005,63.85005,62.4,62.50005,35700,38.32146
2010-09-30,63.3,67.45005,61.99995,64.2,236400,39.36377
2010-10-01,64.99995,65.80005,63.40005,63.49995,168000,38.93454
2010-10-04,64.30005,64.75005,63.25005,63.55005,61200,38.96526
2010-10-05,64.95,65.89995,63.3,64.05,289400,39.2718
2010-10-06,64.84995,64.99995,63.75,63.9,93300,39.17983
2010-10-07,64.2,66.25005,64.00005,64.39995,217400,39.48637
2010-10-08,64.8,64.8,63.10005,63.3,52000,38.81194
2010-10-11,64.00005,64.30005,63.04995,63.40005,43600,38.87329
2010-10-12,64.00005,64.00005,62.80005,63.0,46600,38.628
2010-10-13,63.0,64.15005,62.85,63.10005,49700,38.68934
2010-10-14,63.9,65.50005,63.0,64.2,239100,39.36377
2010-10-15,64.69995,65.50005,62.85,63.0,106200,38.628
2010-10-18,63.0,63.64995,61.99995,62.85,60600,38.53603
2010-10-19,63.85005,63.85005,62.14995,62.35005,52200,38.22949
2010-10-20,62.35005,62.89995,61.75005,61.90005,42400,37.95357
2010-10-21,62.05005,62.55,61.69995,61.95,30400,37.9842
2010-10-22,64.84995,64.84995,62.1,62.44995,150100,38.29074
2010-10-25,63.0,64.8,62.44995,62.80005,117500,38.5054
2010-10-26,63.40005,65.50005,63.34995,64.69995,287500,39.67031
2010-10-27,64.60005,67.90005,63.75,65.85,1589300,40.37546
2010-10-28,67.00005,67.8,64.8,65.59995,541700,40.22214
2010-10-29,65.74995,69.19995,64.99995,67.95,966600,41.66306
2010-11-01,68.25,70.90005,67.99995,70.05,357500,42.95066
2010-11-02,73.09995,73.5,70.00005,71.4,1641400,43.7784
2010-11-03,72.0,72.40005,66.75,67.5,442600,41.38714
2010-11-04,67.99995,69.3,65.89995,67.90005,350200,41.63243
2010-11-05,68.50005,70.2,68.44995,69.6,112500,42.67474
2010-11-08,70.8,71.35005,68.29995,69.79995,254800,42.79734
2010-11-09,70.8,71.20005,69.49995,70.65,240400,43.31854
2010-11-10,70.90005,78.0,70.90005,73.75005,4557000,45.21931
2010-11-11,74.65005,74.80005,70.84995,71.4,436300,43.7784
2010-11-12,71.20005,71.44995,67.24995,67.99995,283800,41.69368
2010-11-15,67.24995,68.1,67.00005,67.5,111200,41.38714
2010-11-16,67.09995,67.54995,63.70005,64.05,173000,39.2718
2010-11-17,64.05,64.05,64.05,64.05,0,39.2718
2010-11-18,64.05,64.30005,61.69995,62.89995,159700,38.56665
2010-11-19,63.04995,63.49995,60.19995,60.85005,122100,37.30977
2010-11-22,62.1,62.44995,61.05,61.84995,82000,37.92285
2010-11-23,61.2,62.1,58.5,60.10005,108500,36.84992
2010-11-24,60.70005,61.30005,59.4,59.95005,47600,36.75795
2010-11-25,60.40005,60.9,57.55005,57.9,84500,35.50097
2010-11-26,58.15005,58.99995,52.00005,55.2,192800,33.84548
2010-11-29,55.90005,57.0,55.2,56.80005,59700,34.82654
2010-11-30,56.80005,61.30005,55.60005,60.0,172100,36.78857
2010-12-01,60.0,63.0,59.29995,61.2,86400,37.52434
2010-12-02,62.4,63.10005,61.2,61.5,61200,37.70829
2010-12-03,61.69995,61.99995,58.99995,59.44995,49500,36.45131
2010-12-06,60.0,61.24995,58.60005,58.84995,51000,36.08343
2010-12-07,58.84995,59.20005,57.40005,58.2,30400,35.68491
2010-12-08,58.09995,58.65,57.0,57.25005,56600,35.10246
2010-12-09,58.69995,58.69995,52.69995,53.74995,87800,32.9564
2010-12-10,54.04995,59.7,52.99995,57.94995,196500,35.5316
2010-12-13,58.00005,61.39995,55.99995,60.85005,157300,37.30977
2010-12-14,61.24995,62.35005,60.25005,61.99995,64800,38.01483
2010-12-15,60.40005,62.74995,60.04995,61.99995,108400,38.01483
2010-12-16,61.99995,62.55,61.00005,61.5,38700,37.70829
2010-12-17,61.5,61.5,61.5,61.5,0,37.70829
2010-12-20,63.6,63.9,61.5,63.15,54200,38.71997
2010-12-21,64.09995,65.25,62.89995,64.90005,248900,39.793
2010-12-22,65.89995,66.19995,64.65,64.95,70800,39.82363
2010-12-23,65.1,65.80005,64.2,64.90005,102600,39.793
2010-12-24,64.2,65.29995,64.2,64.90005,37500,39.793
2010-12-27,66.19995,66.9,65.74995,66.45,81000,40.74334
2010-12-28,67.2,67.99995,65.50005,66.34995,115800,40.682
2010-12-29,66.6,66.64995,64.24995,64.90005,78400,39.793
2010-12-30,45.0,46.9,45.0,45.85,161300,42.1689
2010-12-31,45.9,47.0,45.45,45.65,78500,41.98496
2011-01-03,46.25,49.8,45.1,48.95,318700,45.02001
2011-01-04,49.4,49.5,48.0,48.45,72900,44.56016
2011-01-05,48.65,49.1,47.6,48.5,68700,44.60614
2011-01-06,48.5,49.05,47.1,47.6,38100,43.7784
2011-01-07,47.65,47.65,45.5,45.9,55100,42.21489
2011-01-10,46.2,46.2,42.5,42.85,63300,39.40976
2011-01-11,43.75,45.05,43.0,43.15,82500,39.68567
2011-01-12,43.7,44.0,43.0,43.55,37700,40.05356
2011-01-13,43.55,43.9,43.0,43.2,40600,39.73166
2011-01-14,44.0,44.0,42.35,42.8,37200,39.36377
2011-01-17,41.75,42.65,40.05,40.25,44500,37.0185
2011-01-18,40.7,41.15,38.75,39.15,47900,36.00682
2011-01-19,37.0,40.2,37.0,39.75,54300,36.55864
2011-01-20,39.8,40.45,39.6,40.0,57200,36.78857
2011-01-21,40.5,43.35,40.35,42.35,49000,38.9499
2011-01-24,43.7,46.65,43.6,44.65,155800,41.06524
2011-01-25,45.45,45.85,43.6,44.4,56800,40.83532
2011-01-26,44.4,44.4,44.4,44.4,0,40.83532
2011-01-27,45.0,45.5,43.75,44.05,158400,40.51341
2011-01-28,44.0,44.0,41.0,41.95,100800,38.58201
2011-01-31,42.5,46.85,40.25,46.1,409200,42.39883
2011-02-01,46.25,46.9,41.8,42.3,176100,38.90391
2011-02-02,42.95,50.7,42.95,47.45,1083000,43.64044
2011-02-03,47.5,47.65,45.4,46.4,132700,42.67474
2011-02-04,45.8,46.5,44.5,44.7,46600,41.11123
2011-02-07,46.35,47.5,43.5,45.1,205300,41.47911
2011-02-08,45.5,46.0,42.15,42.5,54900,39.08786
2011-02-09,42.15,42.55,39.6,40.5,51800,37.24843
2011-02-10,41.0,41.45,39.6,40.0,66600,36.78857
2011-02-11,39.6,41.85,39.6,41.5,40200,38.16814
2011-02-14,43.8,44.0,40.65,42.25,40200,38.85793
2011-02-15,42.5,43.3,41.65,42.7,37900,39.2718
2011-02-16,42.5,42.65,41.65,42.05,20700,38.67398
2011-02-17,42.5,43.5,42.0,42.45,43500,39.04187
2011-02-18,42.55,43.15,40.5,41.15,30800,37.84624
2011-02-21,40.75,43.0,40.75,41.75,57200,38.39807
2011-02-22,42.25,42.9,41.4,41.85,23000,38.49004
2011-02-23,42.5,42.5,40.25,40.55,19500,37.29441
2011-02-24,40.6,41.1,39.8,40.2,26400,36.97251
2011-02-25,40.5,40.5,38.8,39.2,18900,36.0528
2011-02-28,40.35,40.4,39.05,39.25,32500,36.09879
2011-03-01,39.75,40.3,39.35,40.05,29700,36.83456
2011-03-03,40.5,40.6,39.1,39.75,16100,36.55864
2011-03-04,40.55,41.0,39.0,39.3,35700,36.14477
2011-03-07,38.0,39.45,38.0,38.9,13100,35.77689
2011-03-08,39.0,40.0,38.5,38.95,42100,35.82287
2011-03-09,39.15,39.35,38.6,38.75,19500,35.63893
2011-03-10,38.9,38.9,38.4,38.55,8300,35.45498
2011-03-11,38.2,38.75,37.35,38.15,16600,35.0871
2011-03-14,37.45,38.5,37.45,37.8,8500,34.7652
2011-03-15,36.45,37.4,36.35,37.0,35900,34.02943
2011-03-16,37.2,39.25,37.0,38.15,42200,35.0871
2011-03-17,37.85,38.7,37.5,37.7,22300,34.67323
2011-03-18,38.0,38.0,37.0,37.1,11300,34.1214
2011-03-21,37.15,37.2,36.05,36.15,392800,33.24767
2011-03-22,36.5,37.5,35.8,36.4,35000,33.4776
2011-03-23,37.0,37.0,36.25,36.3,14000,33.38563
2011-03-24,36.3,37.5,36.3,37.0,21900,34.02943
2011-03-25,37.6,38.25,37.05,37.8,60400,34.7652
2011-03-28,38.0,38.85,37.5,37.95,59600,34.90316
2011-03-29,38.5,38.7,36.25,36.45,29000,33.52359
2011-03-30,37.0,37.9,37.0,37.25,8900,34.25936
2011-03-31,37.15,37.7,36.8,37.05,18800,34.07541
2011-04-01,37.25,39.7,37.25,38.6,34500,35.50097
2011-04-04,39.25,40.9,39.0,40.25,66800,37.0185
2011-04-05,41.2,42.6,40.85,41.85,106600,38.49004
2011-04-06,42.0,43.1,41.6,42.6,97000,39.17983
2011-04-07,43.0,43.0,42.0,42.55,24300,39.13384
2011-04-08,42.6,42.65,41.4,41.75,18900,38.39807
2011-04-11,41.5,44.5,40.6,42.1,182500,38.71997
2011-04-13,41.95,43.4,41.35,42.55,78200,39.13384
2011-04-15,42.05,42.7,41.25,41.45,35500,38.12216
2011-04-18,42.0,42.45,40.4,40.55,35000,37.29441
2011-04-19,40.85,40.9,39.95,40.3,22900,37.06448
2011-04-20,40.9,42.45,40.75,41.85,30100,38.49004
2011-04-21,42.35,42.4,40.75,40.85,23900,37.57033
2011-04-25,41.25,44.1,41.1,43.65,122000,40.14553
2011-04-26,44.0,44.3,42.55,42.65,74000,39.22582
2011-04-27,43.25,43.5,40.55,40.95,75100,37.6623
2011-04-28,41.0,41.2,38.0,38.55,134000,35.45498
2011-04-29,38.7,39.1,37.2,37.45,68000,34.4433
2011-05-02,38.5,38.7,37.25,37.7,32300,34.67323
2011-05-03,37.7,38.1,36.5,36.65,40200,33.70753
2011-05-04,36.7,36.75,36.0,36.45,27800,33.52359
2011-05-05,36.6,37.4,36.05,36.65,27300,33.70753
2011-05-06,36.6,37.5,36.1,36.1,16700,33.20168
2011-05-09,36.9,37.0,35.3,35.55,32900,32.69584
2011-05-10,35.6,36.0,35.25,35.55,9200,32.69584
2011-05-11,28.45,36.2,28.45,34.7,31900,31.91409
2011-05-12,35.1,35.6,33.6,33.9,34800,31.17832
2011-05-13,35.15,35.15,33.55,33.75,23100,31.04036
2011-05-16,33.7,33.95,33.45,33.55,17800,30.85641
2011-05-17,34.7,34.7,32.5,32.7,22300,30.07466
2011-05-18,33.0,33.5,31.9,32.1,35400,29.52283
2011-05-19,32.4,32.9,32.15,32.2,8100,29.6148
2011-05-20,32.5,33.0,31.5,31.9,17500,29.33888
2011-05-23,32.1,32.7,30.35,30.9,21300,28.41917
2011-05-24,31.45,31.45,29.5,29.85,33800,27.45347
2011-05-25,30.0,30.45,28.8,28.95,40900,26.62573
2011-05-26,29.5,29.7,28.0,28.45,43700,26.16587
2011-05-27,28.5,29.9,28.1,29.4,27500,27.0396
2011-05-30,29.95,30.2,29.55,29.85,32100,27.45347
2011-05-31,29.85,31.3,29.85,31.05,51300,28.55713
2011-06-01,31.95,32.0,30.75,31.5,38500,28.971
2011-06-02,30.5,30.6,30.15,30.3,22600,27.86734
2011-06-03,30.5,31.8,29.75,30.0,45400,27.59143
2011-06-06,30.35,30.35,29.45,29.5,16600,27.13157
2011-06-07,29.7,30.2,29.25,29.9,32100,27.49946
2011-06-08,29.9,30.35,29.45,29.9,10300,27.49946
2011-06-09,30.4,30.7,29.65,30.45,6000,28.0053
2011-06-10,30.75,30.85,29.5,29.8,10400,27.40748
2011-06-13,29.5,30.15,28.9,30.1,17800,27.6834
2011-06-14,30.1,30.45,29.75,29.95,11900,27.54544
2011-06-15,29.6,30.0,29.5,29.8,11600,27.40748
2011-06-16,30.0,30.0,29.5,29.8,14300,27.40748
2011-06-17,29.95,30.2,29.2,29.3,22500,26.94763
2011-06-20,29.95,29.95,27.8,28.25,31400,25.98193
2011-06-21,28.1,28.75,27.5,27.55,29200,25.33813
2011-06-22,28.0,28.5,27.15,27.3,13300,25.1082
2011-06-23,27.2,27.85,25.1,25.8,56700,23.72863
2011-06-24,25.8,27.9,25.0,27.35,30000,25.15419
2011-06-27,27.0,28.75,26.75,27.25,47000,25.06221
2011-06-28,27.5,27.8,26.4,26.6,28200,24.4644
2011-06-29,27.0,27.0,26.4,26.9,16900,24.74031
2011-06-30,21.55,27.9,21.55,27.1,44400,24.92426
2011-07-01,27.5,29.35,27.0,28.6,91400,26.30383
2011-07-04,29.1,30.9,28.65,30.45,74500,28.0053
2011-07-05,30.8,31.2,29.9,30.1,26800,27.6834
2011-07-06,30.2,30.5,29.55,29.75,15900,27.3615
2011-07-07,29.85,30.25,29.55,29.6,24500,27.22354
2011-07-08,30.65,30.65,28.9,29.05,9800,26.7177
2011-07-11,29.1,29.7,28.45,29.15,10900,26.80967
2011-07-12,28.9,28.9,28.05,28.45,9000,26.16587
2011-07-13,29.0,29.1,28.4,28.5,15500,26.21186
2011-07-14,28.9,29.25,28.5,28.8,13700,26.48777
2011-07-15,29.3,29.3,28.15,28.35,10700,26.0739
2011-07-18,28.65,29.6,28.6,28.95,24300,26.62573
2011-07-19,28.7,29.25,28.7,29.15,5900,27.28084
2011-07-20,29.25,29.3,28.75,28.8,7400,26.95329
2011-07-21,29.0,29.65,28.9,29.35,18200,27.46802
2011-07-22,29.5,29.5,28.1,29.0,20000,27.14046
2011-07-25,28.15,31.4,28.1,30.4,51100,28.45069
2011-07-26,30.4,30.45,29.4,29.8,18700,27.88916
2011-07-27,29.85,29.85,29.05,29.15,4200,27.28084
2011-07-28,29.05,32.4,29.0,29.85,210800,27.93596
2011-07-29,30.0,30.8,29.05,29.3,39800,27.42122
2011-08-01,29.55,30.6,28.8,28.9,19900,27.04687
2011-08-02,29.6,29.6,28.1,28.25,15000,26.43855
2011-08-03,27.85,29.05,27.55,28.1,52700,26.29817
2011-08-04,28.1,29.6,27.65,27.85,53300,26.0642
2011-08-05,27.15,27.15,25.75,26.4,35600,24.70718
2011-08-08,26.55,27.0,25.0,26.1,63900,24.42642
2011-08-09,24.85,26.4,24.85,26.0,19100,24.33283
2011-08-10,26.3,27.5,26.05,27.1,27300,25.36229
2011-08-11,27.0,27.1,26.2,26.65,58600,24.94115
2011-08-12,26.75,27.2,25.85,26.0,14200,24.33283
2011-08-16,26.1,26.95,25.7,25.9,12400,24.23924
2011-08-17,26.0,26.1,24.1,24.95,34000,23.35016
2011-08-18,25.1,25.45,24.15,24.6,38100,23.0226
2011-08-19,24.25,25.0,24.0,24.2,20900,22.64825
2011-08-22,24.3,24.95,24.05,24.2,6900,22.64825
2011-08-23,24.3,25.0,24.05,24.15,24900,22.60145
2011-08-24,24.7,24.9,23.9,24.05,20400,22.50786
2011-08-25,24.2,24.5,23.75,23.85,12500,22.32069
2011-08-26,23.95,24.0,23.25,23.3,20700,21.80596
2011-08-29,23.35,24.3,23.35,24.1,6400,22.55466
2011-08-30,24.45,24.9,23.8,24.0,20000,22.46107
2011-09-02,24.05,24.3,23.75,23.9,14400,22.36748
2011-09-05,23.6,24.9,23.35,24.35,10000,22.78863
2011-09-06,24.15,24.75,23.8,24.5,11400,22.92901
2011-09-07,24.5,25.0,24.5,24.75,10300,23.16298
2011-09-08,25.25,26.0,24.95,25.55,22200,23.91168
2011-09-09,25.0,25.75,24.5,25.1,25300,23.49054
2011-09-12,24.55,24.9,24.0,24.1,9400,22.55466
2011-09-13,25.15,25.2,23.55,23.7,9800,22.18031
2011-09-14,23.85,24.3,23.8,24.25,4100,22.69504
2011-09-15,24.3,25.2,23.9,24.9,17800,23.30336
2011-09-16,24.5,26.1,24.2,25.65,19600,24.00527
2011-09-19,25.0,26.15,24.7,25.6,15000,23.95848
2011-09-20,25.0,26.75,25.0,26.55,33100,24.84756
2011-09-21,25.8,26.7,25.3,26.1,3500,24.42642
2011-09-22,25.5,25.9,24.6,24.9,11800,23.30336
2011-09-23,24.9,24.9,23.55,24.2,21500,22.64825
2011-09-26,24.0,26.35,23.7,25.95,59300,24.28603
2011-09-27,26.2,26.75,25.25,26.05,14300,24.37962
2011-09-28,25.95,26.25,25.15,25.75,12100,24.09886
2011-09-29,25.2,26.75,25.2,26.15,16400,24.47321
2011-09-30,25.7,29.15,25.7,28.95,141000,27.09367
2011-10-03,28.0,29.9,27.8,29.45,45000,27.56161
2011-10-04,29.6,29.6,28.3,28.5,26600,26.67252
2011-10-05,28.5,29.6,28.15,29.5,58600,27.6084
2011-10-07,30.3,31.15,29.25,30.9,64400,28.91863
2011-10-10,31.0,31.4,30.0,30.5,30400,28.54428
2011-10-11,30.1,31.8,30.1,31.55,44200,29.52695
2011-10-12,31.8,32.0,30.75,31.55,35000,29.52695
2011-10-13,31.5,32.15,31.0,31.95,20800,29.9013
2011-10-14,32.0,32.2,31.2,31.7,14300,29.66733
2011-10-17,31.75,32.65,31.0,32.2,46000,30.13527
2011-10-18,31.5,32.4,30.7,31.8,19600,29.76092
2011-10-19,31.6,32.3,31.1,31.55,4300,29.52695
2011-10-20,32.0,33.2,31.5,32.3,30200,30.22886
2011-10-21,32.85,32.85,31.6,31.9,9600,29.85451
2011-10-24,32.5,33.1,31.35,32.05,24400,29.99489
2011-10-25,32.5,32.5,31.0,32.0,14800,29.9481
2011-10-26,32.7,32.7,31.65,31.65,5300,29.62054
2011-10-28,32.45,34.85,32.2,34.3,85400,32.10061
2011-10-31,33.6,36.9,33.6,36.25,97400,33.92558
2011-11-01,36.0,37.5,35.55,37.3,55600,34.90825
2011-11-02,36.25,37.9,36.25,37.55,58800,35.14222
2011-11-03,37.55,39.2,37.0,38.7,119500,36.21848
2011-11-04,39.3,40.7,38.6,39.3,92300,36.78
2011-11-08,39.7,39.85,38.25,38.85,98900,36.35886
2011-11-09,38.75,38.75,36.25,36.85,61900,34.4871
2011-11-11,36.05,36.9,35.5,36.2,35700,33.87878
2011-11-14,36.5,36.5,34.85,35.7,23100,33.41084
2011-11-15,36.0,37.25,34.5,36.45,53100,34.11275
2011-11-16,35.5,36.45,35.05,35.95,38200,33.64481
2011-11-17,36.0,36.9,35.25,36.35,42400,34.01916
2011-11-18,35.9,36.25,35.15,36.0,26300,33.69161
2011-11-21,35.15,36.9,34.3,36.4,18300,34.06596
2011-11-22,35.85,36.0,35.0,35.05,6900,32.80252
2011-11-23,34.85,36.25,34.5,35.85,32200,33.55122
2011-11-24,33.1,35.6,33.1,35.35,10800,33.08329
2011-11-25,35.5,37.0,34.5,36.4,20300,34.06596
2011-11-28,36.5,37.15,36.0,36.75,8800,34.39352
2011-11-29,37.0,37.0,36.0,36.15,7800,33.83199
2011-11-30,36.5,37.1,35.5,36.85,16600,34.4871
2011-12-01,37.0,37.5,36.3,36.85,9400,34.4871
2011-12-02,36.45,37.1,36.15,36.6,5100,34.25313
2011-12-05,36.0,37.0,35.75,35.85,51400,33.55122
2011-12-06,35.85,35.85,35.85,35.85,0,33.55122
2011-12-07,35.5,36.9,35.5,36.05,11500,33.7384
2011-12-08,35.5,36.25,35.3,35.9,9500,33.59802
2011-12-09,34.75,37.2,34.75,36.5,15300,34.15955
2011-12-12,37.5,38.35,35.9,36.1,24700,33.78519
2011-12-13,36.5,36.7,35.45,36.45,7800,34.11275
2011-12-14,36.5,36.5,35.35,36.25,9700,33.92558
2011-12-15,35.5,36.5,35.5,35.95,10700,33.64481
2011-12-16,36.25,36.25,35.65,35.9,22000,33.59802
2011-12-19,35.5,36.0,34.5,35.1,19300,32.84932
2011-12-20,35.05,35.2,34.7,34.95,16300,32.70894
2011-12-21,35.15,35.2,34.8,35.05,22900,32.80252
2011-12-22,34.5,36.55,34.45,36.05,43600,33.7384
2011-12-23,33.0,37.0,33.0,36.0,34100,33.69161
2011-12-26,36.3,36.55,35.25,36.05,16400,33.7384
2011-12-27,35.5,36.0,35.4,35.55,3500,33.27046
2011-12-28,36.0,36.0,34.35,34.55,6500,32.33458
2011-12-29,34.45,35.7,33.55,34.45,24500,32.241
2011-12-30,33.65,34.85,33.5,34.6,28000,32.38138
2012-01-02,34.2,34.75,33.7,33.9,11200,31.72626
2012-01-03,40.0,40.0,33.15,35.05,11700,32.80252
2012-01-04,34.95,35.2,33.95,34.45,7200,32.241
2012-01-05,34.1,34.95,33.9,34.4,3000,32.1942
2012-01-06,34.0,35.0,34.0,34.55,8200,32.33458
2012-01-09,35.1,35.1,34.15,34.5,9800,32.28779
2012-01-10,35.2,36.45,34.15,35.8,13100,33.50443
2012-01-11,35.25,37.5,35.05,36.65,17900,34.29993
2012-01-12,35.85,36.45,35.5,35.65,6400,33.36405
2012-01-13,35.45,37.3,35.4,36.95,35400,34.58069
2012-01-16,36.1,36.95,36.0,36.7,5600,34.34672
2012-01-17,36.3,37.15,36.1,36.8,7700,34.44031
2012-01-18,37.35,37.5,36.35,36.9,17700,34.5339
2012-01-19,37.4,37.85,36.8,36.85,9100,34.4871
2012-01-20,36.05,36.95,36.05,36.25,7000,33.92558
2012-01-23,39.2,39.2,36.0,36.9,23500,34.5339
2012-01-24,37.2,37.2,36.05,36.1,5500,33.78519
2012-01-25,36.05,37.4,36.0,36.8,10600,34.44031
2012-01-26,36.8,36.8,36.8,36.8,0,34.44031
2012-01-27,38.9,39.8,37.2,37.8,26500,35.37619
2012-01-30,38.95,39.0,37.15,37.6,25700,35.18901
2012-01-31,39.5,40.8,37.3,38.0,23700,35.56336
2012-02-01,38.1,39.0,38.0,38.65,19700,36.17169
2012-02-02,38.2,38.75,37.5,37.8,17900,35.37619
2012-02-03,37.0,37.95,37.0,37.4,17500,35.00184
2012-02-06,37.8,37.95,37.2,37.4,15600,35.00184
2012-02-07,37.0,37.95,36.15,36.5,13800,34.15955
2012-02-08,36.2,36.95,35.35,35.9,31500,33.59802
2012-02-09,36.0,43.05,35.7,40.3,487700,37.71588
2012-02-10,40.2,40.9,38.1,38.65,97300,36.17169
2012-02-13,38.15,40.4,37.75,39.6,76100,37.06077
2012-02-14,39.95,40.0,38.5,38.85,40500,36.35886
2012-02-15,39.5,39.8,37.9,38.2,32700,35.75054
2012-02-16,38.95,38.95,37.55,38.1,47900,35.65695
2012-02-17,38.4,38.9,37.3,37.6,24800,35.18901
2012-02-20,37.6,37.6,37.6,37.6,0,35.18901
2012-02-21,37.95,38.5,37.45,38.0,22900,35.56336
2012-02-22,38.05,38.45,37.5,37.75,31500,35.32939
2012-02-23,37.9,38.2,37.6,37.7,7500,35.2826
2012-02-24,38.25,38.35,37.15,37.15,20200,34.76787
2012-02-27,37.45,37.45,34.85,35.5,29600,33.22367
2012-02-28,35.9,36.9,35.5,36.15,16900,33.83199
2012-02-29,35.1,37.55,35.1,36.45,22600,34.11275
2012-03-01,36.5,37.0,36.05,36.75,12200,34.39352
2012-03-02,37.0,37.0,35.9,36.1,4900,33.78519
2012-03-05,35.9,37.2,35.4,35.95,19200,33.64481
2012-03-06,36.6,36.65,34.2,34.65,40000,32.42817
2012-03-07,36.4,36.5,33.85,34.0,22600,31.81985
