Date,Open,High,Low,Close,Volume,Adj Close
2012-03-08,34.0,34.0,34.0,34.0,0,31.81985
2012-03-09,35.95,36.1,34.2,35.65,25700,33.36405
2012-03-12,37.5,37.5,35.85,36.2,32400,33.87878
2012-03-13,37.3,40.2,37.3,39.15,211200,36.63962
2012-03-14,40.25,40.25,37.7,38.0,41000,35.56336
2012-03-15,37.1,38.15,36.1,36.4,29500,34.06596
2012-03-16,37.0,37.7,34.0,34.95,83900,32.70894
2012-03-19,34.25,36.5,34.2,35.8,26400,33.50443
2012-03-20,35.15,36.0,34.8,35.1,25300,32.84932
2012-03-21,35.0,36.6,35.0,36.45,15500,34.11275
2012-03-22,36.05,37.25,35.35,35.55,20200,33.27046
2012-03-23,35.55,37.05,35.5,36.6,28700,34.25313
2012-03-26,36.35,37.4,35.75,36.25,27800,33.92558
2012-03-27,36.9,36.9,35.25,36.3,22600,33.97237
2012-03-28,36.4,36.7,36.05,36.3,25100,33.97237
2012-03-29,35.75,36.4,35.3,35.65,8900,33.36405
2012-03-30,35.5,36.25,34.7,34.9,40700,32.66214
2012-04-02,35.25,36.9,35.25,36.7,28400,34.34672
2012-04-03,37.0,38.9,36.8,37.95,67000,35.51657
2012-04-04,37.1,38.5,36.7,36.9,6600,34.5339
2012-04-05,36.9,36.9,36.9,36.9,0,34.5339
2012-04-06,36.9,36.9,36.9,36.9,0,34.5339
2012-04-09,36.25,36.6,35.55,35.9,20800,33.59802
2012-04-10,36.1,36.1,35.6,35.65,4500,33.36405
2012-04-11,35.3,35.75,34.65,34.85,31400,32.61535
2012-04-12,35.05,35.35,34.35,34.55,57300,32.33458
2012-04-13,34.6,35.45,34.55,34.6,12400,32.38138
2012-04-16,34.6,36.2,34.5,35.6,12700,33.31725
2012-04-17,35.6,37.75,34.95,37.05,97300,34.67428
2012-04-18,37.85,38.85,37.05,38.2,52000,35.75054
2012-04-19,38.85,38.95,37.05,37.2,16300,34.81466
2012-04-20,38.25,42.2,38.25,40.35,604300,37.76268
2012-04-23,41.4,41.7,39.5,39.85,121500,37.29474
2012-04-24,40.0,40.0,38.6,38.9,21200,36.40565
2012-04-25,38.6,39.7,37.5,37.65,43200,35.23581
2012-04-26,38.1,40.0,37.7,38.5,189400,36.0313
2012-04-27,39.0,40.75,38.9,39.15,88800,36.63962
2012-04-30,39.5,41.7,39.05,40.2,190200,37.6223
2012-05-01,40.1,40.1,40.1,40.1,0,37.52871
2012-05-02,40.6,40.75,38.9,39.15,58100,36.63962
2012-05-03,39.05,39.3,38.25,38.6,22700,36.12489
2012-05-04,38.75,38.85,37.2,37.4,58900,35.00184
2012-05-07,36.8,39.5,36.45,39.05,29700,36.54603
2012-05-08,39.7,40.0,37.7,38.65,32400,36.17169
2012-05-09,38.5,40.7,38.3,39.95,38400,37.38833
2012-05-10,40.05,43.0,40.05,42.05,381300,39.35367
2012-05-11,41.05,41.65,39.0,39.9,153100,37.34153
2012-05-14,39.0,40.8,38.25,38.7,59300,36.21848
2012-05-15,39.7,41.0,38.75,39.95,196200,37.38833
2012-05-16,39.1,39.8,38.6,39.45,18200,36.92039
2012-05-17,39.5,40.95,39.5,40.2,17700,37.6223
2012-05-18,39.0,39.7,38.8,39.2,30600,36.68642
2012-05-21,39.0,40.15,38.5,38.9,32600,36.40565
2012-05-22,38.7,39.4,37.8,38.15,52300,35.70375
2012-05-23,37.6,38.35,37.15,37.4,64000,35.00184
2012-05-24,37.5,38.5,37.3,37.7,34200,35.2826
2012-05-25,37.95,38.85,37.75,38.65,23400,36.17169
2012-05-28,38.5,39.0,38.25,38.7,3700,36.21848
2012-05-29,39.45,41.45,37.65,41.05,97600,38.41779
2012-05-30,43.0,43.6,39.3,40.1,287300,37.52871
2012-05-31,38.45,40.6,38.45,39.25,13100,36.73321
2012-06-01,39.4,39.8,38.55,38.85,18700,36.35886
2012-06-04,38.1,38.75,37.65,38.2,15400,35.75054
2012-06-05,38.1,39.0,37.85,38.15,36300,35.70375
2012-06-06,38.5,38.9,38.0,38.2,36200,35.75054
2012-06-07,38.35,38.85,38.0,38.1,15600,35.65695
2012-06-08,38.05,38.7,37.8,38.2,9100,35.75054
2012-06-11,38.55,40.15,38.45,38.9,54000,36.40565
2012-06-12,39.9,39.9,38.65,38.8,16800,36.31206
2012-06-13,39.2,39.35,38.55,38.65,5300,36.17169
2012-06-14,38.7,39.1,37.8,38.0,17600,35.56336
2012-06-15,38.2,40.1,38.0,39.8,49000,37.24794
2012-06-18,39.6,39.6,38.4,38.75,7700,36.26527
2012-06-19,39.35,39.6,38.2,38.8,25800,36.31206
2012-06-20,39.0,42.15,38.8,41.45,265000,38.79214
2012-06-21,42.7,42.9,40.65,41.15,534600,38.51138
2012-06-22,40.6,41.0,39.7,39.85,72400,37.29474
2012-06-25,40.2,40.8,39.35,39.6,37500,37.06077
2012-06-26,39.2,40.0,39.0,39.35,33400,36.8268
2012-06-27,39.5,40.0,39.25,39.4,26200,36.87359
2012-06-28,39.5,39.8,39.3,39.45,14800,36.92039
2012-06-29,39.6,40.75,39.35,40.25,73300,37.66909
2012-07-02,40.5,41.4,40.1,40.4,23100,37.80947
2012-07-03,40.5,44.85,40.45,43.65,284200,40.85108
2012-07-04,43.75,44.25,42.6,43.25,155900,40.47672
2012-07-05,43.3,46.25,43.2,44.9,235200,42.02092
2012-07-06,45.0,45.2,42.85,43.3,56100,40.52352
2012-07-09,43.1,45.25,43.1,43.95,89100,41.13184
2012-07-10,44.1,44.9,43.55,44.15,51300,41.31901
2012-07-11,44.5,46.5,44.5,45.1,225000,42.2081
2012-07-12,44.7,44.7,43.55,43.65,43500,40.85108
2012-07-13,44.25,45.25,44.0,44.3,54800,41.45939
2012-07-16,44.4,45.3,43.5,43.9,54000,41.08504
2012-07-17,44.6,44.8,43.55,43.6,41500,40.80428
2012-07-18,43.65,44.0,42.7,43.4,36600,40.61711
2012-07-19,43.2,43.9,42.75,42.8,15600,40.71223
2012-07-20,43.55,43.55,42.0,42.5,19400,40.42686
2012-07-23,42.0,42.0,40.75,41.1,31800,39.09515
2012-07-24,40.5,42.0,40.15,41.6,13800,39.57076
2012-07-25,41.6,41.95,40.65,41.15,17700,39.14272
2012-07-26,40.7,40.7,39.9,40.25,26900,38.28662
2012-07-27,40.75,42.25,40.3,40.4,34300,38.4293
2012-07-30,40.85,41.65,39.05,39.9,81500,37.95369
2012-07-31,38.8,40.0,38.2,39.6,50200,37.66832
2012-08-01,39.5,41.1,39.5,40.85,24200,38.85735
2012-08-02,40.75,40.8,40.1,40.45,2100,38.47686
2012-08-03,40.0,42.0,39.95,41.1,30800,39.09515
2012-08-06,41.2,42.45,41.0,41.45,181500,39.42808
2012-08-07,41.25,44.4,41.15,43.35,129800,41.2354
2012-08-08,43.85,44.7,42.55,43.05,74700,40.95003
2012-08-09,43.05,43.05,41.25,41.5,15300,39.47564
2012-08-10,41.65,41.8,41.0,41.4,10900,39.38052
2012-08-13,41.5,42.25,41.0,42.05,8400,39.99881
2012-08-14,42.0,42.65,41.55,41.9,17400,39.85613
2012-08-15,41.9,41.9,41.9,41.9,0,39.85613
2012-08-16,42.5,42.85,41.5,42.15,12000,40.09394
2012-08-17,41.55,45.75,41.0,43.15,172900,41.04516
2012-08-20,43.15,43.15,43.15,43.15,0,41.04516
2012-08-21,43.5,44.2,42.35,43.05,48400,40.95003
2012-08-22,43.0,44.2,42.55,43.85,29300,41.71101
2012-08-23,43.5,44.75,43.2,44.05,80000,41.90125
2012-08-24,44.0,44.15,42.6,42.95,19700,40.85491
2012-08-27,43.7,44.2,42.55,43.15,43500,41.04516
2012-08-28,43.0,43.05,40.85,41.55,41800,39.5232
2012-08-29,41.5,42.2,41.25,41.45,20000,39.42808
2012-08-30,41.05,42.0,40.5,41.25,16600,39.23784
2012-08-31,42.25,42.25,40.5,40.9,17400,38.90491
2012-09-03,40.7,41.65,40.05,40.25,15000,38.28662
2012-09-04,42.0,42.0,39.15,39.95,40200,38.00125
2012-09-05,40.5,42.0,39.7,40.05,43000,38.09637
2012-09-06,40.1,40.8,40.05,40.6,10400,38.61954
2012-09-07,40.05,41.4,40.05,41.05,31200,39.04759
2012-09-10,40.7,44.5,40.7,43.9,183400,41.75857
2012-09-11,46.0,46.15,42.3,42.75,642100,40.66467
2012-09-12,43.0,43.75,42.25,42.95,55800,40.85491
2012-09-13,43.45,43.6,42.0,42.45,48400,40.3793
2012-09-14,43.4,43.5,41.75,42.2,77700,40.1415
2012-09-17,42.2,42.7,41.5,41.6,44700,39.57076
2012-09-18,41.9,43.6,41.6,42.45,97500,40.3793
2012-09-19,42.45,42.45,42.45,42.45,0,40.3793
2012-09-20,42.8,42.8,41.55,41.85,14600,39.80857
2012-09-21,42.45,42.75,41.1,41.95,44900,39.90369
2012-09-24,42.45,42.8,41.6,41.9,36700,39.85613
2012-09-25,42.0,42.65,41.25,41.9,45000,39.85613
2012-09-26,42.0,49.6,41.6,45.75,1270100,43.51833
2012-09-27,46.0,46.0,43.75,44.15,154500,41.99638
2012-09-28,44.3,44.9,43.1,43.3,73200,41.18784
2012-10-01,43.2,43.75,43.15,43.55,30400,41.42564
2012-10-02,43.55,43.55,43.55,43.55,0,41.42564
2012-10-03,43.5,45.65,43.5,44.55,69600,42.37686
2012-10-04,44.75,47.0,43.5,43.85,73500,41.71101
2012-10-05,43.85,44.05,42.9,43.15,57100,41.04516
2012-10-08,42.85,43.55,42.5,42.7,33700,40.61711
2012-10-09,43.0,44.5,42.85,44.25,78700,42.0915
2012-10-10,43.75,45.9,43.65,44.35,115000,42.18662
2012-10-11,45.0,45.0,43.55,43.8,50400,41.66345
2012-10-12,43.5,44.25,43.5,43.6,56700,41.4732
2012-10-15,43.6,44.0,43.5,43.7,13800,41.56833
2012-10-16,44.0,44.0,42.9,43.1,17800,40.99759
2012-10-17,43.2,43.5,42.6,42.85,19800,40.75979
2012-10-18,43.0,44.05,42.6,43.55,15000,41.42564
2012-10-19,43.8,44.1,43.15,43.4,27000,41.28296
2012-10-22,44.35,44.5,42.3,42.55,44500,40.47442
2012-10-23,42.5,44.15,42.5,43.7,42400,41.56833
2012-10-24,43.7,43.7,43.7,43.7,0,41.56833
2012-10-25,44.25,44.4,42.85,43.0,23900,40.90247
2012-10-26,43.35,43.65,42.25,42.45,39200,40.3793
2012-10-29,43.0,44.3,41.5,42.0,105300,39.95125
2012-10-30,42.5,42.5,40.4,40.65,31700,38.66711
2012-10-31,41.0,41.2,38.8,39.1,75300,37.19271
2012-11-01,39.85,40.0,38.9,39.45,76600,37.52564
2012-11-02,40.1,40.25,38.2,38.55,126900,36.66954
2012-11-05,39.05,39.5,38.75,39.1,22800,37.19271
2012-11-06,40.0,40.0,38.65,38.9,23600,37.00247
2012-11-07,39.0,39.7,38.6,38.9,19600,37.00247
2012-11-08,38.9,40.05,38.45,38.65,120500,36.76467
2012-11-09,39.0,39.45,38.5,38.55,17600,36.66954
2012-11-12,39.25,39.9,38.2,38.3,14800,36.43174
2012-11-13,38.3,38.3,38.3,38.3,0,36.43174
2012-11-14,38.3,38.3,38.3,38.3,0,36.43174
2012-11-15,38.05,39.6,38.05,38.45,52900,36.57442
2012-11-16,38.5,38.85,37.35,37.6,26500,35.76588
2012-11-19,37.6,38.25,36.15,36.95,150200,35.14759
2012-11-20,36.55,39.5,36.55,38.8,107200,36.90735
2012-11-21,39.5,39.5,38.05,39.3,137200,37.38296
2012-11-22,39.6,39.6,38.3,38.8,53600,36.90735
2012-11-23,38.8,39.25,38.6,38.65,11100,36.76467
2012-11-26,38.3,39.0,38.25,38.6,15800,36.7171
2012-11-27,38.5,39.0,38.5,38.6,15600,36.7171
2012-11-28,38.6,38.6,38.6,38.6,0,36.7171
2012-11-29,38.35,39.35,38.35,38.75,48200,36.85979
2012-11-30,39.15,39.7,38.9,39.05,33700,37.14515
2012-12-03,39.8,41.45,39.25,41.0,105100,39.00003
2012-12-04,41.5,41.75,40.5,40.8,62000,38.80979
2012-12-05,40.7,41.7,39.75,39.9,26500,37.95369
2012-12-06,39.7,40.35,39.25,39.95,13100,38.00125
2012-12-07,40.25,40.8,39.25,39.35,24000,37.43052
2012-12-10,39.7,40.3,39.0,39.35,12000,37.43052
2012-12-11,39.3,40.5,39.3,39.8,33700,37.85857
2012-12-12,40.2,41.1,39.7,39.85,26000,37.90613
2012-12-13,40.0,40.65,39.2,39.35,10000,37.43052
2012-12-14,39.5,39.5,38.9,39.0,6500,37.09759
2012-12-17,39.4,39.4,38.5,38.75,8500,36.85979
2012-12-18,39.35,39.35,38.55,38.6,11700,36.7171
2012-12-19,39.0,43.1,38.05,42.35,217800,40.28418
2012-12-20,42.0,42.0,39.55,39.85,57500,37.90613
2012-12-21,39.65,39.8,38.3,38.45,35400,36.57442
2012-12-24,39.0,41.75,39.0,40.75,81500,38.76223
2012-12-25,40.75,40.75,40.75,40.75,0,38.76223
2012-12-26,40.7,40.8,39.8,40.15,36200,38.1915
2012-12-27,40.15,40.3,38.8,38.95,33500,37.05003
2012-12-28,39.25,41.7,39.05,39.95,101700,38.00125
2012-12-31,40.0,41.35,39.6,40.5,571500,38.52442
2013-01-01,41.0,41.5,40.6,40.9,33600,38.90491
2013-01-02,40.75,43.0,39.8,42.5,232800,40.42686
2013-01-03,42.75,43.0,41.0,42.65,248900,40.56955
2013-01-04,44.45,45.4,43.5,43.65,652300,41.52077
2013-01-07,43.5,44.35,42.65,43.0,72400,40.90247
2013-01-08,43.0,43.5,42.0,42.65,49500,40.56955
2013-01-09,42.65,43.3,42.1,42.3,48100,40.23662
2013-01-10,42.65,43.15,41.5,41.8,55800,39.76101
2013-01-11,42.0,42.0,41.05,41.4,30500,39.38052
2013-01-14,41.2,41.5,40.8,41.05,27400,39.04759
2013-01-15,41.15,42.9,41.1,41.65,51700,39.61833
2013-01-16,41.65,42.1,40.6,40.75,19100,38.76223
2013-01-17,40.75,41.55,40.6,40.85,23900,38.85735
2013-01-18,41.5,41.5,39.35,39.8,34900,37.85857
2013-01-21,40.0,40.25,39.25,39.9,241900,37.95369
