Date,Open,High,Low,Close,Volume,Adj Close
2013-01-22,39.4,40.65,39.4,39.7,20400,37.76345
2013-01-23,39.65,40.4,39.55,39.8,28800,37.85857
2013-01-24,42.5,44.9,39.1,39.2,220400,37.28784
2013-01-25,38.9,39.65,37.55,38.9,48600,37.00247
2013-01-28,38.85,39.85,38.5,39.0,19800,37.09759
2013-01-29,39.0,40.7,39.0,39.35,27700,37.43052
2013-01-30,40.05,40.75,39.5,40.0,33400,38.04881
2013-01-31,39.95,40.0,37.9,38.95,97700,37.05003
2013-02-01,38.7,40.8,38.7,40.25,40400,38.28662
2013-02-04,39.85,40.9,39.75,40.05,103700,38.09637
2013-02-05,40.5,40.5,39.5,40.25,19700,38.28662
2013-02-06,40.0,41.2,40.0,40.5,22400,38.52442
2013-02-07,40.5,40.5,40.0,40.05,12300,38.09637
2013-02-08,40.0,40.9,40.0,40.05,30200,38.09637
2013-02-11,40.0,40.4,40.0,40.0,12800,38.04881
2013-02-12,40.3,40.3,40.0,40.0,8500,38.04881
2013-02-13,40.0,40.8,39.0,39.75,11400,37.81101
2013-02-14,39.6,40.45,39.0,39.75,34000,37.81101
2013-02-15,39.25,40.05,39.0,39.9,67400,37.95369
2013-02-18,41.0,41.0,39.4,40.05,19100,38.09637
2013-02-19,39.8,39.8,38.7,39.3,26400,37.38296
2013-02-20,39.25,40.25,39.2,40.0,7700,38.04881
2013-02-21,39.15,40.7,39.15,40.0,26700,38.04881
2013-02-22,39.65,40.1,38.7,39.9,80300,37.95369
2013-02-25,39.55,39.95,38.75,39.15,45800,37.24028
2013-02-26,38.85,39.95,38.15,38.5,14400,36.62198
2013-02-27,38.7,39.8,38.6,39.2,15600,37.28784
2013-02-28,38.9,40.5,38.65,39.05,25600,37.14515
2013-03-01,39.0,39.55,38.55,39.3,34000,37.38296
2013-03-04,38.3,39.5,38.15,39.4,21700,37.47808
2013-03-05,39.5,39.7,38.65,39.45,20700,37.52564
2013-03-06,39.5,40.55,39.35,39.65,737200,37.71589
2013-03-07,39.7,40.25,39.5,40.05,23900,38.09637
2013-03-08,40.4,40.8,39.5,40.2,17500,38.23906
2013-03-11,41.1,41.5,39.65,39.85,34200,37.90613
2013-03-12,40.95,40.95,39.55,40.25,30000,38.28662
2013-03-13,41.3,41.3,40.0,40.4,11500,38.4293
2013-03-14,42.6,42.6,40.1,40.15,16200,38.1915
2013-03-15,41.2,41.2,39.35,40.15,17600,38.1915
2013-03-18,39.5,41.3,39.5,40.6,19100,38.61954
2013-03-19,40.35,40.55,39.75,40.1,153800,38.14393
2013-03-20,40.5,40.8,39.85,40.2,33900,38.23906
2013-03-21,40.5,41.15,40.0,40.25,97600,38.28662
2013-03-22,40.9,40.9,39.8,40.25,21300,38.28662
2013-03-25,40.1,40.55,39.15,40.1,34600,38.14393
2013-03-26,40.9,40.9,39.95,40.3,27500,38.33418
2013-03-27,40.3,40.3,40.3,40.3,0,38.33418
2013-03-28,41.5,41.5,39.55,40.0,28800,38.04881
2013-03-29,40.0,40.0,40.0,40.0,0,38.04881
2013-04-01,40.25,40.5,39.9,40.35,3200,38.38174
2013-04-02,42.7,42.7,40.05,41.0,2700,39.00003
2013-04-03,41.6,42.6,40.75,41.25,27000,39.23784
2013-04-04,42.0,42.3,40.6,41.45,11800,39.42808
2013-04-05,41.65,41.65,40.8,41.25,3800,39.23784
2013-04-08,40.5,41.05,40.0,40.15,11000,38.1915
2013-04-09,40.4,40.95,39.2,39.85,7900,37.90613
2013-04-10,40.0,40.0,39.3,39.55,32100,37.62076
2013-04-11,40.95,40.95,39.7,40.15,30100,38.1915
2013-04-12,39.4,40.4,39.35,40.0,27000,38.04881
2013-04-15,39.25,40.95,39.25,40.1,114500,38.14393
2013-04-16,40.05,40.2,39.7,40.0,37100,38.04881
2013-04-17,40.0,40.05,39.6,39.95,36400,38.00125
2013-04-18,41.9,41.9,39.35,39.8,7400,37.85857
2013-04-19,39.8,39.8,39.8,39.8,0,37.85857
2013-04-22,41.1,41.1,39.7,39.85,12500,37.90613
2013-04-23,39.65,39.95,39.5,39.8,8200,37.85857
2013-04-24,39.8,39.8,39.8,39.8,0,37.85857
2013-04-25,40.0,40.55,39.7,39.85,13800,37.90613
2013-04-26,39.55,40.05,39.55,39.65,378400,37.71589
2013-04-29,40.2,44.0,39.55,42.35,294500,40.28418
2013-04-30,42.9,45.0,40.0,40.6,84300,38.61954
2013-05-01,40.6,40.6,40.6,40.6,0,38.61954
2013-05-02,40.9,41.3,40.2,40.45,21700,38.47686
2013-05-03,40.45,41.05,39.65,39.7,35300,37.76345
2013-05-06,39.75,40.55,38.8,38.95,53400,37.05003
2013-05-07,39.25,40.0,39.0,39.8,105500,37.85857
2013-05-08,40.0,40.0,39.25,39.3,6900,37.38296
2013-05-09,40.15,40.15,39.05,39.15,6900,37.24028
2013-05-10,39.05,39.6,38.05,38.9,21900,37.00247
2013-05-13,38.75,40.3,38.45,38.6,34000,36.7171
2013-05-14,38.8,39.5,38.8,39.0,11000,37.09759
2013-05-15,39.25,40.2,39.15,39.8,14500,37.85857
2013-05-16,40.15,40.45,39.55,39.8,12300,37.85857
2013-05-17,39.95,40.95,39.7,40.4,44100,38.4293
2013-05-20,41.6,43.0,39.6,40.0,354700,38.04881
2013-05-21,40.0,42.6,39.5,41.9,236100,39.85613
2013-05-22,43.25,47.4,40.15,40.75,1766000,38.76223
2013-05-23,41.0,41.4,39.5,41.0,148100,39.00003
2013-05-24,42.4,42.5,40.9,41.35,55600,39.33296
2013-05-27,43.0,43.0,39.6,40.4,270200,38.4293
2013-05-28,40.45,41.35,39.95,40.35,53700,38.38174
2013-05-29,40.7,41.2,40.05,40.5,127700,38.52442
2013-05-30,40.35,40.75,40.3,40.5,14300,38.52442
2013-05-31,40.7,40.85,40.1,40.3,36300,38.33418
2013-06-03,40.25,42.2,40.25,40.9,91700,38.90491
2013-06-04,41.25,41.4,40.25,40.3,125800,38.33418
2013-06-05,40.3,40.95,40.0,40.2,18800,38.23906
2013-06-06,40.25,40.35,40.0,40.15,7800,38.1915
2013-06-07,40.5,40.95,39.95,40.0,20200,38.04881
2013-06-10,40.3,40.6,39.2,39.45,18800,37.52564
2013-06-11,39.2,39.75,37.8,38.7,404200,36.81223
2013-06-12,38.5,39.4,38.45,38.9,396700,37.00247
2013-06-13,38.5,39.3,38.45,38.65,339500,36.76467
2013-06-14,38.7,39.4,38.6,38.6,3300,36.7171
2013-06-17,39.45,39.45,38.35,38.4,10300,36.52686
2013-06-18,38.6,39.0,38.1,38.25,22000,36.38418
2013-06-19,38.5,38.7,37.8,38.05,27900,36.19393
2013-06-20,37.85,38.5,37.3,38.45,142700,36.57442
2013-06-21,37.5,39.2,37.45,38.25,23400,36.38418
2013-06-24,37.6,37.9,35.3,36.4,19300,34.62442
2013-06-25,36.15,36.6,35.45,35.85,18200,34.10125
2013-06-26,36.2,36.4,35.0,35.25,13300,33.53051
2013-06-27,35.8,36.4,35.4,35.95,24800,34.19637
2013-06-28,37.1,37.1,35.65,35.8,8200,34.05369
2013-07-01,36.5,38.35,36.5,37.65,19700,35.81344
2013-07-02,37.7,38.3,37.35,37.6,4100,35.76588
2013-07-03,38.0,39.4,37.4,38.6,29100,36.7171
2013-07-04,38.95,38.95,38.1,38.2,4200,36.33662
2013-07-05,38.5,38.95,37.7,37.9,18700,36.05125
2013-07-08,37.7,38.5,37.65,37.75,2800,35.90857
2013-07-09,37.75,38.4,37.7,38.0,3000,36.14637
2013-07-10,38.65,38.65,37.75,38.0,1000,36.14637
2013-07-11,38.35,38.35,37.7,37.8,13300,35.95613
2013-07-12,37.75,37.95,37.7,37.7,3300,35.86101
2013-07-15,37.65,38.05,37.25,37.6,16700,35.76588
2013-07-16,37.25,37.5,37.2,37.25,9000,35.43296
2013-07-17,38.0,43.4,38.0,39.4,273300,37.47808
2013-07-18,39.5,39.75,37.8,37.95,33400,36.09881
2013-07-19,37.8,39.0,37.75,38.2,32100,36.33662
2013-07-22,38.9,39.3,38.5,38.8,30100,36.90735
2013-07-23,39.5,41.25,39.3,40.3,122100,38.33418
2013-07-24,40.0,41.2,38.6,38.85,92700,36.95491
2013-07-25,38.5,38.8,38.05,38.1,23400,36.24149
2013-07-26,38.75,38.8,35.5,36.25,51500,34.48173
2013-07-29,36.1,36.95,35.7,35.95,8400,34.19637
2013-07-30,35.7,35.9,35.25,35.25,10000,33.53051
2013-07-31,35.0,35.5,33.9,34.1,12200,32.43661
2013-08-01,35.9,35.9,32.25,33.55,16200,31.91344
2013-08-02,33.1,33.7,32.2,33.3,17800,31.67563
2013-08-05,33.3,34.5,32.4,32.6,14400,31.00978
2013-08-06,32.8,32.9,30.8,31.2,16300,29.67807
2013-08-07,31.9,32.0,30.2,31.05,41600,29.53539
2013-08-08,31.5,32.0,31.0,31.45,10100,29.91588
2013-08-09,31.45,31.45,31.45,31.45,0,29.91588
2013-08-12,31.95,35.25,31.35,34.7,62500,33.00734
2013-08-13,33.7,35.5,33.2,33.65,28900,32.00856
2013-08-14,33.0,34.5,32.1,32.6,14300,31.00978
2013-08-15,32.6,32.6,32.6,32.6,0,31.00978
2013-08-16,32.35,34.8,31.6,33.6,29500,31.961
2013-08-19,33.15,33.9,32.0,32.65,18200,31.05734
2013-08-20,32.15,33.8,31.05,33.1,23800,31.48539
2013-08-21,34.55,34.7,31.4,31.6,42800,30.05856
2013-08-22,31.1,32.85,31.1,32.65,17100,31.05734
2013-08-23,33.4,35.9,33.05,34.95,32600,33.24515
2013-08-26,36.1,36.5,35.0,35.4,233300,33.6732
2013-08-27,35.9,35.9,34.65,35.15,38700,33.43539
2013-08-28,34.95,34.95,32.45,33.55,23100,31.91344
2013-08-29,33.6,34.65,33.0,33.35,8700,31.72319
2013-08-30,33.0,34.8,33.0,34.2,14800,32.53173
2013-09-02,33.0,36.0,33.0,35.45,42200,33.72076
2013-09-03,36.0,36.0,34.2,34.45,12700,32.76954
2013-09-04,35.9,35.9,33.8,34.25,16400,32.57929
2013-09-05,34.9,35.3,34.3,34.85,8700,33.15003
2013-09-06,34.5,35.5,34.3,35.25,32700,33.53051
2013-09-09,35.25,35.25,35.25,35.25,0,33.53051
2013-09-10,35.0,36.4,34.6,35.05,12000,33.34027
2013-09-11,35.95,35.95,34.1,34.9,9400,33.19759
2013-09-12,34.9,35.4,34.25,34.4,8800,32.72198
2013-09-13,35.95,35.95,34.3,35.1,8100,33.38783
2013-09-16,35.2,36.25,34.6,34.75,12000,33.0549
2013-09-17,34.95,36.0,34.6,35.1,10500,33.38783
2013-09-18,35.3,35.55,34.5,34.65,9900,32.95978
2013-09-19,35.1,36.0,34.6,35.65,21200,34.71244
2013-09-20,35.3,37.45,35.0,36.95,88800,35.97825
2013-09-23,35.65,36.15,34.8,35.6,7300,34.66376
2013-09-24,35.4,35.8,35.3,35.35,9400,34.42033
2013-09-25,35.95,36.9,35.1,35.7,29600,34.76113
2013-09-26,35.8,35.85,35.3,35.35,6500,34.42033
2013-09-27,35.45,35.65,34.8,35.05,15100,34.12822
2013-09-30,35.3,35.8,33.6,34.25,9800,33.34926
2013-10-01,34.25,34.9,33.5,34.75,7200,33.83611
2013-10-02,34.75,34.75,34.75,34.75,0,33.83611
2013-10-03,34.75,35.45,34.75,35.25,4200,34.32296
2013-10-04,35.05,35.3,34.25,34.35,7700,33.44663
2013-10-07,34.05,34.9,33.9,34.15,4000,33.25189
2013-10-08,34.95,35.2,34.65,34.9,10800,33.98217
2013-10-09,36.0,36.0,34.55,35.0,8300,34.07954
2013-10-10,35.0,35.7,35.0,35.4,9900,34.46902
2013-10-11,35.5,39.85,35.15,39.2,129600,38.16908
2013-10-14,39.5,39.5,35.5,36.4,200900,35.44272
2013-10-15,36.0,36.95,35.9,36.55,19600,35.58877
2013-10-16,36.55,36.55,36.55,36.55,0,35.58877
2013-10-17,36.75,37.4,36.15,36.85,16400,35.88088
2013-10-18,37.3,38.6,37.0,38.25,73000,37.24407
2013-10-21,38.7,39.1,38.1,38.3,27000,37.29275
2013-10-22,38.0,38.7,37.65,38.1,19400,37.09801
2013-10-23,38.6,40.5,38.5,39.1,301500,38.07171
2013-10-24,39.4,40.0,38.15,38.25,48600,37.24407
2013-10-25,38.05,38.6,37.6,37.7,5200,36.70853
2013-10-28,37.4,38.9,37.3,38.4,4600,37.39012
2013-10-29,39.6,39.7,38.25,39.45,10000,38.41251
2013-10-30,40.4,45.75,39.8,42.35,385000,41.23624
2013-10-31,42.6,43.1,40.55,41.35,36700,40.26254
2013-11-01,41.05,42.45,41.05,41.7,33400,40.60333
2013-11-04,41.7,41.7,41.7,41.7,0,40.60333
2013-11-05,42.0,47.3,41.5,46.35,152700,45.13104
2013-11-06,46.5,49.3,45.7,46.1,112400,44.88762
2013-11-07,47.0,47.8,42.3,45.7,40700,44.49814
2013-11-08,44.8,46.75,44.8,46.3,60700,45.08236
2013-11-11,46.45,46.45,45.5,46.1,31200,44.88762
2013-11-12,46.45,47.0,45.5,45.55,35100,44.35208
2013-11-13,44.1,46.5,44.1,45.1,15900,43.91392
2013-11-14,43.0,46.45,43.0,46.0,13500,44.79025
2013-11-15,46.0,46.0,46.0,46.0,0,44.79025
2013-11-18,46.0,46.8,45.2,45.55,14400,44.35208
2013-11-19,46.6,49.1,45.05,47.2,69000,45.95869
2013-11-20,47.8,48.0,46.5,46.7,54000,45.47184
2013-11-21,46.7,47.7,46.5,46.65,23700,45.42316
2013-11-22,47.5,47.5,46.5,46.5,26600,45.2771
2013-11-25,46.65,46.8,46.05,46.15,18500,44.93631
2013-11-26,46.0,51.7,46.0,46.75,427800,45.52052
2013-11-27,47.2,47.75,46.4,46.6,70500,45.37447
2013-11-28,46.9,48.65,45.0,47.65,511200,46.39686
2013-11-29,47.8,50.0,47.8,48.5,220500,47.2245
2013-12-02,48.55,49.65,48.3,48.45,45600,47.17582
2013-12-03,48.95,48.95,47.55,47.65,25500,46.39686
2013-12-04,47.45,48.5,47.0,47.7,24900,46.44554
2013-12-05,49.9,49.9,47.6,47.75,61800,46.49423
2013-12-06,48.2,49.1,47.5,48.0,96500,46.73765
2013-12-09,49.75,49.75,47.45,47.55,31800,46.29948
2013-12-10,47.75,48.5,47.6,48.2,65000,46.93239
