Date,Open,High,Low,Close,Volume,Adj Close
2013-12-11,47.55,49.7,47.55,48.15,103900,46.88371
2013-12-12,48.2,48.65,47.6,47.8,52000,46.54291
2013-12-13,48.0,48.2,46.35,46.65,35700,45.42316
2013-12-16,46.3,47.5,46.3,47.25,26600,46.00738
2013-12-17,48.0,48.35,46.7,47.2,48400,45.95869
2013-12-18,47.5,48.2,47.0,47.5,24900,46.2508
2013-12-19,47.15,52.55,47.15,51.8,483600,50.43771
2013-12-20,52.8,55.4,51.5,54.45,622900,53.01802
2013-12-23,54.15,57.1,53.3,55.75,410500,54.28383
2013-12-24,55.8,56.05,54.0,54.75,125700,53.31013
2013-12-25,54.75,54.75,54.75,54.75,0,53.31013
2013-12-26,54.15,57.55,54.1,56.85,173700,55.3549
2013-12-27,56.8,61.5,55.5,60.2,603700,58.6168
2013-12-30,61.0,63.4,58.25,62.45,631500,60.80763
2013-12-31,62.1,63.3,59.65,60.3,200600,58.71417
2014-01-01,60.1,62.8,59.3,61.6,260400,59.97998
2014-01-02,61.6,63.4,56.5,57.15,272800,55.64702
2014-01-03,57.95,59.45,57.0,59.05,112000,57.49705
2014-01-06,61.9,61.9,57.35,58.1,97300,56.57203
2014-01-07,58.7,60.75,57.0,60.2,186700,58.6168
2014-01-08,60.6,63.25,59.45,61.15,242200,59.54182
2014-01-09,61.8,62.05,57.75,57.95,128500,56.42598
2014-01-10,58.55,59.75,57.5,58.45,217200,56.91283
2014-01-13,59.05,62.0,58.8,60.65,214100,59.05497
2014-01-14,61.0,61.0,59.05,59.35,57800,57.78916
2014-01-15,59.5,59.95,58.6,59.0,54400,57.44836
2014-01-16,59.1,60.6,58.5,60.35,108900,58.76286
2014-01-17,60.5,62.8,58.5,59.05,225800,57.49705
2014-01-20,59.5,60.5,59.0,59.8,86500,58.22732
2014-01-21,60.3,61.25,59.6,60.1,84100,58.51943
2014-01-22,60.5,62.4,59.75,61.7,177000,60.07736
2014-01-23,62.0,62.95,61.55,62.15,171700,60.51552
2014-01-24,62.55,62.55,60.0,60.6,100500,59.00628
2014-01-27,60.0,61.1,50.6,52.35,676900,50.97325
2014-01-28,53.0,53.7,48.5,51.5,362900,50.1456
2014-01-29,51.45,53.45,50.75,52.15,176000,50.77851
2014-01-30,50.8,51.45,50.0,50.95,68300,49.61007
2014-01-31,52.0,52.0,49.15,49.6,71800,48.29557
2014-02-03,50.2,50.45,47.75,48.4,77000,47.12713
2014-02-04,48.7,49.6,46.4,48.1,76900,46.83502
2014-02-05,48.05,53.1,47.9,50.6,170600,49.26927
2014-02-06,52.85,52.85,50.05,50.45,33700,49.12322
2014-02-07,51.7,52.35,50.75,51.35,65500,49.99955
2014-02-10,50.55,51.7,50.0,50.1,17900,48.78242
2014-02-11,51.5,51.5,48.0,49.8,43200,48.49031
2014-02-12,50.1,50.9,49.15,49.5,59700,48.1982
2014-02-13,50.45,50.45,48.6,48.8,18200,47.51661
2014-02-14,49.95,50.1,48.0,48.35,28400,47.07844
2014-02-17,49.15,49.5,47.1,48.65,60100,47.37056
2014-02-18,49.55,49.6,48.2,48.45,19500,47.17582
2014-02-19,48.55,49.0,47.8,48.55,21400,47.27319
2014-02-20,47.8,48.95,47.8,48.65,20400,47.37056
2014-02-21,49.0,50.05,46.85,48.8,42700,47.51661
2014-02-24,48.0,50.1,48.0,49.55,118600,48.24689
2014-02-25,49.3,49.75,48.0,48.4,40600,47.12713
2014-02-26,48.25,48.75,47.7,47.9,37200,46.64028
2014-02-27,47.9,47.9,47.9,47.9,0,46.64028
2014-02-28,48.0,48.35,47.3,47.4,42900,46.15343
2014-03-03,47.4,51.75,47.4,48.2,154600,46.93239
2014-03-04,48.5,49.05,47.8,48.0,43100,46.73765
2014-03-05,48.7,48.85,47.8,48.05,22200,46.78634
2014-03-06,48.3,49.5,48.2,48.3,53400,47.02976
2014-03-07,48.9,49.4,48.1,48.55,44600,47.27319
2014-03-10,48.7,51.5,48.65,50.2,147000,48.87979
2014-03-11,51.25,51.4,49.0,49.1,64900,47.80872
2014-03-12,49.7,51.25,48.65,49.05,107700,47.76004
2014-03-13,48.45,49.7,47.5,47.65,82400,46.39686
2014-03-14,47.75,48.5,46.85,48.15,35500,46.88371
2014-03-17,48.15,48.15,48.15,48.15,0,46.88371
2014-03-18,48.5,48.7,47.25,47.45,26400,46.20212
2014-03-19,47.4,49.5,47.4,48.95,36800,47.66267
2014-03-20,49.45,49.55,47.4,47.65,42800,46.39686
2014-03-21,48.3,49.3,47.75,48.3,65000,47.02976
2014-03-24,49.2,49.4,48.6,48.8,96900,47.51661
2014-03-25,49.55,49.55,48.15,48.45,73200,47.17582
2014-03-26,48.6,49.25,47.6,47.85,89800,46.59159
2014-03-27,48.75,52.7,48.05,51.15,467500,49.80481
2014-03-28,51.5,51.75,49.75,50.05,82300,48.73374
2014-03-31,50.5,52.0,50.5,50.8,71100,49.46401
2014-04-01,50.3,52.0,50.2,51.8,55500,50.43771
2014-04-02,51.6,55.0,51.55,54.3,247000,52.87197
2014-04-03,54.3,54.8,52.5,52.75,85000,51.36273
2014-04-04,52.7,55.5,52.1,54.9,165800,53.45619
2014-04-07,56.0,62.55,55.8,60.5,938500,58.90891
2014-04-08,60.5,60.5,60.5,60.5,0,58.90891
2014-04-09,60.0,67.3,60.0,65.0,1162400,63.29057
2014-04-10,63.8,64.95,61.35,62.2,209100,60.56421
2014-04-11,60.9,63.45,60.5,62.05,134300,60.41815
2014-04-14,62.05,62.05,62.05,62.05,0,60.41815
2014-04-15,62.55,62.75,59.95,60.75,92200,59.15234
2014-04-16,60.2,62.45,59.0,59.85,163900,58.27601
2014-04-17,60.2,62.0,59.9,61.35,53000,59.73656
2014-04-18,61.35,61.35,61.35,61.35,0,59.73656
2014-04-21,61.8,62.35,60.7,61.3,114200,59.68787
2014-04-22,61.75,64.4,61.45,62.9,281400,61.2458
2014-04-23,63.6,64.95,62.5,63.5,272200,61.83002
2014-04-24,63.5,63.5,63.5,63.5,0,61.83002
2014-04-25,63.6,64.4,61.5,62.65,176500,61.00237
2014-04-28,63.7,64.1,53.7,62.2,233100,60.56421
2014-04-29,65.0,65.9,62.45,63.1,416000,61.44054
2014-04-30,63.8,69.5,63.8,67.75,1245600,65.96825
2014-05-01,67.75,67.75,67.75,67.75,0,65.96825
2014-05-02,69.0,78.9,68.55,77.75,2784400,75.70526
2014-05-05,79.0,81.35,75.65,77.15,999000,75.12104
2014-05-06,77.9,79.15,75.45,75.95,499000,73.95259
2014-05-07,75.5,78.7,74.45,76.15,335800,74.14734
2014-05-08,76.8,77.9,75.3,75.95,177400,73.95259
2014-05-09,76.7,77.85,75.45,75.65,168500,73.66049
2014-05-12,76.0,76.8,72.75,73.65,145500,71.71308
2014-05-13,74.05,81.3,74.05,78.95,619800,76.8737
2014-05-14,79.7,81.45,77.45,79.5,1411700,77.40923
2014-05-15,81.4,84.55,79.65,83.45,1821900,81.25535
2014-05-16,84.4,88.3,82.8,86.4,817800,84.12777
2014-05-19,87.0,91.0,86.55,89.25,516200,86.90282
2014-05-20,90.1,93.45,85.5,90.8,602800,88.41206
2014-05-21,91.7,96.5,90.8,94.4,716700,91.91738
2014-05-22,95.45,98.6,94.4,95.95,532100,93.42661
2014-05-23,97.0,99.45,95.55,96.95,331200,94.40031
2014-05-26,97.1,102.05,90.4,92.7,603000,90.26209
2014-05-27,93.4,97.35,89.0,92.85,416100,90.40814
2014-05-28,93.85,93.85,90.7,91.6,162800,89.19102
2014-05-29,91.65,93.95,90.35,93.05,257100,90.60289
2014-05-30,103.0,111.65,98.65,111.65,3153200,108.71372
2014-06-02,115.8,115.8,106.9,108.8,938100,105.93868
2014-06-03,108.0,116.45,105.55,114.75,1050500,111.7322
2014-06-04,115.45,118.85,113.3,114.95,510200,111.92693
2014-06-05,115.15,116.0,109.0,110.9,368200,107.98345
2014-06-06,112.5,114.45,106.1,107.5,661100,104.67286
2014-06-09,109.6,112.0,107.95,109.4,746300,106.5229
2014-06-10,110.95,120.45,110.2,117.8,1246700,114.70199
2014-06-11,118.9,121.5,110.15,112.9,704900,109.93085
2014-06-12,113.45,116.35,110.0,114.05,347200,111.05061
2014-06-13,115.1,115.6,107.9,109.85,277000,106.96106
2014-06-16,110.55,115.05,106.0,113.35,217000,110.36901
2014-06-17,113.5,116.4,112.0,113.75,198800,110.7585
2014-06-18,114.6,118.65,113.0,114.45,406400,111.44008
2014-06-19,115.7,122.9,115.45,120.45,938200,117.28229
2014-06-20,121.7,121.9,114.2,115.15,293600,112.12168
2014-06-23,116.2,119.2,112.75,118.0,212500,114.89673
2014-06-24,118.95,120.7,116.0,118.25,254900,115.14015
2014-06-25,118.95,123.9,116.1,120.45,499800,117.28229
2014-06-26,121.0,125.7,117.7,124.05,513300,120.78762
2014-06-27,126.0,127.2,123.1,124.3,352800,121.03104
2014-06-30,125.45,128.8,124.5,128.14999,261500,124.77978
2014-07-01,129.0,149.7,127.5,144.2,1696500,140.40769
2014-07-02,146.89999,148.85001,140.7,142.8,673200,139.04451
2014-07-03,143.89999,154.3,140.0,149.95,984000,146.00647
2014-07-04,150.3,155.45,147.7,151.55,655000,147.5644
2014-07-07,152.8,156.45,150.85001,152.5,710000,148.48941
2014-07-08,153.95,154.39999,132.7,136.7,690900,133.10493
2014-07-09,139.3,139.3,125.0,132.39999,510000,128.91801
2014-07-10,133.10001,138.5,121.2,129.64999,792700,126.24034
2014-07-11,131.39999,137.5,119.5,121.75,372300,118.5481
2014-07-14,124.1,127.1,115.0,116.45,532300,113.38749
2014-07-15,118.0,128.8,117.7,127.05,483200,123.70872
2014-07-16,128.7,139.89999,126.0,138.89999,670500,135.24707
2014-07-17,140.39999,148.39999,140.05,146.05,820300,142.20904
2014-07-18,145.5,146.25,139.5,142.2,338200,138.46029
2014-07-21,143.5,149.0,143.3,143.89999,285700,140.11558
2014-07-22,144.10001,146.0,137.0,140.89999,224400,138.2513
2014-07-23,140.75,143.0,135.64999,138.0,220600,135.40582
2014-07-24,138.0,138.85001,135.60001,136.39999,158700,133.83589
2014-07-25,137.35001,137.64999,129.39999,130.75,240500,128.29211
2014-07-28,130.05,131.8,126.0,126.8,153700,124.41636
2014-07-29,126.8,126.8,126.8,126.8,0,124.41636
2014-07-30,127.0,141.39999,126.8,138.95,508800,136.33796
2014-07-31,139.0,153.7,137.10001,140.25,1922600,137.61352
2014-08-01,138.89999,140.60001,132.64999,133.25,440300,130.74511
2014-08-04,135.0,138.64999,135.0,137.5,204000,134.91522
2014-08-05,137.89999,138.8,134.7,135.25,136800,132.70751
2014-08-06,136.89999,142.5,136.89999,138.35001,393100,135.74925
2014-08-07,143.0,145.45,136.5,137.39999,413500,134.81709
2014-08-08,136.8,136.8,131.5,133.39999,162600,130.89229
2014-08-11,134.2,137.95,133.3,134.35001,160100,131.82444
2014-08-12,136.0,137.2,132.85001,134.10001,95600,131.57914
2014-08-13,134.5,134.5,120.55,127.35,220700,124.95602
2014-08-14,128.89999,132.85001,128.2,132.10001,199300,129.61674
2014-08-15,132.10001,132.10001,132.10001,132.10001,0,129.61674
2014-08-18,133.64999,134.5,127.3,131.64999,185600,129.17518
2014-08-19,132.35001,136.64999,131.85001,134.3,396700,131.77538
2014-08-20,135.2,135.2,131.64999,132.85001,105400,130.35264
2014-08-21,133.0,134.60001,129.75,130.35001,122800,127.89963
2014-08-22,130.2,132.25,126.5,127.05,158400,124.66166
2014-08-25,129.95,129.95,121.0,122.25,180600,119.95189
2014-08-26,122.8,126.7,121.65,125.2,130400,122.84644
2014-08-27,130.3,138.3,128.14999,135.89999,996100,133.34529
2014-08-28,137.95,140.89999,131.0,131.55,720900,129.07707
2014-08-29,131.55,131.55,131.55,131.55,0,129.07707
2014-09-01,131.10001,134.95,128.89999,130.39999,2185300,127.94868
2014-09-02,130.64999,132.35001,128.5,129.35001,221700,126.91843
2014-09-03,130.0,131.5,127.05,127.65,223100,125.25038
2014-09-04,126.65,128.7,123.5,125.7,177700,123.33704
2014-09-05,126.8,129.7,125.2,125.8,250600,123.43516
2014-09-08,126.95,126.95,124.3,126.0,176000,123.6314
2014-09-09,126.2,128.89999,123.7,125.8,276600,123.43516
2014-09-10,123.95,128.8,123.95,124.65,250100,122.30678
2014-09-11,125.7,131.8,125.2,127.25,538300,124.8579
2014-09-12,128.25,129.05,125.1,126.0,189800,123.6314
2014-09-15,125.95,126.4,124.1,125.2,180200,122.84644
2014-09-16,125.1,127.0,116.25,117.3,265700,115.09495
2014-09-17,119.0,122.9,113.95,121.45,309900,119.16693
2014-09-18,123.9,125.1,121.75,122.75,197100,120.4425
2014-09-19,123.0,126.95,120.8,122.4,365100,120.09908
2014-09-22,121.8,124.5,119.7,120.2,183000,117.94043
2014-09-23,120.75,121.2,114.0,114.65,156600,112.49476
2014-09-24,113.6,118.5,112.65,115.8,184500,113.62315
2014-09-25,116.65,116.65,104.35,107.75,202000,105.72447
2014-09-26,108.0,109.3,102.75,107.0,195400,104.98857
2014-09-29,109.1,114.0,109.1,111.35,150600,109.2568
2014-09-30,111.8,115.0,110.25,110.75,124400,108.66808
2014-10-01,112.0,113.25,109.25,110.1,118200,108.03029
2014-10-02,110.1,110.1,110.1,110.1,0,108.03029
2014-10-03,110.1,110.1,110.1,110.1,0,108.03029
2014-10-06,110.1,110.1,110.1,110.1,0,108.03029
2014-10-07,110.6,111.45,103.65,104.65,119400,102.68275
2014-10-08,105.5,113.6,103.0,112.5,339000,110.38518
2014-10-09,114.15,116.85,113.1,113.9,290200,111.75886
2014-10-10,111.9,111.9,107.0,108.05,132200,106.01883
2014-10-13,108.8,111.5,105.7,110.95,122400,108.86431
2014-10-14,112.25,112.9,109.05,109.7,123500,107.63781
2014-10-15,109.7,109.7,109.7,109.7,0,107.63781
2014-10-16,109.0,110.5,107.0,107.85,107500,105.82259
2014-10-17,111.7,111.7,104.25,105.05,135700,103.07523
2014-10-20,108.0,110.2,105.65,106.45,82100,104.44891
2014-10-21,106.7,110.9,106.5,108.6,147900,106.55849
2014-10-22,109.7,116.95,108.95,115.45,396200,113.27972
2014-10-23,115.45,115.45,115.45,115.45,0,113.27972
2014-10-24,115.45,115.45,115.45,115.45,0,113.27972
2014-10-27,120.2,125.0,119.15,120.85,425600,118.57821
2014-10-28,122.0,123.15,118.0,119.0,122600,116.76299
2014-10-29,120.25,121.3,118.05,119.1,107500,116.86111
2014-10-30,120.0,132.35001,117.45,124.9,1722700,122.55208
2014-10-31,126.0,134.25,125.2,127.5,1512500,125.1032
2014-11-03,128.0,128.7,123.5,125.25,434500,122.8955
2014-11-04,125.25,125.25,125.25,125.25,0,122.8955
2014-11-05,126.0,129.89999,123.8,125.9,396000,123.53328
2014-11-06,125.9,125.9,125.9,125.9,0,123.53328
2014-11-07,127.5,127.5,122.0,122.8,313500,120.49156
2014-11-10,124.0,124.05,118.95,119.45,285800,117.20453
2014-11-11,119.45,122.7,119.3,120.4,224800,118.13667
2014-11-12,121.35,123.4,119.0,119.35,221300,117.10641
2014-11-13,120.0,120.8,116.2,116.9,133100,114.70247
2014-11-14,117.6,120.9,116.0,118.45,189400,116.22333
2014-11-17,119.0,122.7,116.9,120.7,236600,118.43103
2014-11-18,121.6,125.45,120.3,123.8,325900,121.47276
2014-11-19,125.4,127.85,118.0,119.85,527800,117.59701
2014-11-20,119.3,121.25,117.9,119.25,148400,117.00829
2014-11-21,119.5,121.5,117.0,117.45,167400,115.24212
2014-11-24,117.0,119.7,116.05,116.95,166500,114.75152
2014-11-25,117.2,117.2,108.15,111.2,178700,109.10961
2014-11-26,111.75,113.3,109.4,110.95,139700,108.86431
2014-11-27,111.75,111.75,109.5,109.9,86500,107.83406
2014-11-28,110.15,116.45,110.0,113.35,250800,111.2192
2014-12-01,115.1,118.5,111.2,112.55,443400,110.43424
2014-12-02,111.9,122.9,111.05,122.25,827300,119.95189
2014-12-03,123.0,134.2,123.0,127.95,1145600,125.54474
2014-12-04,128.85001,137.8,125.15,130.45,1274300,127.99774
2014-12-05,131.2,135.95,124.1,125.55,584400,123.18986
2014-12-08,125.75,129.3,124.0,125.15,319600,122.79738
2014-12-09,126.05,129.14999,121.65,123.9,329700,121.57088
2014-12-10,124.0,124.75,122.0,123.5,147000,121.1784
2014-12-11,123.55,125.0,121.0,122.75,152000,120.4425
2014-12-12,123.5,125.1,118.0,118.5,189200,116.27239
2014-12-15,117.5,119.7,115.95,116.25,110200,114.06468
2014-12-16,116.1,116.3,109.3,109.9,130400,107.83406
2014-12-17,110.7,111.7,104.5,107.7,217100,105.67541
2014-12-18,112.05,116.15,111.8,115.15,187700,112.98536
2014-12-19,117.9,118.9,113.7,114.3,163100,112.15134
2014-12-22,115.05,116.5,113.85,115.3,80500,113.13255
2014-12-23,116.0,118.4,113.35,114.15,96700,112.00416
2014-12-24,114.6,114.85,112.55,113.1,79500,110.9739
2014-12-25,113.1,113.1,113.1,113.1,0,110.9739
2014-12-26,113.95,114.4,112.0,112.7,68000,110.58142
2014-12-29,113.0,115.65,112.7,113.0,121800,110.87578
2014-12-30,112.3,117.5,112.3,115.95,196500,113.77032
2014-12-31,115.0,121.2,115.0,117.8,277900,115.58555
2015-01-01,118.3,122.5,117.4,121.1,188900,118.82351
2015-01-02,121.45,125.8,121.45,122.45,259800,120.14813
2015-01-05,123.45,124.9,120.1,121.65,110900,119.36317
2015-01-06,121.3,121.3,114.4,115.45,133400,113.27972
2015-01-07,116.05,122.7,111.1,120.35,489200,118.08761
2015-01-08,123.7,127.5,122.15,124.0,535600,121.669
2015-01-09,125.5,127.75,121.4,122.85,469600,120.54061
2015-01-12,123.65,128.8,121.7,128.25,495300,125.8391
2015-01-13,129.75,131.64999,124.0,125.7,407000,123.33704
2015-01-14,126.0,127.5,123.2,126.65,234500,124.26918
2015-01-15,129.0,138.85001,127.25,133.85001,1465800,131.33384
2015-01-16,132.7,141.0,131.3,139.85001,826500,137.22105
2015-01-19,142.0,145.60001,141.3,143.75,520200,141.04773
2015-01-20,144.2,144.89999,136.85001,139.10001,256900,136.48515
2015-01-21,140.05,140.05,132.10001,134.64999,265300,132.11879
2015-01-22,135.0,138.39999,134.25,137.05,213800,134.47368
2015-01-23,138.3,138.89999,134.05,135.2,228200,132.65845
2015-01-26,135.2,135.2,135.2,135.2,0,132.65845
2015-01-27,138.39999,141.8,135.2,136.05,364400,133.49248
2015-01-28,136.25,136.25,131.39999,134.64999,141800,132.11879
2015-01-29,134.7,138.95,133.0,136.75,235700,134.17932
2015-01-30,137.64999,138.0,130.5,132.14999,137200,129.66578
2015-02-02,128.75,128.75,125.35,125.9,250200,123.53328
2015-02-03,126.0,129.0,122.75,123.65,173100,121.32558
2015-02-04,123.5,125.55,120.05,121.05,112400,118.77446
2015-02-05,121.9,126.0,120.1,120.85,187600,118.57821
2015-02-06,121.0,121.0,116.7,117.15,98500,114.94777
2015-02-09,117.0,119.15,115.0,116.45,84500,114.26092
2015-02-10,116.5,120.8,115.25,118.35,109000,116.12521
2015-02-11,120.0,131.0,120.0,129.35001,374800,126.91843
2015-02-12,131.10001,136.55,130.0,131.3,464300,128.83177
2015-02-13,132.25,132.3,127.55,128.14999,123400,125.74098
2015-02-16,129.60001,133.3,128.2,132.0,168900,129.51861
2015-02-17,132.0,132.0,132.0,132.0,0,129.51861
2015-02-18,134.2,156.2,133.7,153.60001,2007100,150.71257
2015-02-19,155.55,165.89999,155.55,159.89999,1199700,156.89413
2015-02-20,160.89999,161.0,143.8,153.10001,385500,150.22197
2015-02-23,155.7,156.8,146.35001,149.10001,278600,146.29716
2015-02-24,150.14999,154.89999,147.45,149.14999,466900,146.34621
2015-02-25,151.7,153.0,148.55,149.14999,222600,146.34621
2015-02-26,150.45,152.89999,148.0,148.95,260400,146.14997
2015-02-27,150.2,159.89999,149.7,155.7,591900,152.77308
2015-03-02,150.5,151.5,143.8,145.45,207900,142.71577
2015-03-03,145.64999,145.8,141.60001,142.39999,137100,139.7231
2015-03-04,143.45,147.45,138.0,138.55,232600,135.94548
2015-03-05,142.10001,147.0,140.45,144.45,260000,141.73457
2015-03-06,144.45,144.45,144.45,144.45,0,141.73457
2015-03-09,143.95,144.55,140.5,141.75,135300,139.08533
2015-03-10,142.95,147.8,141.10001,143.55,232000,140.85149
2015-03-11,144.05,146.0,142.0,142.64999,91500,139.9684
2015-03-12,143.89999,146.5,142.14999,144.64999,88700,141.9308
2015-03-13,146.0,152.0,142.0,143.3,382800,140.60619
2015-03-16,144.85001,147.5,142.14999,142.85001,123900,140.16465
2015-03-17,144.45,146.89999,142.8,143.85001,107900,141.14585
2015-03-18,144.64999,145.25,141.0,143.5,72500,140.80243
2015-03-19,144.2,145.8,141.0,142.2,66500,139.52686
2015-03-20,142.0,142.89999,135.10001,141.60001,203200,138.93815
2015-03-23,142.2,142.2,136.5,137.45,75400,134.86616
2015-03-24,137.2,139.5,135.14999,136.14999,82700,133.59059
2015-03-25,138.0,138.0,134.95,135.14999,71500,132.60939
2015-03-26,135.14999,135.14999,132.55,133.10001,78600,130.59794
2015-03-27,134.10001,136.45,132.0,133.5,73500,130.99041
2015-03-30,135.5,144.3,134.45,141.2,234000,138.54566
2015-03-31,143.60001,149.0,142.3,147.5,205400,144.72723
2015-04-01,146.5,151.89999,145.25,150.05,197400,147.2293
2015-04-02,150.05,150.05,150.05,150.05,0,147.2293
2015-04-03,150.05,150.05,150.05,150.05,0,147.2293
2015-04-06,151.0,152.0,146.60001,147.55,109400,144.7763
2015-04-07,148.5,149.3,144.10001,145.5,71500,142.76483
2015-04-08,145.89999,149.89999,144.45,146.35001,98600,143.59886
2015-04-09,148.8,163.25,148.8,155.10001,485100,152.18437
2015-04-10,155.75,158.0,153.39999,154.2,110600,151.30128
2015-04-13,155.8,165.89999,154.0,159.75,413900,156.74695
2015-04-14,159.75,159.75,159.75,159.75,0,156.74695
2015-04-15,161.10001,161.25,151.75,153.39999,98100,150.51632
2015-04-16,152.64999,153.7,146.95,149.95,100900,147.13118
2015-04-17,149.55,159.45,147.39999,152.89999,319200,150.02572
2015-04-20,154.39999,154.5,145.5,147.39999,114600,144.62911
2015-04-21,147.10001,151.7,146.64999,148.14999,70900,145.36501
2015-04-22,149.60001,151.7,144.0,146.95,119800,144.18757
2015-04-23,148.5,149.5,144.0,144.75,144900,142.02893
2015-04-24,145.89999,146.0,139.0,139.35001,59600,136.73045
2015-04-27,139.0,140.2,126.1,127.75,233900,125.3485
2015-04-28,128.0,128.0,120.15,123.95,167200,121.61993
2015-04-29,123.95,128.75,123.0,124.5,83800,122.1596
2015-04-30,125.15,127.15,118.1,122.15,177400,119.85378
2015-05-01,122.15,122.15,122.15,122.15,0,119.85378
2015-05-04,117.6,126.7,117.0,121.6,219500,119.31411
2015-05-05,121.65,126.0,121.5,123.35,153500,121.03121
2015-05-06,123.0,123.8,117.5,118.2,94200,115.97802
2015-05-07,119.5,119.5,113.3,114.4,110500,112.24946
2015-05-08,115.1,119.35,115.1,118.1,97600,115.87991
2015-05-11,121.0,122.45,119.55,120.6,63200,118.33291
2015-05-12,121.0,121.0,115.25,115.75,41000,113.57408
2015-05-13,116.35,118.05,114.8,115.75,58700,113.57408
2015-05-14,115.8,117.35,114.2,115.5,43400,113.32878
2015-05-15,116.0,117.4,114.35,114.75,49100,112.59288
2015-05-18,115.7,116.5,115.05,115.5,33400,113.32878
2015-05-19,115.7,121.9,115.25,118.15,220500,115.92897
2015-05-20,119.1,122.05,118.45,119.0,185000,116.76299
2015-05-21,120.7,120.7,117.55,118.35,55000,116.12521
2015-05-22,118.5,121.35,115.0,115.65,76800,113.47597
2015-05-25,116.05,117.3,115.0,116.1,33300,113.9175
2015-05-26,115.8,115.95,112.05,112.4,52700,110.28706
2015-05-27,112.0,112.4,110.0,110.6,44000,108.52089
2015-05-28,113.85,113.85,108.35,108.8,54000,106.75474
2015-05-29,109.55,113.05,108.85,111.15,320400,109.06056
2015-06-01,111.05,113.5,110.0,110.35,52200,108.27559
2015-06-02,110.65,113.0,108.45,108.95,77000,106.90191
2015-06-03,108.85,110.0,104.0,105.05,67900,103.07523
2015-06-04,105.8,108.5,103.1,105.3,104600,103.32053
2015-06-05,104.1,110.9,104.0,106.7,163900,104.69421
2015-06-08,107.45,109.85,106.5,106.85,63600,104.84139
2015-06-09,106.4,108.5,103.6,104.1,33600,102.14308
2015-06-10,105.0,108.15,105.0,106.95,82000,104.93951
2015-06-11,108.4,109.5,104.5,104.95,43200,102.9771
2015-06-12,104.0,105.15,103.1,103.6,23800,101.65248
2015-06-15,104.65,105.1,102.9,103.45,44700,101.5053
2015-06-16,103.45,104.25,100.0,102.05,47300,100.13163
2015-06-17,103.75,106.3,102.15,104.4,59600,102.43745
2015-06-18,104.5,105.8,104.5,105.8,73100,103.81113
2015-06-19,107.1,113.8,106.65,111.5,201300,109.40398
2015-06-22,112.05,114.65,111.15,111.95,73400,109.84551
2015-06-23,112.2,113.55,110.5,111.2,35200,109.10961
2015-06-24,111.45,119.35,111.1,114.3,192900,112.15134
2015-06-25,113.2,115.8,111.3,111.95,104900,109.84551
2015-06-26,111.7,114.3,111.25,112.1,53900,109.9927
2015-06-29,112.2,112.2,105.4,107.9,56600,105.87165
2015-06-30,108.25,109.7,106.85,108.15,41500,106.11695
2015-07-01,109.15,110.9,108.95,109.65,30800,107.58876
2015-07-02,110.0,120.6,109.8,119.55,285100,117.30265
2015-07-03,119.0,121.4,115.4,116.2,183300,114.01562
2015-07-06,113.85,120.8,113.85,117.95,71100,115.73272
2015-07-07,118.8,120.6,116.15,116.6,61100,114.4081
2015-07-08,115.0,118.1,114.1,114.9,48800,112.74006
2015-07-09,116.0,116.7,113.55,114.0,43900,111.85698
