Date,Open,High,Low,Close,Volume,Adj Close
2015-07-10,115.05,115.95,113.8,114.75,43600,112.59288
2015-07-13,115.85,119.7,115.5,118.25,71200,116.02709
2015-07-14,119.9,123.4,118.9,120.05,132600,117.79325
2015-07-15,121.5,125.3,121.4,123.55,150600,121.22746
2015-07-16,124.8,129.5,123.1,127.85,191000,125.44662
2015-07-17,128.85001,130.0,125.2,126.05,102100,123.68046
2015-07-20,126.85,129.7,125.7,128.05,71200,125.64287
2015-07-21,128.2,133.3,122.55,124.15,190400,122.96856
2015-07-22,126.95,128.0,123.25,124.35,37200,123.16665
2015-07-23,125.35,126.75,123.4,124.45,36000,123.2657
2015-07-24,124.5,125.8,120.5,121.8,26100,120.64093
2015-07-27,122.9,122.9,116.65,117.55,33200,116.43137
2015-07-28,116.2,120.0,115.0,116.85,75800,115.73803
2015-07-29,117.0,120.5,116.85,117.75,112400,116.62946
2015-07-30,118.9,122.6,118.2,120.7,279400,119.55139
2015-07-31,117.1,127.8,111.6,126.5,440600,125.2962
2015-08-03,126.5,126.5,119.8,120.3,78200,119.1552
2015-08-04,121.55,123.85,120.35,120.65,60900,119.50187
2015-08-05,121.05,123.95,121.0,121.35,64900,120.1952
2015-08-06,121.5,122.7,120.1,120.8,34000,119.65044
2015-08-07,121.0,121.15,118.5,119.4,37800,118.26376
2015-08-10,120.0,120.65,117.65,119.55,42100,118.41234
2015-08-11,120.0,120.45,116.0,116.75,32100,115.63898
2015-08-12,117.0,117.0,113.4,114.85,21600,113.75706
2015-08-13,120.0,120.6,114.0,114.75,299200,113.65801
2015-08-14,116.1,117.25,113.2,113.7,34900,112.618
2015-08-17,113.7,118.45,113.7,115.5,39800,114.40087
2015-08-18,116.8,120.0,114.4,119.15,123600,118.01614
2015-08-19,120.9,122.0,117.7,118.3,168800,117.17423
2015-08-20,117.8,118.65,115.2,116.3,27900,115.19326
2015-08-21,114.9,114.9,109.7,111.2,85100,110.14179
2015-08-24,107.9,118.7,102.0,113.5,251000,112.41991
2015-08-25,114.0,118.0,105.3,112.25,137400,111.1818
2015-08-26,112.7,114.2,109.0,109.85,58900,108.80464
2015-08-27,112.0,113.85,111.0,111.85,284300,110.78561
2015-08-28,113.1,117.2,111.9,112.75,75100,111.67704
2015-08-31,112.4,113.8,109.8,110.2,32600,109.15131
2015-09-01,109.0,112.35,108.1,109.0,52800,107.96273
2015-09-02,110.2,112.0,106.25,107.4,55200,106.37796
2015-09-03,110.4,110.4,107.25,108.25,38300,107.21987
2015-09-04,107.5,107.8,104.6,105.3,39200,104.29794
2015-09-07,106.0,106.8,104.2,104.6,25800,103.6046
2015-09-08,104.8,105.4,102.1,103.85,41000,102.86174
2015-09-09,105.9,107.65,105.3,105.75,38400,104.74366
2015-09-10,105.5,107.1,103.0,106.25,18700,105.2389
2015-09-11,106.6,108.25,106.35,107.2,18600,106.17986
2015-09-14,108.35,109.35,106.7,107.9,14700,106.8732
2015-09-15,107.9,110.95,107.6,108.1,24900,107.07129
2015-09-16,108.8,109.5,108.0,108.45,13900,107.41796
2015-09-17,108.45,108.45,108.45,108.45,0,107.41796
2015-09-18,109.4,111.5,108.6,110.4,44600,109.34941
2015-09-21,109.0,110.9,108.7,110.3,27200,109.25036
2015-09-22,111.55,113.3,108.8,110.35,41700,109.29988
2015-09-23,109.0,116.5,109.0,113.65,60700,112.56848
2015-09-24,113.55,116.15,112.8,113.25,28000,112.17229
2015-09-25,113.25,113.25,113.25,113.25,0,112.17229
2015-09-28,113.15,114.0,111.0,111.8,14000,110.73609
2015-09-29,110.6,114.0,109.8,112.45,21500,111.3799
2015-09-30,113.25,113.8,112.05,112.3,13200,111.23133
2015-10-01,112.8,113.95,109.0,111.65,33200,110.58751
2015-10-02,111.65,111.65,111.65,111.65,0,110.58751
2015-10-05,113.35,115.0,110.45,114.2,116800,113.11324
2015-10-06,113.2,118.0,113.2,114.7,194400,113.60848
2015-10-07,115.0,117.0,114.05,114.95,41500,113.85611
2015-10-08,115.0,115.4,113.05,114.15,26300,113.06372
2015-10-09,115.05,115.45,112.45,112.75,28300,111.67704
2015-10-12,113.7,135.3,113.2,132.39999,673000,131.14004
2015-10-13,132.7,133.8,125.95,126.6,181200,125.39524
2015-10-14,127.7,128.60001,122.7,124.35,101900,123.16665
2015-10-15,127.0,132.8,124.3,127.7,240700,126.48477
2015-10-16,127.1,130.89999,125.05,129.55,90500,128.31717
2015-10-19,130.0,132.7,127.45,130.8,89000,129.55528
2015-10-20,130.85001,138.2,130.64999,135.7,219300,134.40864
2015-10-21,137.7,137.7,130.60001,131.95,67100,130.69433
2015-10-22,131.95,131.95,131.95,131.95,0,130.69433
2015-10-23,133.60001,134.7,132.5,134.05,65300,132.77435
2015-10-26,133.95,140.8,128.7,134.95,123100,133.66578
2015-10-27,134.55,136.39999,130.7,131.14999,40800,129.90194
2015-10-28,131.39999,135.0,131.25,131.55,47200,130.29814
2015-10-29,133.7,135.64999,131.0,131.89999,54000,130.6448
2015-10-30,134.10001,134.10001,126.2,128.5,75400,127.27716
2015-11-02,129.89999,133.2,128.0,132.05,80000,130.79338
2015-11-03,133.5,136.0,129.10001,130.7,49200,129.45622
2015-11-04,131.60001,134.7,130.0,130.64999,29100,129.4067
2015-11-05,130.8,132.10001,128.0,129.0,33700,127.77241
2015-11-06,130.35001,130.55,128.14999,128.60001,17000,127.37622
2015-11-09,124.0,133.0,122.5,130.39999,40900,129.15908
2015-11-10,128.89999,137.35001,128.89999,133.55,87800,132.27911
2015-11-11,133.55,133.55,133.55,133.55,0,132.27911
2015-11-12,133.55,133.55,133.55,133.55,0,132.27911
2015-11-13,135.3,135.3,130.55,131.0,16100,129.75337
2015-11-16,131.0,133.35001,130.0,131.45,46000,130.19909
2015-11-17,132.75,137.2,131.95,136.0,69000,134.70579
2015-11-18,137.7,147.45,137.7,145.35001,276900,143.96682
2015-11-19,146.89999,151.5,146.7,150.35001,151600,148.91924
2015-11-20,148.2,151.0,141.05,142.35001,53800,140.99537
2015-11-23,144.3,145.05,140.2,140.8,43500,139.46012
2015-11-24,143.89999,145.95,140.5,142.2,78900,140.84679
2015-11-25,142.2,142.2,142.2,142.2,0,140.84679
2015-11-26,142.14999,150.2,142.14999,146.7,141900,145.30396
2015-11-27,149.5,155.3,148.7,149.89999,224900,148.47351
2015-11-30,150.5,152.0,145.10001,146.10001,72100,144.70968
2015-12-01,148.0,155.0,147.5,152.35001,123800,150.90021
2015-12-02,153.8,155.0,148.60001,152.89999,64600,151.44496
2015-12-03,151.10001,153.0,146.95,147.64999,72900,146.24492
2015-12-04,146.05,146.55,142.0,142.7,55800,141.34203
2015-12-07,144.0,145.89999,136.10001,137.2,79800,135.89437
2015-12-08,135.0,138.60001,130.95,131.64999,96400,130.39718
2015-12-09,132.05,135.35001,128.2,128.75,51200,127.52478
2015-12-10,131.0,134.60001,127.95,132.64999,56000,131.38766
2015-12-11,134.60001,136.8,131.55,135.60001,55300,134.3096
2015-12-14,135.60001,140.3,133.0,133.85001,84600,132.57626
2015-12-15,136.3,136.3,133.75,134.75,18100,133.46769
2015-12-16,135.8,138.25,133.60001,134.14999,79700,132.87339
2015-12-17,135.60001,136.75,133.2,135.55,52600,134.26008
2015-12-18,136.60001,145.0,136.60001,139.8,339400,138.46963
2015-12-21,140.05,142.45,135.5,136.0,104800,134.70579
2015-12-22,136.55,138.5,132.5,134.05,61900,132.77435
2015-12-23,136.0,140.39999,132.8,134.3,3880300,133.02197
2015-12-24,135.8,151.14999,135.0,148.5,1049900,147.08684
2015-12-25,148.5,148.5,148.5,148.5,0,147.08684
2015-12-28,150.35001,151.0,141.35001,141.89999,294800,140.54964
2015-12-29,142.75,146.39999,139.60001,140.89999,212200,139.55916
2015-12-30,141.45,143.8,139.0,139.64999,114300,138.32105
2015-12-31,139.5,140.7,136.8,137.45,91700,136.14199
2016-01-01,138.0,143.5,138.0,140.64999,106800,139.31153
2016-01-04,140.95,142.5,136.14999,137.55,84300,136.24104
2016-01-05,138.7,144.5,137.5,143.25,237200,141.8868
2016-01-06,143.25,146.95,141.3,143.0,165800,141.63918
2016-01-07,140.0,141.5,135.95,136.39999,100900,135.10198
2016-01-08,138.89999,139.64999,136.2,137.64999,84600,136.34008
2016-01-11,136.5,137.5,133.60001,136.25,49000,134.95341
2016-01-12,136.8,140.89999,136.05,138.0,159300,136.68676
2016-01-13,138.2,141.7,128.60001,132.75,146500,131.48672
2016-01-14,130.0,130.7,124.5,126.8,279700,125.59334
2016-01-15,128.05,129.0,120.3,121.15,70800,119.99711
2016-01-18,120.8,122.6,103.6,110.25,180800,109.20083
2016-01-19,111.35,118.4,110.1,115.8,374800,114.69802
2016-01-20,115.8,116.75,111.1,114.4,59900,113.31134
2016-01-21,118.35,118.95,114.0,117.05,50400,115.93613
2016-01-22,118.8,127.8,117.3,126.05,105900,124.85048
2016-01-25,130.0,132.0,127.5,128.45,114900,127.22764
2016-01-26,128.45,128.45,128.45,128.45,0,127.22764
2016-01-27,129.2,129.2,125.15,125.7,51700,124.50381
2016-01-28,126.5,127.0,124.4,125.15,41700,123.95904
2016-01-29,125.1,128.7,124.2,126.65,83800,125.44477
2016-02-01,126.05,126.05,122.0,122.8,93100,121.63141
2016-02-02,124.0,124.0,117.5,118.4,91700,117.27328
2016-02-03,116.0,122.7,112.75,119.8,127000,118.65996
2016-02-04,121.6,126.0,118.5,121.25,69400,120.09616
2016-02-05,124.0,125.1,121.1,122.5,103100,121.33426
2016-02-08,122.95,124.5,119.1,119.5,106200,118.36281
2016-02-09,118.0,119.65,116.9,117.5,65700,116.38184
2016-02-10,118.0,118.0,113.6,115.25,65700,114.15325
2016-02-11,115.1,116.0,108.5,110.85,104300,109.79512
2016-02-12,112.0,112.35,107.0,110.15,69100,109.10179
2016-02-15,113.9,116.4,112.3,114.35,41700,113.26182
2016-02-16,118.7,121.25,111.05,112.25,79600,111.1818
2016-02-17,113.8,114.55,109.0,113.5,58200,112.41991
2016-02-18,119.9,119.9,113.3,115.35,71300,114.2523
2016-02-19,114.85,116.1,113.95,115.6,30000,114.49992
2016-02-22,117.9,118.95,115.95,117.55,27300,116.43137
2016-02-23,119.8,119.8,113.35,114.45,56400,113.36086
2016-02-24,112.9,114.9,111.7,112.65,37600,111.578
2016-02-25,114.0,114.0,110.0,111.05,32800,109.99322
2016-02-26,112.9,113.15,110.0,110.25,34400,109.20083
2016-02-29,110.7,111.5,106.4,107.5,50700,106.477
2016-03-01,108.4,110.5,106.0,109.9,56800,108.85417
2016-03-02,112.1,114.75,111.25,112.55,59700,111.47895
2016-03-03,112.65,114.1,109.1,109.75,87800,108.70559
2016-03-04,109.25,111.4,107.0,107.8,122500,106.77415
2016-03-07,107.8,107.8,107.8,107.8,0,106.77415
2016-03-08,108.15,110.4,105.7,106.55,146700,105.53605
2016-03-09,106.45,108.6,105.6,107.05,78100,106.03129
2016-03-10,107.75,108.5,106.15,106.9,96700,105.88272
2016-03-11,106.9,108.3,105.3,105.6,104500,104.59508
2016-03-14,107.0,107.35,105.2,105.6,74600,104.59508
2016-03-15,105.8,106.0,103.6,104.2,67300,103.2084
2016-03-16,104.25,105.0,103.1,103.75,61000,102.76269
2016-03-17,105.0,105.0,102.4,102.85,44900,101.87125
2016-03-18,103.0,104.0,102.1,102.8,47000,101.82173
2016-03-21,103.6,110.4,101.4,107.65,323500,106.62558
2016-03-22,109.75,113.55,109.2,110.25,290800,109.20083
2016-03-23,110.1,110.5,107.6,108.55,102000,107.51702
2016-03-24,108.55,108.55,108.55,108.55,0,107.51702
2016-03-25,108.55,108.55,108.55,108.55,0,107.51702
2016-03-28,109.55,110.6,105.25,106.05,100900,105.04081
2016-03-29,107.25,107.25,103.7,104.3,121600,103.30746
2016-03-30,106.0,107.5,104.9,106.75,97300,105.73414
2016-03-31,107.5,107.5,105.1,105.75,34900,104.74366
2016-04-01,105.6,111.5,105.6,110.75,110600,109.69608
2016-04-04,111.8,112.0,110.05,111.25,64300,110.19132
2016-04-05,111.05,111.4,107.5,108.35,29600,107.31891
2016-04-06,108.7,109.5,107.8,109.2,25800,108.16082
2016-04-07,111.9,114.75,111.0,111.95,140400,110.88465
2016-04-08,111.95,113.5,111.15,112.15,56300,111.08276
2016-04-11,112.0,113.0,111.1,111.65,29500,110.58751
2016-04-12,112.0,126.35,112.0,122.95,695900,121.77998
2016-04-13,124.55,124.9,119.9,120.3,119700,119.1552
2016-04-14,120.3,120.3,120.3,120.3,0,119.1552
2016-04-15,120.3,120.3,120.3,120.3,0,119.1552
2016-04-18,120.3,121.3,117.5,120.0,41100,118.85805
2016-04-19,120.0,120.0,120.0,120.0,0,118.85805
2016-04-20,120.6,127.8,119.55,121.35,154300,120.1952
2016-04-21,123.9,125.15,120.8,123.1,131300,121.92855
2016-04-22,123.5,124.4,120.2,120.8,59100,119.65044
2016-04-25,122.5,123.45,120.0,120.8,82300,119.65044
2016-04-26,121.0,123.3,119.55,122.05,107600,120.88855
2016-04-27,122.45,125.9,122.15,124.05,101900,122.86951
2016-04-28,124.1,127.45,122.0,122.7,140700,121.53235
2016-04-29,123.7,126.6,120.05,123.2,195000,122.0276
2016-05-02,127.0,128.0,124.2,124.9,210300,123.71142
2016-05-03,126.0,126.0,121.0,121.8,90400,120.64093
2016-05-04,121.0,121.9,117.5,118.4,53100,117.27328
2016-05-05,119.0,120.85,118.9,119.65,37200,118.51138
2016-05-06,119.0,121.0,117.5,117.9,38500,116.77804
2016-05-09,118.6,119.8,116.75,117.05,63800,115.93613
2016-05-10,116.65,118.8,116.25,116.8,41500,115.68851
2016-05-11,115.3,116.6,115.0,115.85,37800,114.74754
2016-05-12,117.1,117.65,115.1,116.75,62000,115.63898
2016-05-13,116.25,116.6,114.0,114.25,60200,113.16277
2016-05-16,114.5,114.5,110.1,110.85,101500,109.79512
2016-05-17,111.9,115.4,111.2,113.2,95600,112.12276
2016-05-18,112.7,114.8,111.85,113.9,45400,112.8161
2016-05-19,114.0,115.3,112.55,113.0,52100,111.92466
2016-05-20,113.3,113.55,111.15,111.75,26800,110.68656
2016-05-23,113.2,113.2,110.8,111.5,20700,110.43894
2016-05-24,111.0,111.65,109.65,110.15,50000,109.10179
2016-05-25,111.45,112.75,111.1,111.75,29200,110.68656
2016-05-26,112.35,113.75,112.1,112.8,40800,111.72657
2016-05-27,113.15,116.0,111.6,113.8,83800,112.71706
2016-05-30,113.8,114.0,111.5,112.15,34500,111.08276
2016-05-31,111.95,113.5,110.95,111.95,140900,110.88465
2016-06-01,111.8,115.4,111.45,112.65,54000,111.578
2016-06-02,112.0,112.85,111.1,112.1,32300,111.03323
2016-06-03,112.45,112.75,110.1,110.45,24600,109.39893
2016-06-06,110.15,120.0,110.15,119.1,266100,117.96661
2016-06-07,119.8,122.85,117.5,122.35,148300,121.18569
2016-06-08,126.0,139.2,125.1,129.2,2117600,127.9705
2016-06-09,128.39999,129.89999,124.6,125.75,368200,124.55333
2016-06-10,125.75,127.85,122.55,124.0,212200,122.81999
2016-06-13,122.4,122.4,118.25,120.1,162200,118.9571
2016-06-14,121.0,124.8,120.15,122.45,244700,121.28473
2016-06-15,123.75,125.3,121.25,122.25,177400,121.08664
2016-06-16,120.45,120.45,118.5,119.0,112100,117.86757
2016-06-17,120.2,122.8,118.35,118.85,145000,117.71899
2016-06-20,117.3,126.4,117.05,123.15,381500,121.97808
2016-06-21,124.1,124.4,121.0,122.1,154800,120.93807
2016-06-22,122.3,122.7,120.7,121.25,100000,120.09616
2016-06-23,124.4,124.4,121.2,121.7,152100,120.54187
2016-06-24,118.9,119.3,111.95,117.7,131800,116.57994
2016-06-27,117.0,120.6,116.75,118.75,86100,117.61995
2016-06-28,119.7,123.85,118.5,121.6,133800,120.44282
2016-06-29,122.9,125.5,121.95,122.8,111100,121.63141
2016-06-30,123.45,125.0,122.1,123.15,71400,121.97808
2016-07-01,124.25,125.85,123.0,123.65,113600,122.47332
2016-07-04,124.6,129.3,124.55,128.25,231300,127.02954
2016-07-05,127.8,128.0,124.2,124.7,81500,123.51332
2016-07-06,124.7,124.7,124.7,124.7,0,123.51332
2016-07-07,125.0,135.0,124.55,132.95,356700,131.68481
2016-07-08,132.0,132.0,127.2,127.95,112800,126.73239
2016-07-11,130.0,131.8,125.3,125.95,105100,124.75143
2016-07-12,126.4,127.75,125.0,125.7,62000,124.50381
2016-07-13,127.0,129.0,125.6,126.6,61600,125.39524
2016-07-14,126.0,127.8,125.2,125.95,71000,124.75143
2016-07-15,126.0,126.55,122.5,122.85,70400,121.68093
2016-07-18,124.7,127.9,123.85,125.05,137800,123.86
2016-07-19,125.95,129.0,125.05,126.1,93000,124.9
2016-07-20,126.6,127.5,125.95,126.6,39100,126.6
2016-07-21,126.65,128.25,125.0,125.45,46200,125.45
2016-07-22,126.3,126.9,125.05,125.9,46300,125.9
2016-07-25,126.0,128.8,125.65,126.35,66400,126.35
2016-07-26,127.0,128.5,125.15,125.45,36400,125.45
2016-07-27,128.0,128.60001,126.2,126.85,64600,126.85
2016-07-28,131.60001,133.14999,128.10001,129.39999,167400,129.39999
2016-07-29,129.89999,130.39999,125.15,125.8,108700,125.8
2016-08-01,120.0,121.1,115.1,120.0,578400,120.0
2016-08-02,120.1,125.0,120.1,121.5,122300,121.5
2016-08-03,122.0,122.0,118.8,119.7,49400,119.7
2016-08-04,120.5,122.8,118.4,120.35,55000,120.35
2016-08-05,121.0,121.85,119.2,120.1,47300,120.1
2016-08-08,119.0,121.5,119.0,119.75,39400,119.75
2016-08-09,120.55,121.7,119.2,120.15,44800,120.15
2016-08-10,120.55,121.1,116.95,117.3,51600,117.3
2016-08-11,119.1,119.1,117.6,118.0,19400,118.0
2016-08-12,119.2,119.2,116.3,116.75,37800,116.75
2016-08-15,116.75,116.75,116.75,116.75,0,116.75
2016-08-16,116.9,116.9,115.1,115.55,43200,115.55
2016-08-17,115.9,118.5,115.6,116.05,37900,116.05
2016-08-18,116.5,117.7,116.2,116.4,39200,116.4
2016-08-19,117.1,119.7,116.3,116.7,54700,116.7
2016-08-22,118.95,118.95,116.2,116.45,34600,116.45
2016-08-23,117.0,120.4,116.55,118.85,52700,118.85
2016-08-24,118.5,121.45,118.0,119.65,44700,119.65
2016-08-25,120.7,120.7,117.3,117.8,18200,117.8
2016-08-26,118.7,120.85,117.6,117.95,28000,117.95
2016-08-29,118.1,118.1,114.7,115.0,72400,115.0
2016-08-30,117.0,120.15,115.45,116.2,128800,116.2
2016-08-31,116.9,118.5,116.0,116.5,42100,116.5
2016-09-01,117.2,118.0,115.8,116.25,36800,116.25
2016-09-02,116.4,117.3,116.05,116.4,26600,116.4
2016-09-05,116.4,116.4,116.4,116.4,0,116.4
2016-09-06,117.05,119.0,115.1,118.35,71000,118.35
2016-09-07,121.8,122.4,118.95,119.25,110800,119.25
2016-09-08,119.15,122.4,117.15,118.35,146100,118.35
2016-09-09,119.2,120.0,117.15,117.55,45100,117.55
2016-09-12,116.4,117.55,115.0,115.75,58300,115.75
2016-09-13,115.75,115.75,115.75,115.75,0,115.75
2016-09-14,115.5,116.95,115.15,115.65,27700,115.65
2016-09-15,116.3,116.7,114.3,114.6,51500,114.6
2016-09-16,116.0,118.5,115.0,115.5,71700,115.5
2016-09-19,117.0,117.95,114.85,115.05,53500,115.05
2016-09-20,116.25,117.1,115.1,115.45,45600,115.45
2016-09-21,116.25,117.55,115.95,116.35,38800,116.35
2016-09-22,118.0,118.7,116.9,117.5,38500,117.5
2016-09-23,119.0,119.8,116.05,116.5,211300,116.5
2016-09-26,116.2,116.8,115.0,115.3,46800,115.3
2016-09-27,116.1,117.35,115.25,115.85,47900,115.85
2016-09-28,116.0,116.7,115.5,115.85,26700,115.85
2016-09-29,117.7,117.7,107.5,109.35,93700,109.35
2016-09-30,108.0,112.4,108.0,111.25,47400,111.25
2016-10-03,112.0,116.15,112.0,115.45,59100,115.45
2016-10-04,115.75,116.5,114.1,114.9,26100,114.9
2016-10-05,115.65,116.45,114.25,114.85,36300,114.85
2016-10-06,115.55,118.0,114.75,115.2,50500,115.2
2016-10-07,115.15,116.0,114.4,114.5,28400,114.5
2016-10-10,115.65,116.45,115.1,115.35,28400,115.35
2016-10-11,115.35,115.35,115.35,115.35,0,115.35
2016-10-12,115.35,115.35,115.35,115.35,0,115.35
2016-10-13,115.8,116.35,112.9,113.1,30000,113.1
2016-10-14,114.2,117.5,113.55,116.3,42600,116.3
2016-10-17,117.3,118.5,113.5,114.15,53400,114.15
2016-10-18,114.7,115.45,113.85,114.1,35800,114.1
2016-10-19,114.35,116.1,114.25,115.05,33900,115.05
2016-10-20,115.5,122.8,115.15,121.45,206100,121.45
2016-10-21,122.0,122.9,119.3,120.1,138100,120.1
2016-10-24,120.1,122.5,120.0,120.15,61800,120.15
2016-10-25,120.2,120.45,118.25,118.45,20700,118.45
2016-10-26,117.2,119.2,115.8,116.15,54100,116.15
2016-10-27,115.8,116.75,115.05,115.15,55800,115.15
2016-10-28,115.85,117.85,115.25,116.0,118000,116.0
2016-10-31,116.0,116.0,116.0,116.0,0,116.0
2016-11-01,120.0,121.5,116.0,116.5,70200,116.5
2016-11-02,115.1,116.65,114.8,115.8,36300,115.8
2016-11-03,116.0,118.6,116.0,116.8,76000,116.8
2016-11-04,117.8,117.8,113.5,114.75,96200,114.75
2016-11-07,115.5,117.2,115.3,116.6,32000,116.6
2016-11-08,118.0,118.4,115.25,115.8,24400,115.8
2016-11-09,110.0,114.0,103.65,112.8,76600,112.8
2016-11-10,115.45,119.45,115.0,117.7,51000,117.7
2016-11-11,117.0,118.5,113.5,114.2,39900,114.2
2016-11-14,114.2,114.2,114.2,114.2,0,114.2
2016-11-15,114.5,115.0,108.1,108.6,59800,108.6
2016-11-16,110.0,111.45,107.2,107.6,28200,107.6
2016-11-17,108.1,109.0,107.0,107.7,10400,107.7
2016-11-18,108.0,109.6,107.25,108.2,13700,108.2
2016-11-21,109.0,109.35,101.75,103.15,45700,103.15
2016-11-22,103.15,105.55,103.0,103.5,51500,103.5
2016-11-23,105.0,106.75,104.0,106.4,177300,106.4
2016-11-24,105.3,109.7,105.2,109.0,27900,109.0
2016-11-25,107.8,110.7,107.8,109.65,21300,109.65
2016-11-28,109.75,110.8,109.1,109.35,12400,109.35
2016-11-29,110.0,112.6,108.65,109.0,33900,109.0
2016-11-30,109.6,112.4,109.1,111.2,44300,111.2
2016-12-01,111.5,111.9,109.3,109.75,11400,109.75
2016-12-02,108.7,109.5,108.0,108.5,18100,108.5
2016-12-05,109.0,110.0,108.15,109.2,12200,109.2
2016-12-06,109.25,116.45,109.25,113.95,61100,113.95
2016-12-07,114.4,115.5,111.15,111.55,21300,111.55
2016-12-08,112.05,114.9,112.05,112.9,15900,112.9
2016-12-09,113.9,118.9,113.8,116.2,91500,116.2
2016-12-12,116.0,116.95,114.35,115.0,20300,115.0
2016-12-13,114.35,118.1,112.0,113.0,72300,113.0
2016-12-14,113.25,114.65,111.5,111.8,21300,111.8
2016-12-15,111.0,117.4,110.95,116.5,57600,116.5
2016-12-16,117.0,118.55,114.0,115.0,41900,115.0
2016-12-19,115.95,117.55,115.0,115.5,24400,115.5
2016-12-20,116.2,117.1,112.3,112.9,25000,112.9
2016-12-21,113.95,114.0,111.0,111.55,26000,111.55
2016-12-22,112.0,113.0,109.1,109.8,20200,109.8
2016-12-23,109.6,112.8,109.6,110.4,33700,110.4
2016-12-26,111.0,111.2,107.55,108.7,32900,108.7
2016-12-27,109.8,109.8,107.8,108.6,17000,108.6
2016-12-28,109.2,110.85,108.0,108.25,33200,108.25
2016-12-29,109.25,110.35,109.0,109.45,9500,109.45
2016-12-30,110.0,110.8,109.0,109.45,32200,109.45
2017-01-02,110.4,110.75,109.3,110.1,19100,110.1
2017-01-03,111.1,114.0,110.8,112.8,45400,112.8
2017-01-04,113.9,114.9,112.3,113.2,25400,113.2
2017-01-05,114.3,114.6,113.4,114.15,28800,114.15
2017-01-06,114.0,115.85,113.25,113.6,21500,113.6
2017-01-09,113.05,119.05,113.0,118.3,60400,118.3
2017-01-10,121.4,124.7,120.35,121.9,210900,121.9
2017-01-11,123.0,123.0,120.35,120.95,46400,120.95
2017-01-12,121.0,122.35,118.7,119.15,30100,119.15
2017-01-13,119.15,120.0,117.25,117.55,26000,117.55
2017-01-16,117.1,118.7,116.55,117.0,11300,117.0
2017-01-17,118.4,118.45,115.7,115.95,23100,115.95
2017-01-18,116.85,117.95,115.6,116.7,31700,116.7
2017-01-19,117.0,119.0,117.0,118.0,38200,118.0
2017-01-20,117.5,123.35,116.85,122.2,177000,122.2
2017-01-23,122.5,124.5,122.5,123.35,96300,123.35
2017-01-24,123.35,126.0,123.0,124.75,111400,124.75
2017-01-25,125.6,126.0,123.6,124.05,65500,124.05
2017-01-26,124.05,124.05,124.05,124.05,0,124.05
2017-01-27,124.0,125.7,123.15,123.7,54000,123.7
2017-01-30,124.1,125.8,117.05,118.15,122500,118.15
2017-01-31,118.35,119.85,117.0,118.15,56200,118.15
2017-02-01,119.55,120.75,117.75,118.2,44000,118.2
2017-02-02,118.15,119.1,113.5,114.05,58800,114.05
2017-02-03,114.05,117.55,114.05,115.65,84800,115.65
2017-02-06,116.95,117.5,115.5,116.45,70600,116.45
2017-02-07,116.5,116.5,114.6,114.95,26700,114.95
2017-02-08,113.1,115.95,113.1,115.0,31200,115.0
2017-02-09,116.05,116.1,111.1,112.25,56400,112.25
2017-02-10,112.25,113.35,111.4,112.4,39900,112.4
2017-02-13,113.0,113.0,112.0,112.4,19000,112.4
2017-02-14,112.8,113.3,111.85,112.35,20900,112.35
2017-02-15,113.0,113.7,110.0,110.3,28700,110.3
2017-02-16,111.0,113.5,110.55,113.05,31300,113.05
2017-02-17,113.0,113.9,111.7,112.5,15400,112.5
